entry_time,exit_time,signal,entry_price,exit_price,pnl_pips,confidence
2025-11-18 07:15:00,2025-11-18 10:45:00,BUY,154.98,155.38,40,0.6536904708476843
2025-11-18 11:45:00,2025-11-18 17:00:00,SELL,155.424,155.524,-10,0.5643770871899998
2025-11-18 13:30:00,2025-11-18 17:00:00,BUY,155.127,155.52700000000002,40,0.6508475925049048
2025-11-18 15:15:00,2025-11-18 17:00:00,BUY,155.131,155.531,40,0.6729623041573182
2025-11-18 18:00:00,2025-11-19 03:15:00,SELL,155.675,155.275,40,0.5158882278627748
2025-11-18 23:45:00,2025-11-19 08:15:00,SELL,155.529,155.629,-10,0.5303481073792553
2025-11-19 00:00:00,2025-11-19 02:30:00,BUY,155.454,155.354,-10,0.4001028134069522
2025-11-19 01:00:00,2025-11-19 02:30:00,BUY,155.44,155.34,-10,0.40136904603679474
2025-11-19 02:00:00,2025-11-19 08:15:00,SELL,155.434,155.534,-10,0.43652239299552237
2025-11-19 05:45:00,2025-11-19 09:30:00,BUY,155.366,155.76600000000002,40,0.6473203610444425
2025-11-19 13:15:00,2025-11-19 14:45:00,BUY,156.181,156.58100000000002,40,0.4816238263261708
2025-11-19 18:45:00,2025-11-20 00:45:00,BUY,156.797,157.197,40,0.49221706008185173
2025-11-19 22:00:00,2025-11-20 00:00:00,BUY,156.983,156.883,-10,0.5905130553719644
2025-11-20 00:00:00,2025-11-20 00:15:00,SELL,156.912,157.012,-10,0.4090784475260285
2025-11-20 02:45:00,2025-11-20 03:00:00,SELL,157.314,157.414,-10,0.4102908378052274
2025-11-20 03:00:00,2025-11-20 05:00:00,SELL,157.408,157.50799999999998,-10,0.4142548249714516
2025-11-20 03:30:00,2025-11-20 05:00:00,SELL,157.387,157.487,-10,0.4133874739992644
2025-11-20 04:00:00,2025-11-20 05:00:00,SELL,157.328,157.428,-10,0.40541489877358217
2025-11-20 04:15:00,2025-11-20 05:00:00,SELL,157.328,157.428,-10,0.40583913459319454
2025-11-20 04:30:00,2025-11-20 07:00:00,BUY,157.341,157.741,40,0.5491175236410172
2025-11-20 04:45:00,2025-11-20 05:00:00,SELL,157.396,157.49599999999998,-10,0.4185259363834529
2025-11-20 05:15:00,2025-11-20 06:00:00,SELL,157.475,157.575,-10,0.41795896657394765
2025-11-20 05:30:00,2025-11-20 06:00:00,SELL,157.487,157.587,-10,0.4255657023869967
2025-11-20 05:45:00,2025-11-20 06:30:00,SELL,157.556,157.656,-10,0.42748434492327286
2025-11-20 06:00:00,2025-11-20 06:30:00,SELL,157.558,157.658,-10,0.4164328204242186
2025-11-20 06:15:00,2025-11-20 06:30:00,SELL,157.538,157.638,-10,0.42072803979051693
2025-11-20 06:45:00,2025-11-20 08:00:00,SELL,157.729,157.329,40,0.42299607129486533
2025-11-20 07:00:00,2025-11-20 08:30:00,SELL,157.655,157.255,40,0.6107840781788589
2025-11-20 07:15:00,2025-11-20 08:30:00,SELL,157.614,157.214,40,0.4229739681208352
2025-11-20 07:30:00,2025-11-20 08:45:00,SELL,157.529,157.129,40,0.40553789604043244
2025-11-20 08:45:00,2025-11-20 12:00:00,BUY,157.151,157.55100000000002,40,0.6559283820941184
2025-11-20 15:30:00,2025-11-20 16:00:00,SELL,157.822,157.422,40,0.6274798583347713
2025-11-20 18:15:00,2025-11-20 23:30:00,SELL,157.599,157.19899999999998,40,0.45548952896751976
2025-11-21 00:00:00,2025-11-21 00:15:00,SELL,157.43,157.53,-10,0.5314299381997721
2025-11-21 03:45:00,2025-11-21 07:30:00,SELL,157.299,156.899,40,0.4006299140065863
2025-11-21 04:30:00,2025-11-21 07:30:00,SELL,157.204,156.804,40,0.40069553388764784
2025-11-21 05:00:00,2025-11-21 07:30:00,SELL,157.216,156.816,40,0.4045352225857765
2025-11-21 05:15:00,2025-11-21 07:30:00,SELL,157.235,156.835,40,0.5643578206715993
2025-11-21 05:30:00,2025-11-21 07:30:00,SELL,157.201,156.801,40,0.4045352225857765
2025-11-21 05:45:00,2025-11-21 07:30:00,SELL,157.222,156.822,40,0.40256311158406605
2025-11-21 06:00:00,2025-11-21 06:30:00,SELL,157.059,157.159,-10,0.4027337750840473
2025-11-21 07:00:00,2025-11-21 07:45:00,SELL,157.106,156.706,40,0.40596407248046673
2025-11-21 07:15:00,2025-11-21 07:45:00,SELL,157.066,156.666,40,0.40635898420564487
2025-11-21 14:00:00,2025-11-21 14:30:00,SELL,156.841,156.941,-10,0.4003221449263388
2025-11-21 14:30:00,2025-11-21 15:00:00,SELL,156.85,156.45,40,0.5645198016640877
2025-11-21 15:30:00,2025-11-21 15:45:00,BUY,156.424,156.324,-10,0.4175963177049467
2025-11-21 16:15:00,2025-11-21 19:30:00,SELL,156.701,156.301,40,0.5478916637310726
2025-11-21 18:45:00,2025-11-23 23:30:00,SELL,156.571,156.671,-10,0.4600792442683355
2025-11-21 19:45:00,2025-11-24 00:00:00,BUY,156.325,156.725,40,0.5371928360523384
2025-11-23 22:00:00,2025-11-24 07:45:00,BUY,156.423,156.823,40,0.650084781332885
2025-11-24 00:45:00,2025-11-24 07:45:00,SELL,156.731,156.831,-10,0.4458669998508451
2025-11-24 05:00:00,2025-11-24 13:00:00,BUY,156.551,156.951,40,0.6624603096861444
2025-11-24 08:15:00,2025-11-24 14:30:00,BUY,156.721,157.121,40,0.6643607351704373
2025-11-24 15:00:00,2025-11-24 15:45:00,SELL,157.135,156.73499999999999,40,0.7182816752450101
2025-11-24 17:15:00,2025-11-25 07:30:00,SELL,156.937,156.537,40,0.4879215642131072
2025-11-24 19:45:00,2025-11-25 01:00:00,BUY,156.736,156.636,-10,0.5232421466886372
2025-11-24 22:00:00,2025-11-25 00:45:00,BUY,156.863,156.763,-10,0.6664772991621963
2025-11-24 23:15:00,2025-11-25 08:30:00,SELL,156.917,156.517,40,0.4017830844197555
2025-11-24 23:30:00,2025-11-25 07:30:00,SELL,156.947,156.547,40,0.4008106239908254
2025-11-25 00:30:00,2025-11-25 07:30:00,SELL,156.949,156.549,40,0.5431061996744895
2025-11-25 01:30:00,2025-11-25 08:30:00,BUY,156.612,156.512,-10,0.6347673488239596
2025-11-25 04:15:00,2025-11-25 09:00:00,SELL,156.805,156.405,40,0.553464701874594
2025-11-25 05:00:00,2025-11-25 09:00:00,SELL,156.826,156.426,40,0.4030658822997559
2025-11-25 05:15:00,2025-11-25 09:15:00,SELL,156.715,156.315,40,0.4044069166402641
2025-11-25 05:30:00,2025-11-25 09:15:00,SELL,156.726,156.326,40,0.4075934949075853
2025-11-25 05:45:00,2025-11-25 09:15:00,SELL,156.73,156.32999999999998,40,0.40412004367327065
2025-11-25 09:45:00,2025-11-25 13:00:00,BUY,156.293,156.193,-10,0.6247053915076364
2025-11-25 11:30:00,2025-11-25 13:15:00,SELL,156.478,156.078,40,0.5582923668652389
2025-11-25 22:00:00,2025-11-26 01:15:00,BUY,155.97,156.37,40,0.6770939393731316
2025-11-26 01:15:00,2025-11-26 01:30:00,SELL,156.353,155.953,40,0.5148653863221907
2025-11-26 02:30:00,2025-11-26 05:15:00,BUY,155.776,156.17600000000002,40,0.5935748787303912
2025-11-26 06:30:00,2025-11-26 11:15:00,BUY,156.169,156.56900000000002,40,0.49588035331306457
2025-11-26 10:00:00,2025-11-26 23:30:00,BUY,156.357,156.257,-10,0.6406580971176702
2025-11-26 14:15:00,2025-11-26 16:15:00,SELL,156.713,156.313,40,0.7601889779366671
2025-11-26 16:30:00,2025-11-26 23:30:00,BUY,156.346,156.246,-10,0.6508987140472422
2025-11-26 18:30:00,2025-11-27 00:30:00,SELL,156.459,156.059,40,0.4486238053533655
2025-11-27 02:15:00,2025-11-27 07:00:00,SELL,156.123,156.22299999999998,-10,0.5519029832249166
2025-11-27 05:15:00,2025-11-27 07:30:00,BUY,155.87,156.27,40,0.6706193660307481
2025-11-27 08:00:00,2025-11-28 02:30:00,BUY,156.207,156.107,-10,0.5352184565488938
2025-11-27 15:45:00,2025-11-27 23:00:00,BUY,156.302,156.202,-10,0.6715115749246863
2025-11-27 17:30:00,2025-11-28 00:45:00,SELL,156.358,156.458,-10,0.509381351330847
2025-11-28 00:15:00,2025-11-28 02:30:00,BUY,156.32,156.22,-10,0.5532174860968204
2025-11-28 01:30:00,2025-11-28 13:45:00,SELL,156.393,155.993,40,0.6961097880389456
2025-11-28 06:15:00,2025-11-28 14:00:00,SELL,156.37,155.97,40,0.5402051620226637
2025-11-28 10:00:00,2025-11-30 23:45:00,SELL,156.335,155.935,40,0.5285863686810512
2025-11-28 17:15:00,2025-12-01 00:00:00,SELL,156.2,155.79999999999998,40,0.4746025670805178
2025-11-30 23:30:00,2025-12-01 00:45:00,SELL,156.079,155.679,40,0.47648276854905786
2025-12-01 04:30:00,2025-12-01 05:15:00,BUY,155.519,155.419,-10,0.6099158448154132
2025-12-01 06:15:00,2025-12-01 10:00:00,SELL,155.64,155.23999999999998,40,0.551901883230803
2025-12-01 08:45:00,2025-12-01 12:00:00,SELL,155.484,155.084,40,0.5404132147042363
2025-12-01 11:15:00,2025-12-01 12:45:00,SELL,155.208,154.808,40,0.5051695926292669
2025-12-01 13:00:00,2025-12-01 13:30:00,BUY,154.818,154.71800000000002,-10,0.7429453512052224
2025-12-01 19:00:00,2025-12-02 00:15:00,SELL,155.511,155.611,-10,0.46375077802986325
2025-12-01 20:00:00,2025-12-01 23:45:00,SELL,155.452,155.552,-10,0.40122263067915415
2025-12-01 20:30:00,2025-12-02 00:15:00,SELL,155.495,155.595,-10,0.401410471675814
2025-12-01 22:45:00,2025-12-02 06:45:00,BUY,155.412,155.812,40,0.6614088022193492
2025-12-02 03:00:00,2025-12-02 06:15:00,SELL,155.666,155.766,-10,0.5680965463895745
2025-12-02 04:00:00,2025-12-02 08:45:00,BUY,155.585,155.985,40,0.6768560289567899
2025-12-02 04:45:00,2025-12-02 06:00:00,SELL,155.635,155.73499999999999,-10,0.40140333701385456
2025-12-02 05:30:00,2025-12-02 06:00:00,SELL,155.634,155.73399999999998,-10,0.40138584864438603
2025-12-02 07:45:00,2025-12-02 15:00:00,BUY,155.762,156.162,40,0.6698025979486473
2025-12-02 11:30:00,2025-12-02 15:30:00,BUY,155.957,155.857,-10,0.6239425151182116
2025-12-02 15:15:00,2025-12-03 01:15:00,SELL,156.037,155.637,40,0.6596463319705532
2025-12-02 17:15:00,2025-12-03 01:15:00,SELL,156.018,155.618,40,0.49761022248354436
2025-12-02 21:45:00,2025-12-03 11:00:00,SELL,155.849,155.44899999999998,40,0.5197829406470355
2025-12-03 04:15:00,2025-12-03 13:15:00,SELL,155.722,155.322,40,0.499242003064175
2025-12-03 08:15:00,2025-12-03 13:15:00,SELL,155.7,155.29999999999998,40,0.5055914766600724
2025-12-03 13:45:00,2025-12-03 15:00:00,SELL,155.483,155.583,-10,0.5334455863661848
2025-12-03 16:30:00,2025-12-04 03:00:00,BUY,155.055,155.455,40,0.605361073248259
2025-12-03 21:00:00,2025-12-04 01:30:00,SELL,155.292,155.392,-10,0.5110575594273093
2025-12-04 00:00:00,2025-12-04 03:30:00,BUY,155.129,155.529,40,0.6358120435733352
2025-12-04 03:15:00,2025-12-04 08:00:00,SELL,155.522,155.12199999999999,40,0.4019466821257319
2025-12-04 03:30:00,2025-12-04 08:00:00,SELL,155.452,155.052,40,0.5720670158875858
2025-12-04 04:45:00,2025-12-04 08:00:00,SELL,155.459,155.059,40,0.40079765127547234
2025-12-04 05:00:00,2025-12-04 08:00:00,SELL,155.497,155.097,40,0.4008516987016273
2025-12-04 05:15:00,2025-12-04 08:00:00,SELL,155.482,155.082,40,0.5726650355146168
2025-12-04 12:00:00,2025-12-04 13:30:00,BUY,154.537,154.937,40,0.6076323587851491
2025-12-04 15:45:00,2025-12-04 19:45:00,BUY,154.633,155.03300000000002,40,0.6620575983215418
2025-12-04 20:30:00,2025-12-05 00:00:00,SELL,155.067,155.167,-10,0.4022901327252493
2025-12-04 21:00:00,2025-12-05 00:00:00,SELL,155.098,155.198,-10,0.40033135727346775
2025-12-05 00:00:00,2025-12-05 05:15:00,SELL,155.169,154.769,40,0.5515363002718848
2025-12-05 01:00:00,2025-12-05 04:15:00,BUY,154.958,154.858,-10,0.6640826923866575
2025-12-05 03:30:00,2025-12-05 05:15:00,SELL,155.119,154.719,40,0.5508030445679212
2025-12-05 04:00:00,2025-12-05 05:30:00,SELL,155.059,154.659,40,0.4022188234061115
2025-12-05 07:30:00,2025-12-05 09:00:00,BUY,154.513,154.913,40,0.7342238073224017
2025-12-05 11:15:00,2025-12-05 14:30:00,SELL,155.167,155.267,-10,0.4039311825298445
2025-12-05 13:00:00,2025-12-05 15:00:00,SELL,155.214,155.314,-10,0.40006560120833634
2025-12-05 18:00:00,2025-12-07 22:00:00,BUY,155.264,155.16400000000002,-10,0.48621838132624906
2025-12-05 18:15:00,2025-12-08 02:00:00,SELL,155.303,154.903,40,0.42403545543124055
2025-12-05 18:30:00,2025-12-08 08:15:00,SELL,155.294,155.394,-10,0.40657254486998673
2025-12-05 18:45:00,2025-12-08 08:00:00,SELL,155.279,155.379,-10,0.4202656738643917
2025-12-05 19:00:00,2025-12-08 08:15:00,SELL,155.291,155.391,-10,0.4221899442290015
2025-12-05 19:15:00,2025-12-05 21:45:00,SELL,155.266,155.36599999999999,-10,0.4071497957880565
2025-12-05 19:30:00,2025-12-08 08:00:00,SELL,155.276,155.376,-10,0.4377542161666737
2025-12-05 19:45:00,2025-12-08 08:15:00,SELL,155.289,155.38899999999998,-10,0.44583931715545316
2025-12-05 20:15:00,2025-12-08 08:15:00,SELL,155.297,155.397,-10,0.4142139416996272
2025-12-05 20:45:00,2025-12-08 02:00:00,SELL,155.299,154.899,40,0.4022270406803356
2025-12-05 21:45:00,2025-12-08 01:30:00,SELL,155.354,154.954,40,0.44062918047456373
2025-12-07 23:45:00,2025-12-08 02:00:00,SELL,155.304,154.904,40,0.46074543100727205
2025-12-08 02:00:00,2025-12-08 08:00:00,BUY,154.969,155.369,40,0.7445404121283801
2025-12-08 13:15:00,2025-12-08 14:15:00,BUY,155.514,155.41400000000002,-10,0.6395451273939122
2025-12-08 13:45:00,2025-12-08 14:30:00,SELL,155.626,155.726,-10,0.57292432701688
2025-12-08 14:15:00,2025-12-08 15:00:00,BUY,155.485,155.88500000000002,40,0.6227199373229863
2025-12-08 15:45:00,2025-12-08 23:00:00,SELL,155.854,155.954,-10,0.5487228220845611
2025-12-08 18:45:00,2025-12-09 07:15:00,BUY,155.746,156.14600000000002,40,0.490514667366515
2025-12-08 20:30:00,2025-12-09 00:45:00,SELL,155.874,155.974,-10,0.40083379796455665
2025-12-08 21:00:00,2025-12-09 05:00:00,SELL,155.938,156.03799999999998,-10,0.4047215602545927
2025-12-08 21:15:00,2025-12-09 05:00:00,SELL,155.942,156.042,-10,0.4043909917530564
2025-12-08 22:00:00,2025-12-09 00:00:00,BUY,155.869,155.769,-10,0.5574481429908378
2025-12-09 01:00:00,2025-12-09 05:00:00,SELL,155.934,156.034,-10,0.5382816773687729
2025-12-09 02:00:00,2025-12-09 08:00:00,BUY,155.824,156.22400000000002,40,0.6719256734356917
2025-12-09 03:45:00,2025-12-09 08:00:00,BUY,155.821,156.221,40,0.6775175574198977
2025-12-09 09:45:00,2025-12-09 13:30:00,BUY,156.083,156.483,40,0.6745619356637239
2025-12-09 18:45:00,2025-12-10 14:45:00,SELL,156.891,156.49099999999999,40,0.4170882757803773
2025-12-09 19:00:00,2025-12-10 14:00:00,SELL,156.937,156.537,40,0.5984096584194191
2025-12-09 19:15:00,2025-12-10 14:45:00,SELL,156.88,156.48,40,0.4035332613611564
2025-12-09 19:45:00,2025-12-09 21:00:00,SELL,156.829,156.929,-10,0.4022838736471438
2025-12-09 21:30:00,2025-12-10 14:00:00,SELL,156.918,156.518,40,0.5359721169945182
2025-12-09 22:15:00,2025-12-10 00:45:00,BUY,156.839,156.739,-10,0.5822502829253299
2025-12-10 00:15:00,2025-12-10 14:00:00,SELL,156.932,156.53199999999998,40,0.49579518050490484
2025-12-10 03:30:00,2025-12-10 14:45:00,BUY,156.581,156.481,-10,0.6679364029312832
2025-12-10 05:15:00,2025-12-10 13:45:00,BUY,156.658,156.558,-10,0.40133415285754453
2025-12-10 06:30:00,2025-12-10 09:30:00,SELL,156.729,156.829,-10,0.4492182708053227
2025-12-10 08:00:00,2025-12-10 13:30:00,BUY,156.691,156.591,-10,0.6582491142072723
2025-12-10 09:45:00,2025-12-10 15:00:00,SELL,156.816,156.416,40,0.4691203661479389
2025-12-10 17:45:00,2025-12-10 19:00:00,BUY,156.299,156.199,-10,0.5687818102110551
2025-12-11 02:30:00,2025-12-11 05:45:00,BUY,155.655,156.055,40,0.6251066672691735
2025-12-11 04:00:00,2025-12-11 06:15:00,BUY,155.719,156.119,40,0.6530008142661125
2025-12-11 06:15:00,2025-12-11 12:00:00,SELL,156.092,155.692,40,0.5484147271751462
2025-12-11 14:45:00,2025-12-11 18:30:00,BUY,154.981,155.381,40,0.7658803741384537
2025-12-11 17:15:00,2025-12-11 20:00:00,BUY,155.197,155.597,40,0.5208076486332986
2025-12-11 20:00:00,2025-12-12 01:00:00,SELL,155.661,155.761,-10,0.40622942359263803
2025-12-11 23:00:00,2025-12-12 10:00:00,BUY,155.533,155.933,40,0.6060832843277929
2025-12-12 03:15:00,2025-12-12 07:30:00,BUY,155.659,155.559,-10,0.6200762053445313
2025-12-12 04:00:00,2025-12-12 06:30:00,SELL,155.724,155.82399999999998,-10,0.40531183524238074
2025-12-12 04:30:00,2025-12-12 06:30:00,SELL,155.719,155.819,-10,0.40195573339467466
2025-12-12 04:45:00,2025-12-12 08:45:00,SELL,155.741,155.841,-10,0.4013502918598164
2025-12-12 05:30:00,2025-12-12 06:15:00,SELL,155.679,155.779,-10,0.4010418257407308
2025-12-12 06:30:00,2025-12-12 09:00:00,SELL,155.754,155.85399999999998,-10,0.5576776564090461
2025-12-12 07:45:00,2025-12-12 12:30:00,BUY,155.642,156.042,40,0.6759722137431275
2025-12-12 12:45:00,2025-12-15 01:45:00,SELL,156.031,155.631,40,0.7477330184862234
2025-12-12 13:30:00,2025-12-12 15:00:00,BUY,155.924,155.824,-10,0.659281709397205
2025-12-12 14:00:00,2025-12-12 16:15:00,SELL,156.07,155.67,40,0.40396910958305404
2025-12-12 16:15:00,2025-12-15 01:45:00,BUY,155.764,155.66400000000002,-10,0.6621850818678127
2025-12-15 00:45:00,2025-12-15 02:30:00,SELL,155.892,155.492,40,0.5349950295938268
2025-12-15 06:30:00,2025-12-15 09:00:00,BUY,155.111,155.011,-10,0.6117811184541695
2025-12-15 07:45:00,2025-12-15 11:45:00,SELL,155.255,154.855,40,0.5475512647145176
2025-12-15 11:45:00,2025-12-15 16:30:00,BUY,154.918,155.318,40,0.6597716775867652
2025-12-15 14:00:00,2025-12-15 16:15:00,SELL,155.145,155.245,-10,0.5450693099862021
2025-12-15 15:00:00,2025-12-15 15:15:00,BUY,154.967,154.86700000000002,-10,0.6671747676442946
2025-12-15 19:15:00,2025-12-15 23:45:00,SELL,155.394,154.994,40,0.6673525498841307
2025-12-15 23:00:00,2025-12-16 03:00:00,SELL,155.111,154.71099999999998,40,0.5262913822225832
2025-12-15 23:30:00,2025-12-16 12:45:00,SELL,155.062,154.662,40,0.40085568481681366
2025-12-16 01:15:00,2025-12-16 03:00:00,SELL,155.111,154.71099999999998,40,0.5379973870148312
2025-12-16 05:15:00,2025-12-16 12:45:00,BUY,154.745,154.645,-10,0.6642085650137255
2025-12-16 10:30:00,2025-12-16 13:30:00,SELL,154.867,154.46699999999998,40,0.5098614103857654
2025-12-16 15:30:00,2025-12-17 01:15:00,BUY,154.607,154.507,-10,0.41506920404468617
2025-12-16 18:30:00,2025-12-16 19:15:00,SELL,154.739,154.839,-10,0.48475885731842006
2025-12-16 22:00:00,2025-12-17 00:45:00,BUY,154.697,154.597,-10,0.6231025481327233
2025-12-17 00:15:00,2025-12-17 02:15:00,SELL,154.803,154.903,-10,0.4320603921764699
2025-12-17 01:15:00,2025-12-17 02:45:00,BUY,154.566,154.966,40,0.6436314509076227
2025-12-17 03:45:00,2025-12-17 06:15:00,BUY,154.885,155.285,40,0.6524359336264723
2025-12-17 13:00:00,2025-12-17 20:15:00,SELL,155.595,155.695,-10,0.500953580281557
2025-12-17 15:45:00,2025-12-18 02:30:00,BUY,155.4,155.8,40,0.6548508848799063
2025-12-17 18:00:00,2025-12-18 00:00:00,BUY,155.534,155.434,-10,0.5618302497807718
2025-12-17 20:45:00,2025-12-18 02:30:00,SELL,155.697,155.797,-10,0.42954614544407205
2025-12-17 21:45:00,2025-12-17 22:00:00,BUY,155.593,155.493,-10,0.40165622045360927
2025-12-17 22:30:00,2025-12-18 07:00:00,BUY,155.517,155.917,40,0.4001696297151716
2025-12-17 22:45:00,2025-12-18 07:00:00,BUY,155.508,155.90800000000002,40,0.4005720076739906
2025-12-18 00:30:00,2025-12-18 07:00:00,BUY,155.524,155.924,40,0.6411015299588643
2025-12-18 04:30:00,2025-12-18 13:30:00,BUY,155.743,155.643,-10,0.6460191329511146
2025-12-18 05:30:00,2025-12-18 07:00:00,SELL,155.822,155.922,-10,0.40618855481062965
2025-12-18 05:45:00,2025-12-18 07:00:00,SELL,155.809,155.909,-10,0.4060219444465553
2025-12-18 06:00:00,2025-12-18 10:15:00,SELL,155.861,155.96099999999998,-10,0.4060643287088885
2025-12-18 06:15:00,2025-12-18 10:15:00,SELL,155.857,155.957,-10,0.4051245128273217
2025-12-18 10:15:00,2025-12-18 13:30:00,SELL,155.945,155.545,40,0.5589519118058207
2025-12-18 12:30:00,2025-12-18 13:30:00,SELL,155.827,155.427,40,0.4807378437573112
2025-12-18 14:30:00,2025-12-19 01:00:00,BUY,155.384,155.784,40,0.4250749051929185
2025-12-18 16:15:00,2025-12-19 02:45:00,BUY,155.427,155.827,40,0.6164109453554926
2025-12-18 20:45:00,2025-12-19 00:30:00,SELL,155.607,155.707,-10,0.4855039713059545
2025-12-18 22:00:00,2025-12-19 03:00:00,BUY,155.478,155.87800000000001,40,0.6080807830910657
2025-12-19 02:15:00,2025-12-19 03:15:00,BUY,155.71,156.11,40,0.6419141173662213
2025-12-19 03:15:00,2025-12-19 06:30:00,SELL,156.049,156.149,-10,0.4040874420928635
2025-12-19 03:30:00,2025-12-19 06:30:00,SELL,156.088,156.188,-10,0.4060044126661467
2025-12-19 05:30:00,2025-12-19 06:30:00,BUY,155.945,156.345,40,0.6217137842729131
2025-12-19 10:30:00,2025-12-19 14:00:00,SELL,157.35,156.95,40,0.4705477824374784
