entry_time,exit_time,signal,entry_price,exit_price,pnl_pips,confidence
2025-09-12 11:00:00,2025-09-15 10:15:00,BUY,1.3836,1.3826,-10,0.5498743299684196
2025-09-12 14:15:00,2025-09-15 10:00:00,BUY,1.38373,1.38273,-10,0.6227260306560418
2025-09-12 16:00:00,2025-09-15 10:15:00,SELL,1.38617,1.38217,40,0.741378226637779
2025-09-14 21:00:00,2025-09-15 10:15:00,BUY,1.38345,1.3824500000000002,-10,0.5547882455251112
2025-09-15 01:15:00,2025-09-15 15:30:00,SELL,1.38427,1.3802699999999999,40,0.40255307701251497
2025-09-15 11:30:00,2025-09-15 14:45:00,BUY,1.38242,1.38142,-10,0.517535534363456
2025-09-15 12:45:00,2025-09-15 14:45:00,BUY,1.38248,1.38148,-10,0.4893868325963135
2025-09-15 20:30:00,2025-09-16 20:30:00,SELL,1.37758,1.37358,40,0.4976639847085751
2025-09-16 15:30:00,2025-09-17 13:45:00,SELL,1.37568,1.37668,-10,0.5044503938503356
2025-09-16 18:00:00,2025-09-17 18:00:00,BUY,1.37393,1.3729300000000002,-10,0.5151425691918743
2025-09-16 20:45:00,2025-09-17 18:00:00,BUY,1.37368,1.3726800000000001,-10,0.41298338846136645
2025-09-17 11:45:00,2025-09-17 18:00:00,BUY,1.37545,1.3744500000000002,-10,0.46630523056890527
2025-09-17 18:15:00,2025-09-17 18:45:00,BUY,1.37367,1.37767,40,0.6193240952638712
2025-09-17 20:30:00,2025-09-18 01:15:00,SELL,1.37698,1.37798,-10,0.43751931182214704
2025-09-18 06:00:00,2025-09-18 13:45:00,SELL,1.37986,1.38086,-10,0.4514773171134346
2025-09-18 10:30:00,2025-09-19 06:15:00,BUY,1.37728,1.38128,40,0.6379514525999201
2025-09-18 16:15:00,2025-09-19 06:30:00,SELL,1.38084,1.38184,-10,0.5400212087441543
2025-09-18 19:30:00,2025-09-19 14:45:00,BUY,1.37895,1.37795,-10,0.46158972927383296
2025-09-18 20:45:00,2025-09-19 05:30:00,SELL,1.37946,1.3804599999999998,-10,0.46936620166754744
2025-09-19 00:00:00,2025-09-19 14:45:00,BUY,1.37947,1.37847,-10,0.4980352312931592
2025-09-19 04:00:00,2025-09-19 14:45:00,BUY,1.37911,1.3781100000000002,-10,0.4372134977890302
2025-09-19 07:30:00,2025-09-19 14:00:00,BUY,1.38089,1.37989,-10,0.5107026047344444
2025-09-19 18:30:00,2025-09-22 09:15:00,BUY,1.37701,1.38101,40,0.5467321207234953
2025-09-21 21:15:00,2025-09-22 14:15:00,BUY,1.3776,1.3816,40,0.5785427471952882
2025-09-22 13:00:00,2025-09-23 07:00:00,BUY,1.37988,1.38388,40,0.564331590791414
2025-09-23 04:30:00,2025-09-23 12:30:00,BUY,1.38283,1.3818300000000001,-10,0.4026688844067026
2025-09-23 05:00:00,2025-09-23 13:00:00,BUY,1.38264,1.3816400000000002,-10,0.416796516924827
2025-09-23 05:15:00,2025-09-23 13:00:00,BUY,1.38241,1.38141,-10,0.42083831989140363
2025-09-23 05:30:00,2025-09-23 13:00:00,BUY,1.38241,1.38141,-10,0.5650888495636633
2025-09-23 05:45:00,2025-09-23 13:00:00,BUY,1.38257,1.3815700000000002,-10,0.4143535650138957
2025-09-23 06:15:00,2025-09-23 13:00:00,BUY,1.38251,1.38151,-10,0.40566810349764654
2025-09-23 06:30:00,2025-09-23 13:00:00,BUY,1.38264,1.3816400000000002,-10,0.4311925931946726
2025-09-23 13:00:00,2025-09-24 07:00:00,BUY,1.38158,1.38558,40,0.5647672066860993
2025-09-23 16:45:00,2025-09-24 09:30:00,BUY,1.38285,1.38685,40,0.6389218541647022
2025-09-23 21:30:00,2025-09-24 09:45:00,BUY,1.38312,1.38712,40,0.5635625490450795
2025-09-24 01:45:00,2025-09-24 13:15:00,BUY,1.38426,1.38826,40,0.5346907764836992
2025-09-24 03:15:00,2025-09-24 13:15:00,BUY,1.3844,1.3884,40,0.4042395515974387
2025-09-24 03:30:00,2025-09-24 13:15:00,BUY,1.38445,1.38845,40,0.4054429882258786
2025-09-24 06:00:00,2025-09-24 14:00:00,BUY,1.38471,1.38871,40,0.40460623302241017
2025-09-24 08:15:00,2025-09-24 16:15:00,BUY,1.38628,1.39028,40,0.4070812167885143
2025-09-24 12:15:00,2025-09-25 12:30:00,BUY,1.38668,1.39068,40,0.4648661959983571
2025-09-25 02:30:00,2025-09-25 15:00:00,BUY,1.3887,1.3927,40,0.4124421085994153
2025-09-25 02:45:00,2025-09-25 15:15:00,BUY,1.38874,1.39274,40,0.4093233183117704
2025-09-25 03:00:00,2025-09-25 15:00:00,BUY,1.38866,1.39266,40,0.4148213975456993
2025-09-25 03:15:00,2025-09-25 15:00:00,BUY,1.38857,1.39257,40,0.40821758270321495
2025-09-25 03:30:00,2025-09-25 15:00:00,BUY,1.38855,1.39255,40,0.5022005437187181
2025-09-25 03:45:00,2025-09-25 15:00:00,BUY,1.38853,1.39253,40,0.40819456878602123
2025-09-25 04:00:00,2025-09-25 15:15:00,BUY,1.38875,1.39275,40,0.4275126597780482
2025-09-25 04:15:00,2025-09-25 15:00:00,BUY,1.38869,1.39269,40,0.4232572381613262
2025-09-25 04:45:00,2025-09-25 15:00:00,BUY,1.38865,1.39265,40,0.4071028781260789
2025-09-25 05:00:00,2025-09-25 16:30:00,BUY,1.38908,1.39308,40,0.4052151527377146
2025-09-25 08:15:00,2025-09-25 16:45:00,BUY,1.38937,1.39337,40,0.42011551523999385
2025-09-25 08:30:00,2025-09-25 16:45:00,BUY,1.38945,1.39345,40,0.42920565856071435
2025-09-25 08:45:00,2025-09-25 16:45:00,BUY,1.38929,1.39329,40,0.43494305077105777
2025-09-25 09:00:00,2025-09-25 16:30:00,BUY,1.38926,1.39326,40,0.43614514573863417
2025-09-25 09:15:00,2025-09-25 16:45:00,BUY,1.38954,1.39354,40,0.41583900672100554
2025-09-25 09:30:00,2025-09-25 16:45:00,BUY,1.38939,1.39339,40,0.4288533564175593
2025-09-25 09:45:00,2025-09-25 16:30:00,BUY,1.38924,1.39324,40,0.4288533564175593
2025-09-25 10:00:00,2025-09-25 16:30:00,BUY,1.38913,1.39313,40,0.4335383807110321
2025-09-25 10:15:00,2025-09-25 16:45:00,BUY,1.38931,1.39331,40,0.4525664765480669
2025-09-25 10:30:00,2025-09-25 16:45:00,BUY,1.38948,1.39348,40,0.41679918709763214
2025-09-25 10:45:00,2025-09-25 16:45:00,BUY,1.38945,1.39345,40,0.42199468987024785
2025-09-25 11:15:00,2025-09-25 16:45:00,BUY,1.38935,1.39335,40,0.4255387220692988
2025-09-25 11:30:00,2025-09-25 16:45:00,BUY,1.38931,1.39331,40,0.43179551100188673
2025-09-25 11:45:00,2025-09-25 16:45:00,BUY,1.3893,1.3933,40,0.564280891301687
2025-09-25 12:00:00,2025-09-25 16:45:00,BUY,1.38938,1.39338,40,0.4053106942595716
2025-09-25 12:15:00,2025-09-25 16:45:00,BUY,1.38928,1.39328,40,0.4055609868379502
2025-09-26 08:30:00,2025-09-26 13:00:00,BUY,1.39418,1.39318,-10,0.48852973156750606
2025-09-26 10:45:00,2025-09-29 07:45:00,SELL,1.39568,1.39168,40,0.6521466720093944
2025-09-26 13:00:00,2025-09-28 21:00:00,BUY,1.3938,1.3928,-10,0.573110264755466
2025-09-26 16:00:00,2025-09-29 15:30:00,SELL,1.39488,1.39088,40,0.52840447783171
2025-09-26 17:00:00,2025-09-28 21:00:00,BUY,1.39376,1.3927600000000002,-10,0.5289500699937758
2025-09-28 21:00:00,2025-09-29 03:15:00,BUY,1.3929,1.3919000000000001,-10,0.5319487918923014
2025-09-29 05:30:00,2025-09-29 15:30:00,BUY,1.39202,1.3910200000000001,-10,0.47092993032055397
2025-09-29 07:45:00,2025-09-29 15:45:00,BUY,1.39179,1.3907900000000002,-10,0.4852794042425607
2025-09-29 18:45:00,2025-09-30 14:00:00,BUY,1.39136,1.39036,-10,0.40595923527469535
2025-09-29 23:15:00,2025-09-30 14:00:00,BUY,1.39132,1.39032,-10,0.5235299408410443
2025-09-30 04:45:00,2025-09-30 14:00:00,BUY,1.39134,1.3903400000000001,-10,0.5418638113216979
2025-09-30 07:45:00,2025-09-30 11:00:00,SELL,1.39145,1.39245,-10,0.43440485882326535
2025-09-30 08:30:00,2025-09-30 14:15:00,BUY,1.39062,1.38962,-10,0.5633243621010504
2025-09-30 16:15:00,2025-10-01 13:15:00,SELL,1.3927,1.3937,-10,0.4692280197998017
2025-10-01 07:00:00,2025-10-01 15:45:00,BUY,1.39119,1.39519,40,0.5785268140334078
2025-10-01 10:30:00,2025-10-01 14:45:00,SELL,1.39279,1.3937899999999999,-10,0.4238729807007863
2025-10-01 16:00:00,2025-10-02 14:30:00,SELL,1.3956,1.3965999999999998,-10,0.4491594238690393
2025-10-01 21:00:00,2025-10-02 14:45:00,BUY,1.39325,1.39725,40,0.4655467327371928
2025-10-02 00:15:00,2025-10-02 13:30:00,SELL,1.39435,1.3953499999999999,-10,0.40015479475355514
2025-10-02 02:00:00,2025-10-02 15:00:00,BUY,1.39345,1.39745,40,0.5854247925246334
2025-10-02 03:00:00,2025-10-02 15:15:00,BUY,1.39378,1.39778,40,0.4051411737298219
2025-10-02 05:45:00,2025-10-02 07:00:00,BUY,1.39421,1.39321,-10,0.4041031036523161
2025-10-02 06:15:00,2025-10-02 15:15:00,BUY,1.39375,1.39775,40,0.4037811481062466
2025-10-02 06:30:00,2025-10-02 15:15:00,BUY,1.39387,1.39787,40,0.42094698093010147
2025-10-02 06:45:00,2025-10-02 15:15:00,BUY,1.39359,1.39759,40,0.4220161406094871
2025-10-02 07:00:00,2025-10-02 15:15:00,BUY,1.39348,1.39748,40,0.595528454301641
2025-10-02 10:00:00,2025-10-02 15:15:00,BUY,1.39384,1.39784,40,0.4088979311280404
2025-10-02 10:15:00,2025-10-02 15:15:00,BUY,1.39372,1.39772,40,0.4047857825700318
2025-10-02 10:30:00,2025-10-02 15:15:00,BUY,1.39372,1.39772,40,0.40901629358942526
2025-10-02 15:30:00,2025-10-03 16:00:00,SELL,1.39829,1.39429,40,0.769190864410264
2025-10-02 19:30:00,2025-10-03 12:45:00,BUY,1.39608,1.39508,-10,0.4002602420033423
2025-10-03 07:30:00,2025-10-03 13:00:00,BUY,1.39591,1.39491,-10,0.5204497116922586
2025-10-03 11:45:00,2025-10-03 12:45:00,BUY,1.39625,1.39525,-10,0.40231679009207627
2025-10-05 21:00:00,2025-10-06 20:45:00,BUY,1.39502,1.39402,-10,0.5586431732001649
2025-10-07 02:45:00,2025-10-07 15:15:00,BUY,1.39488,1.39388,-10,0.40354210472078855
2025-10-07 09:30:00,2025-10-07 13:30:00,BUY,1.39556,1.39456,-10,0.4006514051758274
2025-10-07 09:45:00,2025-10-07 13:45:00,BUY,1.3954,1.3944,-10,0.40315754479085647
2025-10-07 10:30:00,2025-10-07 15:15:00,BUY,1.39489,1.39389,-10,0.46148289352499433
2025-10-07 11:00:00,2025-10-07 15:15:00,BUY,1.39535,1.3943500000000002,-10,0.41485051588705246
2025-10-07 11:30:00,2025-10-07 13:00:00,BUY,1.39585,1.3948500000000001,-10,0.41156425119576445
2025-10-07 18:45:00,2025-10-08 12:00:00,BUY,1.39498,1.3939800000000002,-10,0.4377820300435911
2025-10-07 21:30:00,2025-10-08 12:00:00,BUY,1.39482,1.39382,-10,0.40942636750225275
2025-10-07 21:45:00,2025-10-08 12:00:00,BUY,1.39486,1.39386,-10,0.4113107477319413
2025-10-07 22:00:00,2025-10-08 12:00:00,BUY,1.39484,1.3938400000000002,-10,0.5135004856997907
2025-10-07 22:15:00,2025-10-08 12:00:00,BUY,1.3949,1.3939000000000001,-10,0.41994222767155875
2025-10-07 22:45:00,2025-10-08 12:00:00,BUY,1.39505,1.39405,-10,0.43271760339257037
2025-10-07 23:30:00,2025-10-08 12:00:00,BUY,1.39526,1.39426,-10,0.4019525729687702
2025-10-07 23:45:00,2025-10-08 12:00:00,BUY,1.39528,1.3942800000000002,-10,0.4005051688614482
2025-10-08 04:00:00,2025-10-08 07:45:00,BUY,1.39629,1.3952900000000001,-10,0.41606618352569036
2025-10-09 01:15:00,2025-10-09 14:00:00,BUY,1.39419,1.39819,40,0.4058993508988869
2025-10-09 02:00:00,2025-10-09 14:00:00,BUY,1.39405,1.39805,40,0.41224433247280345
2025-10-09 02:15:00,2025-10-09 14:00:00,BUY,1.39408,1.39808,40,0.41836021272809815
2025-10-09 02:30:00,2025-10-09 14:00:00,BUY,1.39393,1.39793,40,0.4313719196588698
2025-10-09 02:45:00,2025-10-09 14:00:00,BUY,1.39397,1.39797,40,0.41255005086830626
2025-10-09 03:15:00,2025-10-09 14:00:00,BUY,1.3939,1.3979,40,0.4119243045807645
2025-10-09 04:00:00,2025-10-09 14:00:00,BUY,1.39374,1.39774,40,0.42475230302726064
2025-10-09 04:15:00,2025-10-09 14:00:00,BUY,1.39362,1.39762,40,0.42777497432974676
2025-10-09 04:30:00,2025-10-09 14:00:00,BUY,1.39355,1.39755,40,0.41669534784315787
2025-10-09 05:00:00,2025-10-09 14:00:00,BUY,1.3935,1.3975,40,0.4897561571316762
2025-10-09 05:15:00,2025-10-09 14:00:00,BUY,1.39366,1.39766,40,0.43339818763870064
2025-10-09 05:30:00,2025-10-09 14:00:00,BUY,1.39361,1.39761,40,0.40513262690039326
2025-10-09 11:00:00,2025-10-09 13:45:00,SELL,1.39538,1.39638,-10,0.40444759296497795
2025-10-09 12:30:00,2025-10-09 14:00:00,BUY,1.39453,1.39853,40,0.5307746568644162
2025-10-09 16:30:00,2025-10-09 18:45:00,SELL,1.40201,1.4030099999999999,-10,0.4226827255212664
2025-10-09 16:45:00,2025-10-09 18:45:00,SELL,1.4022,1.4031999999999998,-10,0.4277603130293253
2025-10-09 17:00:00,2025-10-09 18:45:00,SELL,1.40226,1.40326,-10,0.4322725504340671
2025-10-09 17:15:00,2025-10-09 18:45:00,SELL,1.40198,1.40298,-10,0.43380821229003486
2025-10-09 17:30:00,2025-10-09 18:30:00,SELL,1.40175,1.40275,-10,0.42728721120443725
2025-10-09 17:45:00,2025-10-09 18:30:00,SELL,1.40157,1.4025699999999999,-10,0.4219918956310522
2025-10-09 18:00:00,2025-10-09 18:45:00,SELL,1.4019,1.4028999999999998,-10,0.42555859685095426
2025-10-09 18:15:00,2025-10-09 18:45:00,SELL,1.40212,1.40312,-10,0.43158368123009155
2025-10-09 18:45:00,2025-10-10 12:30:00,SELL,1.40315,1.39915,40,0.5675768398471202
2025-10-09 19:15:00,2025-10-10 12:30:00,SELL,1.40305,1.39905,40,0.41062927761886875
2025-10-09 19:30:00,2025-10-10 12:30:00,SELL,1.40274,1.39874,40,0.4021510539940414
2025-10-09 22:00:00,2025-10-10 12:30:00,BUY,1.40179,1.4007900000000002,-10,0.4582739130891324
2025-10-09 23:00:00,2025-10-10 06:45:00,SELL,1.40233,1.40333,-10,0.48270013065844464
2025-10-10 05:45:00,2025-10-10 12:30:00,BUY,1.40128,1.4002800000000002,-10,0.4182120572452119
2025-10-10 06:45:00,2025-10-10 12:30:00,SELL,1.40267,1.39867,40,0.6110568548447574
2025-10-10 16:00:00,2025-10-12 21:45:00,BUY,1.39989,1.3988900000000002,-10,0.6154563995122434
2025-10-10 17:00:00,2025-10-13 14:00:00,SELL,1.40134,1.40234,-10,0.47599978863173653
2025-10-12 22:30:00,2025-10-13 08:30:00,SELL,1.39992,1.40092,-10,0.5094239961021342
2025-10-13 02:00:00,2025-10-13 14:00:00,BUY,1.39826,1.40226,40,0.5801501964268393
2025-10-13 05:15:00,2025-10-13 14:15:00,BUY,1.3991,1.4031,40,0.5414447003685057
2025-10-13 11:00:00,2025-10-13 19:00:00,BUY,1.39987,1.40387,40,0.5675120631687364
2025-10-13 21:15:00,2025-10-14 10:00:00,BUY,1.40316,1.40716,40,0.41178049052412297
2025-10-13 21:30:00,2025-10-14 10:00:00,BUY,1.40304,1.40704,40,0.4263086243979561
2025-10-13 21:45:00,2025-10-14 10:00:00,BUY,1.40297,1.40697,40,0.5315085484015917
2025-10-13 22:00:00,2025-10-14 10:00:00,BUY,1.40311,1.40711,40,0.4226329356313343
2025-10-13 22:15:00,2025-10-14 10:30:00,BUY,1.4034,1.4074,40,0.41670033131060186
2025-10-14 00:00:00,2025-10-14 10:45:00,BUY,1.40392,1.40792,40,0.43169315686956816
2025-10-14 00:15:00,2025-10-14 14:30:00,BUY,1.404,1.403,-10,0.40792459294939254
2025-10-14 00:30:00,2025-10-14 10:30:00,BUY,1.4035,1.4075,40,0.4323991989022515
2025-10-14 01:00:00,2025-10-14 10:45:00,BUY,1.40364,1.40764,40,0.4368352057105656
2025-10-14 01:15:00,2025-10-14 10:30:00,BUY,1.40339,1.40739,40,0.4387515564360585
2025-10-14 01:30:00,2025-10-14 10:30:00,BUY,1.40346,1.40746,40,0.5514611854545058
2025-10-14 01:45:00,2025-10-14 10:30:00,BUY,1.40358,1.40758,40,0.4007304110782552
2025-10-14 02:30:00,2025-10-14 10:45:00,BUY,1.40384,1.40784,40,0.43326408436483294
2025-10-14 03:00:00,2025-10-14 14:30:00,BUY,1.40417,1.40317,-10,0.4186625574350837
2025-10-14 03:15:00,2025-10-14 14:30:00,BUY,1.40408,1.40308,-10,0.42596078671335363
2025-10-14 03:45:00,2025-10-14 14:30:00,BUY,1.40404,1.40304,-10,0.4021944990844129
2025-10-14 10:45:00,2025-10-14 14:00:00,SELL,1.40755,1.40355,40,0.6447072740420591
2025-10-14 13:00:00,2025-10-15 06:15:00,SELL,1.40677,1.40277,40,0.4367488177774597
2025-10-14 15:30:00,2025-12-31 00:00:00,SELL,1.40516,1.40116,40,0.5092675134892264
2025-10-14 22:30:00,2025-10-15 06:00:00,BUY,1.40397,1.40297,-10,0.5419711455539977
