timestamp,open,high,low,close,volume
2025-05-29 02:15:00,164.008,164.01,163.925,163.989,672
2025-05-29 02:30:00,163.988,163.999,163.844,163.926,703
2025-05-29 02:45:00,163.93,163.985,163.887,163.95,650
2025-05-29 03:00:00,163.95,163.951,163.863,163.945,525
2025-05-29 03:15:00,163.943,163.99,163.898,163.909,506
2025-05-29 03:30:00,163.909,164.004,163.862,163.952,556
2025-05-29 03:45:00,163.951,163.991,163.913,163.932,484
2025-05-29 04:00:00,163.934,163.996,163.921,163.966,428
2025-05-29 04:15:00,163.966,164.001,163.935,163.974,340
2025-05-29 04:30:00,163.974,163.975,163.902,163.948,341
2025-05-29 04:45:00,163.947,163.957,163.891,163.926,393
2025-05-29 05:00:00,163.926,163.974,163.882,163.902,412
2025-05-29 05:15:00,163.902,163.991,163.902,163.982,433
2025-05-29 05:30:00,163.984,164.044,163.946,164.008,518
2025-05-29 05:45:00,164.007,164.121,164.006,164.082,706
2025-05-29 06:00:00,164.077,164.233,164.075,164.228,748
2025-05-29 06:15:00,164.226,164.251,164.113,164.173,844
2025-05-29 06:30:00,164.173,164.202,164.046,164.061,781
2025-05-29 06:45:00,164.062,164.121,163.978,164.078,738
2025-05-29 07:00:00,164.079,164.121,163.944,163.957,842
2025-05-29 07:15:00,163.962,163.986,163.913,163.959,679
2025-05-29 07:30:00,163.96,164.0,163.861,163.888,647
2025-05-29 07:45:00,163.887,163.893,163.712,163.78,703
2025-05-29 08:00:00,163.784,163.822,163.659,163.675,707
2025-05-29 08:15:00,163.676,163.745,163.612,163.656,695
2025-05-29 08:30:00,163.652,163.736,163.648,163.717,610
2025-05-29 08:45:00,163.721,163.775,163.704,163.74,553
2025-05-29 09:00:00,163.742,163.762,163.681,163.731,514
2025-05-29 09:15:00,163.731,163.734,163.622,163.627,574
2025-05-29 09:30:00,163.628,163.682,163.614,163.681,556
2025-05-29 09:45:00,163.681,163.785,163.679,163.773,462
2025-05-29 10:00:00,163.773,163.807,163.715,163.779,587
2025-05-29 10:15:00,163.781,163.804,163.619,163.632,635
2025-05-29 10:30:00,163.634,163.652,163.587,163.623,550
2025-05-29 10:45:00,163.627,163.676,163.575,163.666,539
2025-05-29 11:00:00,163.67,163.67,163.617,163.661,538
2025-05-29 11:15:00,163.66,163.66,163.601,163.611,506
2025-05-29 11:30:00,163.614,163.622,163.424,163.485,623
2025-05-29 11:45:00,163.484,163.529,163.444,163.519,706
2025-05-29 12:00:00,163.515,163.541,163.34,163.487,1101
2025-05-29 12:15:00,163.487,163.582,163.34,163.568,844
2025-05-29 12:30:00,163.556,163.714,163.436,163.714,1286
2025-05-29 12:45:00,163.713,163.925,163.692,163.91,1141
2025-05-29 13:00:00,163.913,164.018,163.838,163.915,1169
2025-05-29 13:15:00,163.918,163.931,163.776,163.852,793
2025-05-29 13:30:00,163.851,163.858,163.747,163.783,898
2025-05-29 13:45:00,163.782,163.88,163.766,163.865,785
2025-05-29 14:00:00,163.861,163.927,163.772,163.891,893
2025-05-29 14:15:00,163.887,163.958,163.792,163.898,919
2025-05-29 14:30:00,163.898,163.97,163.829,163.853,746
2025-05-29 14:45:00,163.853,163.958,163.822,163.888,838
2025-05-29 15:00:00,163.886,163.941,163.804,163.823,741
2025-05-29 15:15:00,163.821,163.88,163.817,163.876,683
2025-05-29 15:30:00,163.874,163.916,163.797,163.867,735
2025-05-29 15:45:00,163.867,163.918,163.753,163.825,771
2025-05-29 16:00:00,163.822,163.885,163.781,163.881,798
2025-05-29 16:15:00,163.885,163.932,163.854,163.892,590
2025-05-29 16:30:00,163.887,163.956,163.885,163.937,444
2025-05-29 16:45:00,163.938,163.945,163.882,163.911,406
2025-05-29 17:00:00,163.91,163.933,163.865,163.878,489
2025-05-29 17:15:00,163.875,163.914,163.863,163.9,409
2025-05-29 17:30:00,163.9,163.95,163.873,163.908,457
2025-05-29 17:45:00,163.91,163.92,163.861,163.878,446
2025-05-29 18:00:00,163.874,163.919,163.861,163.888,491
2025-05-29 18:15:00,163.888,163.9,163.862,163.867,419
2025-05-29 18:30:00,163.867,163.923,163.867,163.88,386
2025-05-29 18:45:00,163.878,163.878,163.786,163.796,433
2025-05-29 19:00:00,163.797,163.883,163.797,163.871,521
2025-05-29 19:15:00,163.871,163.875,163.804,163.811,406
2025-05-29 19:30:00,163.81,163.863,163.81,163.829,344
2025-05-29 19:45:00,163.829,163.83,163.774,163.822,440
2025-05-29 20:00:00,163.818,163.828,163.754,163.818,282
2025-05-29 20:15:00,163.824,163.866,163.821,163.855,220
2025-05-29 20:30:00,163.853,163.891,163.843,163.881,223
2025-05-29 20:45:00,163.883,163.903,163.814,163.847,465
2025-05-29 21:00:00,163.821,163.908,163.785,163.895,157
2025-05-29 21:15:00,163.898,163.898,163.765,163.795,204
2025-05-29 21:30:00,163.789,163.829,163.74,163.801,217
2025-05-29 21:45:00,163.801,163.831,163.783,163.783,248
2025-05-29 22:00:00,163.782,163.857,163.765,163.796,366
2025-05-29 22:15:00,163.796,163.798,163.64,163.675,355
2025-05-29 22:30:00,163.675,163.746,163.671,163.732,325
2025-05-29 22:45:00,163.732,163.779,163.726,163.751,243
2025-05-29 23:00:00,163.751,163.823,163.698,163.798,369
2025-05-29 23:15:00,163.798,163.847,163.696,163.706,355
2025-05-29 23:30:00,163.702,163.707,163.557,163.611,599
2025-05-29 23:45:00,163.612,163.684,163.532,163.538,526
2025-05-30 00:00:00,163.542,163.651,163.394,163.625,983
2025-05-30 00:15:00,163.626,163.634,163.5,163.518,791
2025-05-30 00:30:00,163.521,163.647,163.513,163.589,721
2025-05-30 00:45:00,163.592,163.698,163.368,163.499,1323
2025-05-30 01:00:00,163.498,163.514,163.319,163.392,1185
2025-05-30 01:15:00,163.392,163.451,163.323,163.44,845
2025-05-30 01:30:00,163.44,163.531,163.382,163.428,773
2025-05-30 01:45:00,163.428,163.441,163.296,163.395,722
2025-05-30 02:00:00,163.395,163.453,163.346,163.442,616
2025-05-30 02:15:00,163.446,163.474,163.349,163.357,522
2025-05-30 02:30:00,163.353,163.412,163.265,163.346,543
2025-05-30 02:45:00,163.345,163.378,163.293,163.344,523
2025-05-30 03:00:00,163.344,163.404,163.315,163.39,473
2025-05-30 03:15:00,163.389,163.405,163.329,163.37,471
2025-05-30 03:30:00,163.371,163.417,163.321,163.343,423
2025-05-30 03:45:00,163.343,163.383,163.239,163.268,472
2025-05-30 04:00:00,163.271,163.274,163.162,163.224,524
2025-05-30 04:15:00,163.224,163.232,163.135,163.14,469
2025-05-30 04:30:00,163.145,163.198,163.127,163.149,403
2025-05-30 04:45:00,163.149,163.204,163.104,163.123,434
2025-05-30 05:00:00,163.123,163.32,163.121,163.297,522
2025-05-30 05:15:00,163.298,163.326,163.189,163.245,433
2025-05-30 05:30:00,163.249,163.282,163.208,163.268,463
2025-05-30 05:45:00,163.267,163.278,163.146,163.255,566
2025-05-30 06:00:00,163.255,163.391,163.175,163.384,857
2025-05-30 06:15:00,163.384,163.384,163.213,163.223,663
2025-05-30 06:30:00,163.224,163.285,163.15,163.199,767
2025-05-30 06:45:00,163.198,163.225,163.164,163.215,628
2025-05-30 07:00:00,163.213,163.266,163.13,163.207,852
2025-05-30 07:15:00,163.213,163.295,163.203,163.289,725
2025-05-30 07:30:00,163.288,163.331,163.22,163.33,696
2025-05-30 07:45:00,163.334,163.368,163.239,163.287,842
2025-05-30 08:00:00,163.287,163.396,163.202,163.249,823
2025-05-30 08:15:00,163.246,163.264,163.19,163.215,652
2025-05-30 08:30:00,163.215,163.319,163.215,163.233,570
2025-05-30 08:45:00,163.233,163.274,163.102,163.12,655
2025-05-30 09:00:00,163.117,163.276,163.102,163.158,601
2025-05-30 09:15:00,163.162,163.27,163.16,163.238,576
2025-05-30 09:30:00,163.234,163.306,163.149,163.199,604
2025-05-30 09:45:00,163.203,163.219,163.113,163.133,598
2025-05-30 10:00:00,163.132,163.143,162.975,162.976,580
2025-05-30 10:15:00,162.977,163.047,162.966,163.033,488
2025-05-30 10:30:00,163.033,163.048,163.004,163.017,428
2025-05-30 10:45:00,163.017,163.069,162.984,163.029,450
2025-05-30 11:00:00,163.032,163.126,163.001,163.122,552
2025-05-30 11:15:00,163.122,163.194,163.108,163.186,455
2025-05-30 11:30:00,163.185,163.218,163.135,163.138,450
2025-05-30 11:45:00,163.138,163.157,163.031,163.087,603
2025-05-30 12:00:00,163.088,163.109,162.802,162.868,1229
2025-05-30 12:15:00,162.866,163.016,162.851,162.991,1015
2025-05-30 12:30:00,162.986,163.072,162.931,163.043,1034
2025-05-30 12:45:00,163.043,163.106,162.964,163.066,807
2025-05-30 13:00:00,163.066,163.131,163.025,163.053,722
2025-05-30 13:15:00,163.053,163.143,163.053,163.14,722
2025-05-30 13:30:00,163.135,163.152,163.032,163.045,843
2025-05-30 13:45:00,163.042,163.122,162.929,162.974,1042
2025-05-30 14:00:00,162.97,163.077,162.946,163.009,900
2025-05-30 14:15:00,163.01,163.044,162.957,163.022,726
2025-05-30 14:30:00,163.021,163.463,163.004,163.457,1042
2025-05-30 14:45:00,163.459,163.833,163.419,163.757,1782
2025-05-30 15:00:00,163.761,163.793,163.657,163.658,1200
2025-05-30 15:15:00,163.655,163.744,163.575,163.661,803
2025-05-30 15:30:00,163.657,163.674,163.572,163.587,749
2025-05-30 15:45:00,163.588,163.631,163.568,163.592,600
2025-05-30 16:00:00,163.592,163.604,163.523,163.536,602
2025-05-30 16:15:00,163.539,163.551,163.363,163.4,672
2025-05-30 16:30:00,163.401,163.401,163.304,163.369,781
2025-05-30 16:45:00,163.366,163.387,163.265,163.325,629
2025-05-30 17:00:00,163.325,163.398,163.316,163.332,568
2025-05-30 17:15:00,163.332,163.453,163.318,163.434,584
2025-05-30 17:30:00,163.432,163.493,163.42,163.436,486
2025-05-30 17:45:00,163.435,163.463,163.386,163.392,519
2025-05-30 18:00:00,163.392,163.466,163.392,163.456,494
2025-05-30 18:15:00,163.457,163.519,163.449,163.453,530
2025-05-30 18:30:00,163.453,163.461,163.388,163.41,453
2025-05-30 18:45:00,163.41,163.458,163.406,163.434,506
2025-05-30 19:00:00,163.43,163.48,163.427,163.471,434
2025-05-30 19:15:00,163.471,163.496,163.467,163.475,331
2025-05-30 19:30:00,163.475,163.475,163.399,163.4,459
2025-05-30 19:45:00,163.4,163.447,163.344,163.363,526
2025-05-30 20:00:00,163.367,163.4,163.343,163.393,356
2025-05-30 20:15:00,163.393,163.406,163.358,163.396,242
2025-05-30 20:30:00,163.396,163.398,163.363,163.381,187
2025-05-30 20:45:00,163.376,163.474,163.372,163.435,600
2025-06-01 21:00:00,163.141,163.173,163.125,163.169,115
2025-06-01 21:15:00,163.169,163.214,163.156,163.208,176
2025-06-01 21:30:00,163.211,163.226,163.163,163.202,211
2025-06-01 21:45:00,163.201,163.212,163.132,163.134,222
2025-06-01 22:00:00,163.181,163.395,163.173,163.372,402
2025-06-01 22:15:00,163.371,163.384,163.317,163.34,323
2025-06-01 22:30:00,163.34,163.385,163.34,163.372,279
2025-06-01 22:45:00,163.373,163.385,163.316,163.329,277
2025-06-01 23:00:00,163.331,163.348,163.304,163.327,341
2025-06-01 23:15:00,163.327,163.367,163.307,163.338,330
2025-06-01 23:30:00,163.338,163.359,163.317,163.343,357
2025-06-01 23:45:00,163.343,163.344,163.231,163.244,472
2025-06-02 00:00:00,163.248,163.282,163.197,163.278,728
2025-06-02 00:15:00,163.278,163.338,163.274,163.311,570
2025-06-02 00:30:00,163.316,163.364,163.252,163.264,559
2025-06-02 00:45:00,163.264,163.302,163.178,163.18,794
2025-06-02 01:00:00,163.176,163.246,163.152,163.231,601
2025-06-02 01:15:00,163.23,163.273,163.11,163.158,753
2025-06-02 01:30:00,163.157,163.209,163.111,163.125,616
2025-06-02 01:45:00,163.123,163.157,163.088,163.116,615
2025-06-02 02:00:00,163.117,163.184,163.094,163.182,549
2025-06-02 02:15:00,163.182,163.228,163.164,163.191,480
2025-06-02 02:30:00,163.191,163.232,163.182,163.194,401
2025-06-02 02:45:00,163.193,163.198,163.083,163.108,402
2025-06-02 03:00:00,163.104,163.13,163.074,163.12,438
2025-06-02 03:15:00,163.12,163.126,163.092,163.096,333
2025-06-02 03:30:00,163.101,163.129,163.084,163.115,335
2025-06-02 03:45:00,163.116,163.14,163.052,163.066,374
2025-06-02 04:00:00,163.063,163.133,163.063,163.128,343
2025-06-02 04:15:00,163.127,163.16,163.121,163.143,360
2025-06-02 04:30:00,163.142,163.148,163.073,163.075,326
2025-06-02 04:45:00,163.075,163.145,163.072,163.134,385
2025-06-02 05:00:00,163.134,163.178,163.097,163.108,380
2025-06-02 05:15:00,163.106,163.156,163.1,163.124,366
2025-06-02 05:30:00,163.129,163.16,163.106,163.137,459
2025-06-02 05:45:00,163.137,163.152,163.065,163.124,512
2025-06-02 06:00:00,163.12,163.169,163.081,163.129,625
2025-06-02 06:15:00,163.129,163.158,163.073,163.129,590
2025-06-02 06:30:00,163.126,163.264,163.122,163.248,679
2025-06-02 06:45:00,163.252,163.307,163.237,163.284,602
2025-06-02 07:00:00,163.28,163.363,163.248,163.308,776
2025-06-02 07:15:00,163.312,163.376,163.263,163.282,677
2025-06-02 07:30:00,163.283,163.323,163.254,163.284,671
2025-06-02 07:45:00,163.279,163.355,163.221,163.239,890
2025-06-02 08:00:00,163.238,163.301,163.14,163.153,763
2025-06-02 08:15:00,163.154,163.188,163.068,163.126,675
2025-06-02 08:30:00,163.13,163.17,163.106,163.147,629
2025-06-02 08:45:00,163.148,163.235,163.128,163.22,658
2025-06-02 09:00:00,163.216,163.287,163.167,163.271,692
2025-06-02 09:15:00,163.271,163.321,163.267,163.305,656
2025-06-02 09:30:00,163.303,163.329,163.225,163.262,626
2025-06-02 09:45:00,163.26,163.321,163.241,163.279,608
2025-06-02 10:00:00,163.278,163.285,163.216,163.225,566
2025-06-02 10:15:00,163.224,163.224,163.084,163.102,497
2025-06-02 10:30:00,163.101,163.13,163.042,163.107,541
2025-06-02 10:45:00,163.107,163.116,162.991,163.013,509
2025-06-02 11:00:00,163.016,163.053,162.949,162.967,627
2025-06-02 11:15:00,162.967,162.981,162.931,162.941,548
2025-06-02 11:30:00,162.939,162.956,162.831,162.859,495
2025-06-02 11:45:00,162.859,162.966,162.857,162.942,553
2025-06-02 12:00:00,162.946,163.039,162.944,162.966,666
2025-06-02 12:15:00,162.967,163.107,162.958,163.101,559
2025-06-02 12:30:00,163.099,163.139,163.037,163.096,644
2025-06-02 12:45:00,163.098,163.16,163.078,163.078,612
2025-06-02 13:00:00,163.08,163.143,163.057,163.123,620
2025-06-02 13:15:00,163.121,163.164,163.059,163.11,642
2025-06-02 13:30:00,163.11,163.236,163.11,163.209,855
2025-06-02 13:45:00,163.209,163.212,163.079,163.178,881
2025-06-02 14:00:00,163.171,163.193,163.013,163.164,1217
2025-06-02 14:15:00,163.162,163.243,163.156,163.206,855
2025-06-02 14:30:00,163.204,163.287,163.183,163.211,909
2025-06-02 14:45:00,163.209,163.235,163.061,163.136,823
2025-06-02 15:00:00,163.132,163.212,163.116,163.158,880
2025-06-02 15:15:00,163.157,163.204,163.091,163.186,705
2025-06-02 15:30:00,163.189,163.249,163.102,163.246,689
2025-06-02 15:45:00,163.246,163.272,163.163,163.192,567
2025-06-02 16:00:00,163.192,163.252,163.132,163.199,575
2025-06-02 16:15:00,163.2,163.248,163.172,163.195,539
2025-06-02 16:30:00,163.195,163.224,163.162,163.179,543
2025-06-02 16:45:00,163.183,163.226,163.177,163.2,432
2025-06-02 17:00:00,163.202,163.263,163.202,163.251,474
2025-06-02 17:15:00,163.25,163.289,163.238,163.262,420
2025-06-02 17:30:00,163.261,163.306,163.252,163.279,403
2025-06-02 17:45:00,163.282,163.292,163.242,163.288,386
2025-06-02 18:00:00,163.288,163.295,163.248,163.267,533
2025-06-02 18:15:00,163.267,163.316,163.265,163.311,472
2025-06-02 18:30:00,163.311,163.343,163.276,163.341,433
2025-06-02 18:45:00,163.341,163.408,163.327,163.396,425
2025-06-02 19:00:00,163.392,163.392,163.306,163.319,414
2025-06-02 19:15:00,163.319,163.335,163.31,163.312,310
2025-06-02 19:30:00,163.313,163.313,163.274,163.291,366
2025-06-02 19:45:00,163.289,163.308,163.238,163.308,386
2025-06-02 20:00:00,163.306,163.338,163.259,163.3,275
2025-06-02 20:15:00,163.3,163.336,163.299,163.328,180
2025-06-02 20:30:00,163.319,163.322,163.264,163.269,206
2025-06-02 20:45:00,163.269,163.279,163.222,163.265,273
2025-06-02 21:00:00,163.248,163.256,163.089,163.106,231
2025-06-02 21:15:00,163.107,163.173,163.107,163.163,329
2025-06-02 21:30:00,163.165,163.183,163.128,163.15,259
2025-06-02 21:45:00,163.152,163.193,163.111,163.183,300
2025-06-02 22:00:00,163.183,163.235,163.171,163.232,213
2025-06-02 22:15:00,163.232,163.236,163.121,163.147,306
2025-06-02 22:30:00,163.147,163.197,163.135,163.146,239
2025-06-02 22:45:00,163.146,163.157,163.111,163.129,194
2025-06-02 23:00:00,163.131,163.17,163.112,163.158,244
2025-06-02 23:15:00,163.159,163.241,163.157,163.177,354
2025-06-02 23:30:00,163.173,163.194,163.067,163.111,409
2025-06-02 23:45:00,163.114,163.152,163.101,163.117,376
2025-06-03 00:00:00,163.115,163.291,163.109,163.276,702
2025-06-03 00:15:00,163.276,163.341,163.238,163.245,515
2025-06-03 00:30:00,163.244,163.348,163.207,163.303,548
2025-06-03 00:45:00,163.299,163.333,163.243,163.299,800
2025-06-03 01:00:00,163.298,163.381,163.298,163.348,709
2025-06-03 01:15:00,163.348,163.525,163.348,163.512,680
2025-06-03 01:30:00,163.516,163.701,163.514,163.658,726
2025-06-03 01:45:00,163.658,163.673,163.546,163.564,614
2025-06-03 02:00:00,163.563,163.641,163.488,163.498,573
2025-06-03 02:15:00,163.498,163.519,163.451,163.471,459
2025-06-03 02:30:00,163.467,163.514,163.443,163.509,456
2025-06-03 02:45:00,163.509,163.533,163.479,163.493,419
2025-06-03 03:00:00,163.493,163.512,163.416,163.434,433
2025-06-03 03:15:00,163.434,163.473,163.357,163.37,361
2025-06-03 03:30:00,163.374,163.544,163.374,163.508,650
2025-06-03 03:45:00,163.504,163.547,163.456,163.481,472
2025-06-03 04:00:00,163.48,163.509,163.418,163.42,387
2025-06-03 04:15:00,163.42,163.45,163.391,163.392,364
2025-06-03 04:30:00,163.392,163.438,163.334,163.347,444
2025-06-03 04:45:00,163.347,163.366,163.259,163.316,446
2025-06-03 05:00:00,163.317,163.368,163.267,163.277,486
2025-06-03 05:15:00,163.277,163.296,163.175,163.191,456
2025-06-03 05:30:00,163.191,163.258,163.189,163.248,439
2025-06-03 05:45:00,163.248,163.329,163.192,163.271,541
2025-06-03 06:00:00,163.275,163.386,163.255,163.344,622
2025-06-03 06:15:00,163.348,163.385,163.247,163.307,602
2025-06-03 06:30:00,163.308,163.342,163.267,163.34,538
2025-06-03 06:45:00,163.343,163.388,163.296,163.298,527
2025-06-03 07:00:00,163.295,163.295,163.131,163.141,698
2025-06-03 07:15:00,163.146,163.152,162.943,163.043,770
2025-06-03 07:30:00,163.044,163.07,162.943,162.995,672
2025-06-03 07:45:00,162.996,163.075,162.985,163.04,657
2025-06-03 08:00:00,163.036,163.043,162.926,162.937,702
2025-06-03 08:15:00,162.933,162.951,162.791,162.901,699
2025-06-03 08:30:00,162.896,162.943,162.866,162.933,561
2025-06-03 08:45:00,162.935,162.981,162.906,162.954,526
2025-06-03 09:00:00,162.951,163.009,162.88,163.003,641
2025-06-03 09:15:00,163.002,163.097,162.981,163.079,581
2025-06-03 09:30:00,163.075,163.079,163.015,163.038,536
2025-06-03 09:45:00,163.038,163.056,162.985,163.014,503
2025-06-03 10:00:00,163.014,163.043,162.948,163.011,550
2025-06-03 10:15:00,163.01,163.052,162.975,163.028,468
2025-06-03 10:30:00,163.029,163.074,162.998,163.042,491
2025-06-03 10:45:00,163.043,163.066,163.007,163.044,491
2025-06-03 11:00:00,163.049,163.064,162.981,163.037,549
2025-06-03 11:15:00,163.036,163.072,162.987,162.994,537
2025-06-03 11:30:00,162.994,163.028,162.989,163.02,466
2025-06-03 11:45:00,163.021,163.055,162.954,162.975,483
2025-06-03 12:00:00,162.975,163.038,162.962,162.992,581
2025-06-03 12:15:00,162.993,163.119,162.986,163.084,581
2025-06-03 12:30:00,163.086,163.173,163.075,163.132,633
2025-06-03 12:45:00,163.132,163.249,163.116,163.234,634
2025-06-03 13:00:00,163.236,163.245,163.176,163.241,581
2025-06-03 13:15:00,163.244,163.283,163.23,163.258,561
2025-06-03 13:30:00,163.262,163.451,163.259,163.426,808
2025-06-03 13:45:00,163.426,163.477,163.405,163.458,790
2025-06-03 14:00:00,163.463,163.659,163.462,163.627,1233
2025-06-03 14:15:00,163.626,163.747,163.615,163.736,867
2025-06-03 14:30:00,163.733,163.779,163.632,163.663,750
2025-06-03 14:45:00,163.662,163.786,163.658,163.773,727
2025-06-03 15:00:00,163.772,163.788,163.721,163.732,717
2025-06-03 15:15:00,163.729,163.784,163.682,163.692,581
2025-06-03 15:30:00,163.693,163.731,163.646,163.693,575
2025-06-03 15:45:00,163.693,163.791,163.67,163.685,601
2025-06-03 16:00:00,163.687,163.807,163.684,163.799,539
2025-06-03 16:15:00,163.798,163.854,163.783,163.842,457
2025-06-03 16:30:00,163.846,163.867,163.775,163.789,478
2025-06-03 16:45:00,163.789,163.796,163.753,163.753,369
2025-06-03 17:00:00,163.751,163.818,163.732,163.793,422
2025-06-03 17:15:00,163.797,163.832,163.702,163.706,401
2025-06-03 17:30:00,163.706,163.761,163.704,163.747,325
2025-06-03 17:45:00,163.746,163.766,163.665,163.667,350
2025-06-03 18:00:00,163.667,163.682,163.628,163.65,393
2025-06-03 18:15:00,163.65,163.685,163.641,163.684,299
2025-06-03 18:30:00,163.686,163.691,163.638,163.655,318
2025-06-03 18:45:00,163.655,163.702,163.649,163.692,334
2025-06-03 19:00:00,163.69,163.74,163.688,163.735,353
2025-06-03 19:15:00,163.735,163.765,163.729,163.755,275
2025-06-03 19:30:00,163.759,163.77,163.73,163.73,220
2025-06-03 19:45:00,163.73,163.798,163.713,163.77,296
2025-06-03 20:00:00,163.771,163.777,163.733,163.758,202
2025-06-03 20:15:00,163.758,163.766,163.699,163.716,181
2025-06-03 20:30:00,163.716,163.728,163.702,163.721,167
2025-06-03 20:45:00,163.721,163.741,163.693,163.697,348
2025-06-03 21:00:00,163.675,163.686,163.518,163.679,181
2025-06-03 21:15:00,163.681,163.715,163.637,163.637,244
2025-06-03 21:30:00,163.637,163.705,163.627,163.696,221
2025-06-03 21:45:00,163.699,163.745,163.628,163.692,335
2025-06-03 22:00:00,163.763,163.763,163.671,163.73,239
2025-06-03 22:15:00,163.73,163.774,163.714,163.773,173
2025-06-03 22:30:00,163.773,163.78,163.699,163.734,189
2025-06-03 22:45:00,163.734,163.749,163.677,163.73,199
2025-06-03 23:00:00,163.742,163.755,163.665,163.739,299
2025-06-03 23:15:00,163.741,163.832,163.737,163.792,292
2025-06-03 23:30:00,163.792,163.806,163.751,163.793,320
2025-06-03 23:45:00,163.793,163.794,163.71,163.719,507
2025-06-04 00:00:00,163.718,163.899,163.709,163.813,793
2025-06-04 00:15:00,163.814,163.827,163.697,163.799,652
2025-06-04 00:30:00,163.798,163.814,163.749,163.776,543
2025-06-04 00:45:00,163.777,163.928,163.753,163.894,825
2025-06-04 01:00:00,163.898,164.088,163.727,163.738,1017
2025-06-04 01:15:00,163.738,163.797,163.723,163.761,697
2025-06-04 01:30:00,163.762,163.771,163.673,163.676,646
2025-06-04 01:45:00,163.672,163.684,163.635,163.669,625
2025-06-04 02:00:00,163.673,163.755,163.637,163.719,530
2025-06-04 02:15:00,163.72,163.762,163.699,163.73,400
2025-06-04 02:30:00,163.73,163.738,163.704,163.732,356
2025-06-04 02:45:00,163.732,163.756,163.666,163.721,412
2025-06-04 03:00:00,163.721,163.75,163.684,163.709,363
2025-06-04 03:15:00,163.709,163.827,163.709,163.788,294
2025-06-04 03:30:00,163.788,163.827,163.736,163.751,485
2025-06-04 03:45:00,163.753,163.822,163.748,163.754,422
2025-06-04 04:00:00,163.756,163.893,163.756,163.884,509
2025-06-04 04:15:00,163.885,163.907,163.843,163.887,338
2025-06-04 04:30:00,163.887,163.954,163.857,163.904,404
2025-06-04 04:45:00,163.904,163.98,163.888,163.962,439
2025-06-04 05:00:00,163.961,164.008,163.961,163.996,355
2025-06-04 05:15:00,163.996,164.001,163.906,163.917,359
2025-06-04 05:30:00,163.921,164.006,163.874,163.912,584
2025-06-04 05:45:00,163.913,163.945,163.839,163.852,548
2025-06-04 06:00:00,163.848,163.924,163.812,163.83,634
2025-06-04 06:15:00,163.834,163.841,163.674,163.718,714
