timestamp,open,high,low,close,volume
2025-07-27 22:30:00,3856.12,3876.68,3849.84,3875.43,1592
2025-07-27 22:45:00,3875.43,3880.46,3860.69,3864.71,2202
2025-07-27 23:00:00,3864.7,3865.35,3840.37,3844.48,2177
2025-07-27 23:15:00,3844.48,3864.18,3841.72,3860.26,1711
2025-07-27 23:30:00,3860.26,3867.63,3851.36,3863.55,1722
2025-07-27 23:45:00,3863.55,3877.02,3861.67,3873.53,1253
2025-07-28 00:00:00,3873.53,3884.12,3860.9,3882.85,1996
2025-07-28 00:15:00,3882.87,3888.48,3871.8,3885.62,2827
2025-07-28 00:30:00,3885.62,3886.46,3866.25,3866.4,2272
2025-07-28 00:45:00,3866.4,3874.43,3856.21,3862.65,2316
2025-07-28 01:00:00,3862.65,3866.44,3849.84,3854.15,1643
2025-07-28 01:15:00,3854.15,3866.35,3851.84,3861.06,1610
2025-07-28 01:30:00,3861.05,3861.05,3848.44,3851.36,1098
2025-07-28 01:45:00,3851.36,3854.03,3846.4,3852.21,959
2025-07-28 02:00:00,3852.21,3861.8,3845.28,3858.38,1214
2025-07-28 02:15:00,3858.38,3877.06,3858.08,3876.01,1321
2025-07-28 02:30:00,3876.01,3908.6,3873.24,3890.37,3157
2025-07-28 02:45:00,3890.37,3898.69,3880.05,3886.3,1705
2025-07-28 03:00:00,3886.3,3893.74,3875.84,3880.61,1757
2025-07-28 03:15:00,3880.61,3885.75,3871.6,3872.18,1411
2025-07-28 03:30:00,3872.18,3880.56,3868.84,3868.97,1015
2025-07-28 03:45:00,3868.97,3880.99,3868.52,3880.39,977
2025-07-28 04:00:00,3880.39,3887.55,3872.75,3872.75,1344
2025-07-28 04:15:00,3872.75,3882.59,3868.76,3880.71,1327
2025-07-28 04:30:00,3880.77,3902.24,3874.86,3898.32,1523
2025-07-28 04:45:00,3898.32,3905.45,3894.15,3901.65,1201
2025-07-28 05:00:00,3901.65,3922.86,3899.68,3920.64,2026
2025-07-28 05:15:00,3920.64,3940.02,3920.64,3937.5,2608
2025-07-28 05:30:00,3937.5,3938.21,3922.44,3933.86,2150
2025-07-28 05:45:00,3933.87,3940.09,3926.57,3928.85,1894
2025-07-28 06:00:00,3928.85,3933.18,3923.73,3931.85,1194
2025-07-28 06:15:00,3931.85,3933.39,3915.76,3921.24,2070
2025-07-28 06:30:00,3920.96,3926.24,3908.87,3911.3,1619
2025-07-28 06:45:00,3911.3,3916.18,3908.27,3912.18,832
2025-07-28 07:00:00,3912.18,3913.87,3880.95,3883.99,2150
2025-07-28 07:15:00,3883.99,3897.06,3875.52,3895.11,2182
2025-07-28 07:30:00,3895.11,3896.57,3883.45,3890.65,1971
2025-07-28 07:45:00,3890.65,3895.47,3887.91,3894.77,1129
2025-07-28 08:00:00,3894.77,3903.05,3884.82,3888.78,1622
2025-07-28 08:15:00,3888.78,3901.82,3887.93,3898.66,1420
2025-07-28 08:30:00,3898.66,3899.59,3882.93,3889.23,1300
2025-07-28 08:45:00,3889.23,3895.7,3886.66,3892.75,1054
2025-07-28 09:00:00,3892.75,3893.4,3884.66,3888.77,1216
2025-07-28 09:15:00,3888.56,3893.45,3880.43,3882.85,1111
2025-07-28 09:30:00,3882.84,3890.79,3873.39,3879.22,1404
2025-07-28 09:45:00,3879.22,3897.76,3879.22,3895.75,1626
2025-07-28 10:00:00,3895.75,3899.4,3883.33,3884.19,1311
2025-07-28 10:15:00,3884.19,3895.63,3883.96,3891.11,1038
2025-07-28 10:30:00,3891.1,3891.22,3877.68,3887.57,1753
2025-07-28 10:45:00,3887.57,3891.07,3882.06,3889.57,979
2025-07-28 11:00:00,3889.57,3895.24,3878.49,3880.5,1076
2025-07-28 11:15:00,3880.5,3881.08,3870.79,3871.02,1111
2025-07-28 11:30:00,3871.02,3877.66,3858.99,3871.75,1739
2025-07-28 11:45:00,3871.75,3880.6,3871.74,3880.37,1139
2025-07-28 12:00:00,3880.37,3887.15,3872.71,3881.62,1790
2025-07-28 12:15:00,3881.62,3890.34,3879.43,3883.75,1877
2025-07-28 12:30:00,3883.75,3889.56,3880.57,3886.68,1339
2025-07-28 12:45:00,3886.68,3887.5,3868.95,3871.77,1650
2025-07-28 13:00:00,3871.77,3875.57,3855.85,3860.1,2350
2025-07-28 13:15:00,3860.1,3865.23,3836.44,3846.23,3190
2025-07-28 13:30:00,3846.23,3869.59,3827.48,3853.78,4821
2025-07-28 13:45:00,3853.78,3861.82,3834.16,3845.82,3541
2025-07-28 14:00:00,3845.82,3854.85,3834.08,3838.2,2990
2025-07-28 14:15:00,3838.2,3841.43,3778.08,3787.05,5118
2025-07-28 14:30:00,3787.05,3800.5,3773.98,3796.97,3844
2025-07-28 14:45:00,3797.03,3798.14,3782.46,3786.9,2962
2025-07-28 15:00:00,3786.9,3803.84,3782.95,3803.16,2416
2025-07-28 15:15:00,3803.16,3823.05,3800.86,3816.53,2805
2025-07-28 15:30:00,3816.53,3823.54,3806.84,3808.93,2046
2025-07-28 15:45:00,3808.93,3816.69,3792.46,3810.11,2199
2025-07-28 16:00:00,3810.11,3813.05,3795.82,3801.07,2873
2025-07-28 16:15:00,3801.06,3819.52,3797.11,3816.56,2459
2025-07-28 16:30:00,3816.22,3821.43,3807.23,3820.44,2280
2025-07-28 16:45:00,3820.44,3826.06,3808.5,3809.75,1907
2025-07-28 17:00:00,3809.65,3813.31,3795.22,3795.86,1915
2025-07-28 17:15:00,3795.93,3804.65,3779.89,3804.11,2880
2025-07-28 17:30:00,3804.11,3810.65,3789.15,3793.82,2050
2025-07-28 17:45:00,3793.82,3797.74,3783.57,3785.83,1852
2025-07-28 18:00:00,3785.83,3789.65,3753.98,3778.31,3205
2025-07-28 18:15:00,3778.31,3781.51,3754.96,3772.06,2273
2025-07-28 18:30:00,3772.06,3779.14,3754.79,3778.18,2409
2025-07-28 18:45:00,3778.18,3785.92,3770.0,3783.22,1738
2025-07-28 19:00:00,3783.22,3804.31,3782.36,3801.79,2002
2025-07-28 19:15:00,3801.69,3807.85,3799.06,3800.43,1437
2025-07-28 19:30:00,3800.43,3800.45,3770.73,3773.39,1746
2025-07-28 19:45:00,3773.39,3799.69,3765.58,3798.82,1971
2025-07-28 20:00:00,3798.82,3805.28,3778.39,3782.6,1774
2025-07-28 20:15:00,3782.6,3789.6,3767.29,3768.51,1687
2025-07-28 20:30:00,3768.51,3788.79,3766.94,3778.41,1851
2025-07-28 20:45:00,3778.25,3792.35,3773.24,3788.26,1701
2025-07-28 21:00:00,3788.3,3797.08,3779.3,3783.12,1604
2025-07-28 21:15:00,3783.12,3790.57,3775.59,3784.54,1299
2025-07-28 21:30:00,3784.54,3803.71,3780.17,3803.71,1334
2025-07-28 21:45:00,3803.71,3804.59,3781.63,3790.42,1025
2025-07-28 22:00:00,3790.42,3804.23,3789.59,3800.23,2241
2025-07-28 22:15:00,3800.24,3802.35,3788.6,3795.61,1395
2025-07-28 22:30:00,3795.61,3798.04,3766.72,3777.67,1985
2025-07-28 22:45:00,3777.66,3788.33,3771.17,3787.89,1458
2025-07-28 23:00:00,3787.89,3789.75,3775.58,3788.33,1579
2025-07-28 23:15:00,3788.35,3800.88,3784.29,3786.94,1703
2025-07-28 23:30:00,3786.94,3801.06,3783.67,3789.48,1476
2025-07-28 23:45:00,3789.48,3798.51,3776.12,3798.51,1534
2025-07-29 00:00:00,3798.51,3809.75,3788.76,3809.15,1880
2025-07-29 00:15:00,3809.17,3822.79,3808.7,3810.67,1603
2025-07-29 00:30:00,3810.67,3818.45,3741.6,3757.05,3649
2025-07-29 00:45:00,3757.05,3782.48,3748.57,3782.4,2225
2025-07-29 01:00:00,3782.4,3788.81,3769.93,3784.35,1756
2025-07-29 01:15:00,3783.75,3799.3,3782.16,3795.43,1331
2025-07-29 01:30:00,3795.44,3799.44,3785.82,3786.48,1277
2025-07-29 01:45:00,3786.48,3787.31,3758.68,3759.65,1958
2025-07-29 02:00:00,3759.65,3774.86,3758.01,3771.29,1832
2025-07-29 02:15:00,3771.29,3772.23,3730.65,3759.41,3551
2025-07-29 02:30:00,3759.41,3766.31,3745.73,3755.41,2129
2025-07-29 02:45:00,3755.41,3762.44,3742.46,3759.42,2229
2025-07-29 03:00:00,3759.42,3784.09,3759.42,3783.21,2189
2025-07-29 03:15:00,3783.29,3787.55,3775.22,3783.64,1776
2025-07-29 03:30:00,3783.64,3790.13,3774.69,3789.39,1841
2025-07-29 03:45:00,3789.39,3798.14,3778.34,3791.23,1791
2025-07-29 04:00:00,3791.23,3802.08,3788.45,3801.23,1625
2025-07-29 04:15:00,3801.23,3801.23,3786.72,3789.14,1421
2025-07-29 04:30:00,3789.14,3795.1,3781.36,3784.25,1561
2025-07-29 04:45:00,3784.25,3787.26,3775.2,3778.24,1419
2025-07-29 05:00:00,3778.24,3794.34,3778.24,3788.94,1319
2025-07-29 05:15:00,3788.94,3793.98,3781.74,3791.23,1335
2025-07-29 05:30:00,3791.23,3804.36,3788.55,3800.03,1211
2025-07-29 05:45:00,3800.03,3809.06,3798.19,3807.83,1071
2025-07-29 06:00:00,3807.83,3814.19,3801.83,3811.35,1421
2025-07-29 06:15:00,3811.35,3823.34,3810.31,3817.3,1581
2025-07-29 06:30:00,3817.3,3829.99,3812.19,3822.5,1645
2025-07-29 06:45:00,3822.44,3835.46,3815.69,3829.61,1633
2025-07-29 07:00:00,3829.61,3844.36,3829.35,3841.85,1811
2025-07-29 07:15:00,3841.85,3847.12,3833.82,3834.51,1507
2025-07-29 07:30:00,3834.52,3878.43,3834.41,3874.19,2290
2025-07-29 07:45:00,3874.19,3880.78,3869.39,3877.57,1758
2025-07-29 08:00:00,3877.57,3886.39,3868.1,3871.48,2050
2025-07-29 08:15:00,3871.25,3878.99,3859.38,3863.96,1282
2025-07-29 08:30:00,3864.02,3881.07,3864.02,3877.53,1616
2025-07-29 08:45:00,3877.53,3885.37,3868.61,3872.19,1191
2025-07-29 09:00:00,3872.19,3879.28,3867.58,3868.18,1253
2025-07-29 09:15:00,3868.18,3879.7,3863.47,3874.77,1259
2025-07-29 09:30:00,3874.77,3876.63,3867.37,3876.63,885
2025-07-29 09:45:00,3876.72,3877.28,3870.75,3871.86,887
2025-07-29 10:00:00,3871.86,3874.24,3850.2,3852.43,1744
2025-07-29 10:15:00,3852.43,3859.43,3841.44,3853.3,1916
2025-07-29 10:30:00,3853.3,3866.79,3843.58,3846.57,1736
2025-07-29 10:45:00,3846.66,3848.03,3825.34,3830.05,1733
2025-07-29 11:00:00,3830.05,3831.4,3821.11,3830.59,1516
2025-07-29 11:15:00,3830.59,3835.82,3825.58,3832.38,1246
2025-07-29 11:30:00,3832.38,3840.49,3812.84,3817.41,2059
2025-07-29 11:45:00,3817.41,3827.76,3814.99,3825.77,1325
2025-07-29 12:00:00,3825.77,3844.83,3822.68,3825.23,1805
2025-07-29 12:15:00,3825.23,3856.8,3825.23,3850.21,2286
2025-07-29 12:30:00,3850.21,3860.53,3843.06,3855.35,2093
2025-07-29 12:45:00,3855.35,3855.72,3845.38,3852.16,1338
2025-07-29 13:00:00,3852.16,3859.08,3840.04,3849.7,1854
2025-07-29 13:15:00,3849.7,3874.05,3848.28,3864.8,2398
2025-07-29 13:30:00,3864.8,3867.77,3846.88,3853.68,3503
2025-07-29 13:45:00,3853.68,3859.13,3829.32,3839.38,3631
2025-07-29 14:00:00,3839.38,3840.47,3794.53,3809.9,4919
2025-07-29 14:15:00,3809.9,3826.48,3803.1,3820.43,3198
2025-07-29 14:30:00,3820.55,3820.73,3798.83,3808.47,2760
2025-07-29 14:45:00,3808.47,3814.1,3769.6,3782.29,3923
2025-07-29 15:00:00,3782.28,3783.7,3761.7,3772.54,3412
2025-07-29 15:15:00,3772.54,3776.29,3756.79,3760.79,2671
2025-07-29 15:30:00,3760.79,3766.98,3746.68,3759.57,3131
2025-07-29 15:45:00,3759.57,3771.23,3754.62,3760.9,2735
2025-07-29 16:00:00,3760.9,3768.9,3748.96,3758.08,2436
2025-07-29 16:15:00,3758.06,3763.39,3737.88,3747.02,3297
2025-07-29 16:30:00,3747.02,3751.71,3714.46,3736.69,3740
2025-07-29 16:45:00,3736.69,3757.2,3728.88,3749.91,2735
2025-07-29 17:00:00,3750.19,3771.67,3743.38,3770.15,2421
2025-07-29 17:15:00,3770.12,3784.77,3759.94,3783.58,2661
2025-07-29 17:30:00,3783.58,3793.02,3759.31,3759.61,2598
2025-07-29 17:45:00,3759.61,3774.84,3758.25,3769.84,1785
2025-07-29 18:00:00,3769.84,3776.48,3752.03,3762.77,1872
2025-07-29 18:15:00,3762.77,3769.68,3752.41,3768.18,1481
2025-07-29 18:30:00,3768.18,3776.82,3765.16,3767.57,1466
2025-07-29 18:45:00,3767.57,3775.15,3762.03,3771.14,1296
2025-07-29 19:00:00,3771.14,3783.61,3767.8,3783.61,1543
2025-07-29 19:15:00,3783.61,3796.64,3758.52,3763.22,2379
2025-07-29 19:30:00,3763.22,3775.27,3762.42,3769.92,1362
2025-07-29 19:45:00,3769.92,3775.61,3762.44,3765.95,1648
2025-07-29 20:00:00,3765.95,3768.63,3741.42,3750.78,2372
2025-07-29 20:15:00,3750.79,3784.64,3743.29,3765.18,2445
2025-07-29 20:30:00,3765.18,3766.86,3744.01,3750.77,2109
2025-07-29 20:45:00,3750.77,3765.14,3745.25,3765.1,1520
2025-07-29 21:00:00,3765.1,3769.78,3753.14,3767.91,1393
2025-07-29 21:15:00,3767.91,3772.53,3758.19,3763.45,1310
2025-07-29 21:30:00,3763.47,3773.23,3760.74,3763.08,959
2025-07-29 21:45:00,3763.08,3785.68,3763.08,3780.74,989
2025-07-29 22:00:00,3780.74,3787.59,3758.9,3763.92,1635
2025-07-29 22:15:00,3763.92,3782.45,3763.85,3782.43,1039
2025-07-29 22:30:00,3782.38,3787.18,3778.79,3784.66,899
2025-07-29 22:45:00,3784.66,3795.44,3783.12,3792.38,826
2025-07-29 23:00:00,3792.38,3794.78,3783.97,3786.22,1050
2025-07-29 23:15:00,3786.22,3796.01,3785.05,3791.92,1048
2025-07-29 23:30:00,3791.92,3802.18,3785.77,3785.77,1269
2025-07-29 23:45:00,3785.76,3795.28,3783.81,3793.31,1022
2025-07-30 00:00:00,3793.31,3794.74,3778.18,3788.63,1429
2025-07-30 00:15:00,3788.63,3791.46,3770.99,3771.77,1348
2025-07-30 00:30:00,3771.77,3777.22,3760.67,3768.36,1646
2025-07-30 00:45:00,3768.36,3777.67,3756.3,3775.83,1668
2025-07-30 01:00:00,3775.83,3786.88,3772.24,3783.22,1347
2025-07-30 01:15:00,3783.22,3785.19,3762.42,3771.38,1961
2025-07-30 01:30:00,3771.37,3796.94,3769.11,3794.7,1985
2025-07-30 01:45:00,3794.7,3811.58,3787.73,3791.73,2244
2025-07-30 02:00:00,3791.73,3815.17,3784.7,3814.28,1816
2025-07-30 02:15:00,3814.28,3816.35,3801.06,3807.04,2099
2025-07-30 02:30:00,3807.04,3823.02,3799.52,3816.17,2173
2025-07-30 02:45:00,3816.17,3821.07,3810.73,3812.63,1613
2025-07-30 03:00:00,3812.63,3817.07,3805.25,3817.06,1535
2025-07-30 03:15:00,3817.06,3820.61,3811.47,3820.61,1247
2025-07-30 03:30:00,3820.61,3822.94,3817.43,3819.31,1316
2025-07-30 03:45:00,3819.31,3828.62,3811.98,3817.41,1410
2025-07-30 04:00:00,3817.41,3825.42,3816.3,3821.63,1139
2025-07-30 04:15:00,3821.63,3822.64,3816.55,3816.55,791
2025-07-30 04:30:00,3816.55,3816.83,3798.98,3809.76,1601
2025-07-30 04:45:00,3809.76,3811.37,3802.66,3808.68,1161
2025-07-30 05:00:00,3808.68,3814.81,3792.0,3793.09,1703
2025-07-30 05:15:00,3793.13,3810.79,3786.42,3809.12,1833
2025-07-30 05:30:00,3809.12,3811.69,3800.23,3804.95,1306
2025-07-30 05:45:00,3804.95,3816.21,3794.77,3810.27,1329
2025-07-30 06:00:00,3810.27,3819.34,3809.43,3816.83,1135
