timestamp,open,high,low,close,volume
2025-08-11 01:00:00,147.659,147.697,147.626,147.659,829
2025-08-11 01:15:00,147.659,147.712,147.647,147.67,517
2025-08-11 01:30:00,147.67,147.691,147.587,147.649,541
2025-08-11 01:45:00,147.648,147.661,147.591,147.611,514
2025-08-11 02:00:00,147.608,147.616,147.544,147.573,526
2025-08-11 02:15:00,147.574,147.607,147.539,147.56,451
2025-08-11 02:30:00,147.56,147.569,147.516,147.541,318
2025-08-11 02:45:00,147.541,147.57,147.523,147.555,332
2025-08-11 03:00:00,147.556,147.602,147.526,147.538,391
2025-08-11 03:15:00,147.539,147.539,147.455,147.473,495
2025-08-11 03:30:00,147.474,147.505,147.442,147.455,361
2025-08-11 03:45:00,147.455,147.488,147.427,147.477,351
2025-08-11 04:00:00,147.476,147.483,147.435,147.439,322
2025-08-11 04:15:00,147.44,147.47,147.423,147.465,338
2025-08-11 04:30:00,147.465,147.49,147.442,147.457,326
2025-08-11 04:45:00,147.456,147.493,147.446,147.478,360
2025-08-11 05:00:00,147.48,147.517,147.477,147.499,326
2025-08-11 05:15:00,147.499,147.515,147.47,147.507,336
2025-08-11 05:30:00,147.508,147.53,147.489,147.514,394
2025-08-11 05:45:00,147.515,147.53,147.476,147.518,387
2025-08-11 06:00:00,147.519,147.528,147.468,147.501,656
2025-08-11 06:15:00,147.502,147.56,147.497,147.549,498
2025-08-11 06:30:00,147.549,147.582,147.532,147.582,449
2025-08-11 06:45:00,147.582,147.606,147.564,147.589,556
2025-08-11 07:00:00,147.59,147.659,147.578,147.581,752
2025-08-11 07:15:00,147.581,147.599,147.543,147.572,584
2025-08-11 07:30:00,147.572,147.588,147.38,147.409,872
2025-08-11 07:45:00,147.408,147.463,147.351,147.386,974
2025-08-11 08:00:00,147.383,147.436,147.346,147.383,895
2025-08-11 08:15:00,147.385,147.444,147.369,147.409,693
2025-08-11 08:30:00,147.408,147.485,147.386,147.48,620
2025-08-11 08:45:00,147.481,147.546,147.481,147.501,571
2025-08-11 09:00:00,147.502,147.543,147.48,147.537,577
2025-08-11 09:15:00,147.537,147.61,147.537,147.581,642
2025-08-11 09:30:00,147.581,147.649,147.581,147.624,592
2025-08-11 09:45:00,147.624,147.702,147.608,147.681,518
2025-08-11 10:00:00,147.68,147.728,147.671,147.713,518
2025-08-11 10:15:00,147.713,147.722,147.661,147.676,441
2025-08-11 10:30:00,147.677,147.71,147.672,147.685,378
2025-08-11 10:45:00,147.685,147.742,147.677,147.733,428
2025-08-11 11:00:00,147.733,147.791,147.716,147.77,537
2025-08-11 11:15:00,147.77,147.9,147.762,147.865,710
2025-08-11 11:30:00,147.867,147.897,147.851,147.859,652
2025-08-11 11:45:00,147.859,147.943,147.799,147.859,751
2025-08-11 12:00:00,147.862,147.941,147.843,147.91,812
2025-08-11 12:15:00,147.911,147.94,147.825,147.889,944
2025-08-11 12:30:00,147.888,147.946,147.859,147.871,864
2025-08-11 12:45:00,147.871,147.882,147.803,147.805,690
2025-08-11 13:00:00,147.805,147.886,147.78,147.859,844
2025-08-11 13:15:00,147.859,147.92,147.824,147.878,784
2025-08-11 13:30:00,147.88,147.941,147.862,147.878,1077
2025-08-11 13:45:00,147.879,147.927,147.828,147.883,1053
2025-08-11 14:00:00,147.883,148.04,147.871,147.968,1214
2025-08-11 14:15:00,147.969,148.011,147.947,148.009,1029
2025-08-11 14:30:00,148.011,148.034,147.962,147.982,844
2025-08-11 14:45:00,147.981,148.07,147.98,148.044,773
2025-08-11 15:00:00,148.043,148.09,147.993,148.046,796
2025-08-11 15:15:00,148.047,148.108,147.96,147.969,725
2025-08-11 15:30:00,147.971,148.008,147.941,147.96,657
2025-08-11 15:45:00,147.96,148.017,147.939,147.991,601
2025-08-11 16:00:00,147.989,148.01,147.935,147.946,584
2025-08-11 16:15:00,147.948,147.949,147.907,147.939,446
2025-08-11 16:30:00,147.942,148.011,147.935,148.009,507
2025-08-11 16:45:00,148.006,148.026,147.984,147.989,441
2025-08-11 17:00:00,147.987,148.049,147.972,148.043,462
2025-08-11 17:15:00,148.045,148.065,148.029,148.036,460
2025-08-11 17:30:00,148.036,148.059,147.985,147.991,592
2025-08-11 17:45:00,147.991,148.02,147.966,147.989,476
2025-08-11 18:00:00,147.989,148.016,147.978,148.013,333
2025-08-11 18:15:00,148.014,148.04,148.002,148.002,370
2025-08-11 18:30:00,148.002,148.096,147.999,148.078,484
2025-08-11 18:45:00,148.078,148.164,148.075,148.131,562
2025-08-11 19:00:00,148.129,148.156,148.116,148.141,337
2025-08-11 19:15:00,148.141,148.19,148.131,148.172,360
2025-08-11 19:30:00,148.175,148.203,148.166,148.187,354
2025-08-11 19:45:00,148.188,148.237,148.188,148.226,401
2025-08-11 20:00:00,148.227,148.243,148.175,148.181,221
2025-08-11 20:15:00,148.181,148.184,148.102,148.11,234
2025-08-11 20:30:00,148.113,148.124,148.084,148.095,250
2025-08-11 20:45:00,148.092,148.145,148.092,148.134,319
2025-08-11 21:00:00,148.122,148.133,147.891,148.076,207
2025-08-11 21:15:00,148.095,148.114,147.991,148.08,186
2025-08-11 21:30:00,148.085,148.106,148.055,148.091,210
2025-08-11 21:45:00,148.081,148.11,148.067,148.089,130
2025-08-11 22:00:00,148.103,148.203,148.103,148.184,212
2025-08-11 22:15:00,148.185,148.187,148.129,148.154,268
2025-08-11 22:30:00,148.154,148.225,148.153,148.221,260
2025-08-11 22:45:00,148.221,148.231,148.182,148.19,208
2025-08-11 23:00:00,148.193,148.22,148.187,148.197,270
2025-08-11 23:15:00,148.197,148.208,148.16,148.166,158
2025-08-11 23:30:00,148.165,148.201,148.165,148.182,260
2025-08-11 23:45:00,148.182,148.183,148.115,148.147,330
2025-08-12 00:00:00,148.149,148.27,148.127,148.252,1006
2025-08-12 00:15:00,148.252,148.361,148.234,148.304,987
2025-08-12 00:30:00,148.305,148.361,148.278,148.336,659
2025-08-12 00:45:00,148.337,148.428,148.302,148.401,834
2025-08-12 01:00:00,148.398,148.398,148.251,148.306,717
2025-08-12 01:15:00,148.305,148.381,148.294,148.345,549
2025-08-12 01:30:00,148.343,148.343,148.207,148.228,689
2025-08-12 01:45:00,148.23,148.302,148.23,148.3,588
2025-08-12 02:00:00,148.301,148.334,148.254,148.314,537
2025-08-12 02:15:00,148.314,148.338,148.277,148.289,467
2025-08-12 02:30:00,148.29,148.323,148.258,148.312,364
2025-08-12 02:45:00,148.315,148.336,148.284,148.292,372
2025-08-12 03:00:00,148.292,148.325,148.262,148.298,438
2025-08-12 03:15:00,148.299,148.386,148.296,148.374,410
2025-08-12 03:30:00,148.374,148.423,148.368,148.398,502
2025-08-12 03:45:00,148.398,148.442,148.371,148.412,423
2025-08-12 04:00:00,148.412,148.439,148.388,148.422,393
2025-08-12 04:15:00,148.423,148.442,148.408,148.422,322
2025-08-12 04:30:00,148.423,148.441,148.385,148.401,516
2025-08-12 04:45:00,148.402,148.403,148.34,148.348,415
2025-08-12 05:00:00,148.352,148.4,148.281,148.324,1074
2025-08-12 05:15:00,148.324,148.34,148.277,148.288,715
2025-08-12 05:30:00,148.289,148.294,148.243,148.257,599
2025-08-12 05:45:00,148.258,148.356,148.231,148.336,690
2025-08-12 06:00:00,148.335,148.398,148.289,148.317,851
2025-08-12 06:15:00,148.318,148.325,148.236,148.285,881
2025-08-12 06:30:00,148.285,148.319,148.144,148.193,975
2025-08-12 06:45:00,148.193,148.281,148.19,148.266,650
2025-08-12 07:00:00,148.266,148.328,148.266,148.306,802
2025-08-12 07:15:00,148.307,148.367,148.265,148.265,819
2025-08-12 07:30:00,148.263,148.283,148.223,148.231,722
2025-08-12 07:45:00,148.233,148.271,148.201,148.258,625
2025-08-12 08:00:00,148.259,148.335,148.257,148.274,670
2025-08-12 08:15:00,148.274,148.332,148.27,148.322,615
2025-08-12 08:30:00,148.322,148.459,148.322,148.441,718
2025-08-12 08:45:00,148.441,148.464,148.409,148.419,495
2025-08-12 09:00:00,148.418,148.462,148.383,148.42,610
2025-08-12 09:15:00,148.42,148.43,148.374,148.402,495
2025-08-12 09:30:00,148.403,148.442,148.345,148.435,555
2025-08-12 09:45:00,148.435,148.482,148.408,148.468,586
2025-08-12 10:00:00,148.47,148.479,148.397,148.402,574
2025-08-12 10:15:00,148.402,148.437,148.364,148.429,433
2025-08-12 10:30:00,148.43,148.467,148.424,148.443,412
2025-08-12 10:45:00,148.443,148.474,148.418,148.46,388
2025-08-12 11:00:00,148.461,148.479,148.444,148.474,434
2025-08-12 11:15:00,148.474,148.487,148.455,148.468,405
2025-08-12 11:30:00,148.468,148.491,148.442,148.453,529
2025-08-12 11:45:00,148.455,148.488,148.437,148.437,627
2025-08-12 12:00:00,148.436,148.479,148.405,148.476,944
2025-08-12 12:15:00,148.476,148.517,148.434,148.46,1028
2025-08-12 12:30:00,148.465,148.485,147.857,148.08,5479
2025-08-12 12:45:00,148.079,148.121,147.905,148.03,3616
2025-08-12 13:00:00,148.033,148.189,147.945,148.156,3018
2025-08-12 13:15:00,148.154,148.407,148.087,148.39,2058
2025-08-12 13:30:00,148.389,148.444,147.982,148.025,3623
2025-08-12 13:45:00,148.026,148.26,147.895,148.203,6010
2025-08-12 14:00:00,148.201,148.344,148.071,148.33,2397
2025-08-12 14:15:00,148.33,148.397,148.233,148.31,1667
2025-08-12 14:30:00,148.31,148.353,148.139,148.163,1746
2025-08-12 14:45:00,148.162,148.215,148.082,148.159,1380
2025-08-12 15:00:00,148.158,148.175,148.016,148.1,1211
2025-08-12 15:15:00,148.1,148.129,147.748,147.805,1545
2025-08-12 15:30:00,147.807,147.907,147.574,147.582,2275
2025-08-12 15:45:00,147.581,147.814,147.576,147.802,1431
2025-08-12 16:00:00,147.802,147.846,147.781,147.823,1192
2025-08-12 16:15:00,147.823,147.858,147.718,147.737,1017
2025-08-12 16:30:00,147.737,147.763,147.654,147.74,1010
2025-08-12 16:45:00,147.74,147.778,147.679,147.71,890
2025-08-12 17:00:00,147.708,147.785,147.691,147.691,1289
2025-08-12 17:15:00,147.693,147.766,147.69,147.722,917
2025-08-12 17:30:00,147.722,147.791,147.699,147.702,685
2025-08-12 17:45:00,147.702,147.769,147.683,147.761,643
2025-08-12 18:00:00,147.761,147.797,147.712,147.753,549
2025-08-12 18:15:00,147.751,147.802,147.722,147.777,570
2025-08-12 18:30:00,147.78,147.78,147.687,147.733,598
2025-08-12 18:45:00,147.734,147.753,147.717,147.734,404
2025-08-12 19:00:00,147.736,147.776,147.708,147.753,465
2025-08-12 19:15:00,147.753,147.782,147.713,147.713,422
2025-08-12 19:30:00,147.714,147.738,147.695,147.729,368
2025-08-12 19:45:00,147.728,147.762,147.721,147.755,404
2025-08-12 20:00:00,147.748,147.77,147.738,147.747,252
2025-08-12 20:15:00,147.747,147.803,147.746,147.802,234
2025-08-12 20:30:00,147.799,147.865,147.799,147.815,236
2025-08-12 20:45:00,147.815,147.854,147.775,147.805,327
2025-08-12 21:00:00,147.779,147.803,147.624,147.713,97
2025-08-12 21:15:00,147.698,147.793,147.698,147.792,199
2025-08-12 21:30:00,147.779,147.826,147.703,147.826,183
2025-08-12 21:45:00,147.826,147.842,147.76,147.822,193
2025-08-12 22:00:00,147.838,147.841,147.771,147.813,219
2025-08-12 22:15:00,147.813,147.813,147.759,147.792,254
2025-08-12 22:30:00,147.791,147.816,147.766,147.786,170
2025-08-12 22:45:00,147.789,147.806,147.755,147.791,174
2025-08-12 23:00:00,147.789,147.811,147.742,147.796,293
2025-08-12 23:15:00,147.796,147.817,147.766,147.8,271
2025-08-12 23:30:00,147.8,147.817,147.729,147.741,238
2025-08-12 23:45:00,147.741,147.782,147.739,147.771,455
2025-08-13 00:00:00,147.77,147.89,147.698,147.829,1143
2025-08-13 00:15:00,147.829,147.855,147.754,147.763,668
2025-08-13 00:30:00,147.763,147.776,147.726,147.738,598
2025-08-13 00:45:00,147.738,147.812,147.73,147.797,1241
2025-08-13 01:00:00,147.796,147.859,147.725,147.848,830
2025-08-13 01:15:00,147.849,147.95,147.835,147.941,780
2025-08-13 01:30:00,147.944,147.997,147.914,147.974,632
2025-08-13 01:45:00,147.973,148.082,147.951,148.053,631
2025-08-13 02:00:00,148.051,148.152,148.041,148.134,558
2025-08-13 02:15:00,148.134,148.166,148.091,148.112,494
2025-08-13 02:30:00,148.112,148.114,148.028,148.072,589
2025-08-13 02:45:00,148.07,148.079,148.022,148.041,573
2025-08-13 03:00:00,148.044,148.104,148.01,148.035,638
2025-08-13 03:15:00,148.036,148.105,148.023,148.068,401
2025-08-13 03:30:00,148.068,148.072,147.955,147.973,511
2025-08-13 03:45:00,147.972,148.029,147.965,147.998,447
2025-08-13 04:00:00,148.0,148.073,147.98,148.025,585
2025-08-13 04:15:00,148.024,148.079,147.994,148.066,510
2025-08-13 04:30:00,148.066,148.099,147.996,148.008,591
2025-08-13 04:45:00,148.006,148.022,147.926,147.926,545
2025-08-13 05:00:00,147.927,147.97,147.915,147.956,502
2025-08-13 05:15:00,147.956,148.0,147.951,147.971,428
2025-08-13 05:30:00,147.971,148.008,147.956,147.979,475
2025-08-13 05:45:00,147.979,147.988,147.893,147.926,643
2025-08-13 06:00:00,147.93,147.945,147.851,147.889,817
2025-08-13 06:15:00,147.89,147.896,147.791,147.842,769
2025-08-13 06:30:00,147.839,147.849,147.739,147.763,738
2025-08-13 06:45:00,147.764,147.792,147.713,147.78,598
2025-08-13 07:00:00,147.783,147.792,147.54,147.552,922
2025-08-13 07:15:00,147.553,147.592,147.478,147.504,931
2025-08-13 07:30:00,147.504,147.515,147.397,147.504,905
2025-08-13 07:45:00,147.508,147.532,147.438,147.527,951
2025-08-13 08:00:00,147.53,147.532,147.436,147.441,960
2025-08-13 08:15:00,147.44,147.442,147.319,147.344,945
2025-08-13 08:30:00,147.344,147.372,147.277,147.34,798
2025-08-13 08:45:00,147.34,147.34,147.194,147.263,943
