timestamp,open,high,low,close,volume
2025-05-29 06:15:00,0.59422,0.59574,0.59419,0.59573,437
2025-05-29 06:30:00,0.59573,0.59595,0.59497,0.59518,432
2025-05-29 06:45:00,0.59518,0.59544,0.59503,0.59519,386
2025-05-29 07:00:00,0.59517,0.5963,0.59513,0.59628,522
2025-05-29 07:15:00,0.59628,0.59662,0.59606,0.59628,354
2025-05-29 07:30:00,0.59628,0.59638,0.59604,0.59638,330
2025-05-29 07:45:00,0.59638,0.59664,0.5962,0.59663,301
2025-05-29 08:00:00,0.59662,0.59701,0.59655,0.59693,347
2025-05-29 08:15:00,0.59693,0.59693,0.59593,0.59599,312
2025-05-29 08:30:00,0.59597,0.59615,0.59573,0.59593,272
2025-05-29 08:45:00,0.59594,0.59617,0.59578,0.59592,273
2025-05-29 09:00:00,0.59593,0.59624,0.59589,0.59608,221
2025-05-29 09:15:00,0.59608,0.5966,0.59598,0.59658,261
2025-05-29 09:30:00,0.59659,0.59716,0.59656,0.59703,300
2025-05-29 09:45:00,0.59703,0.59703,0.59653,0.59668,237
2025-05-29 10:00:00,0.59666,0.59693,0.59664,0.59675,290
2025-05-29 10:15:00,0.59674,0.59735,0.59657,0.59724,302
2025-05-29 10:30:00,0.59723,0.59729,0.59668,0.59696,293
2025-05-29 10:45:00,0.59698,0.59705,0.59675,0.59686,258
2025-05-29 11:00:00,0.59687,0.59698,0.59646,0.59659,259
2025-05-29 11:15:00,0.59659,0.59665,0.59618,0.59633,251
2025-05-29 11:30:00,0.59633,0.59674,0.59617,0.59618,300
2025-05-29 11:45:00,0.59618,0.59623,0.59574,0.59594,296
2025-05-29 12:00:00,0.59593,0.59708,0.59593,0.59708,441
2025-05-29 12:15:00,0.59708,0.59739,0.59696,0.59705,368
2025-05-29 12:30:00,0.59709,0.59833,0.59689,0.59826,683
2025-05-29 12:45:00,0.59831,0.59887,0.59819,0.59873,536
2025-05-29 13:00:00,0.59872,0.59898,0.59829,0.59831,576
2025-05-29 13:15:00,0.59835,0.59914,0.59813,0.59902,398
2025-05-29 13:30:00,0.59904,0.59904,0.59759,0.5976,420
2025-05-29 13:45:00,0.5976,0.59767,0.5968,0.59708,478
2025-05-29 14:00:00,0.59709,0.59785,0.59704,0.59784,534
2025-05-29 14:15:00,0.59787,0.5981,0.597,0.59702,491
2025-05-29 14:30:00,0.597,0.59735,0.59648,0.59684,450
2025-05-29 14:45:00,0.59685,0.5977,0.59683,0.59761,465
2025-05-29 15:00:00,0.59761,0.59811,0.59756,0.59784,437
2025-05-29 15:15:00,0.59783,0.59821,0.59771,0.59789,389
2025-05-29 15:30:00,0.59789,0.59802,0.59757,0.59789,424
2025-05-29 15:45:00,0.59789,0.598,0.59758,0.59774,322
2025-05-29 16:00:00,0.59773,0.59829,0.59747,0.59825,426
2025-05-29 16:15:00,0.59826,0.59838,0.59792,0.59801,283
2025-05-29 16:30:00,0.59802,0.59837,0.59798,0.59831,244
2025-05-29 16:45:00,0.59831,0.59835,0.59801,0.59808,222
2025-05-29 17:00:00,0.59807,0.59809,0.5975,0.59768,274
2025-05-29 17:15:00,0.59765,0.59774,0.59752,0.59753,211
2025-05-29 17:30:00,0.59753,0.59852,0.59753,0.59848,214
2025-05-29 17:45:00,0.59848,0.59851,0.59775,0.59787,269
2025-05-29 18:00:00,0.59785,0.59849,0.59778,0.59849,264
2025-05-29 18:15:00,0.59849,0.59849,0.59812,0.59817,221
2025-05-29 18:30:00,0.59817,0.59844,0.59816,0.59842,203
2025-05-29 18:45:00,0.59842,0.59852,0.59827,0.59834,164
2025-05-29 19:00:00,0.59834,0.59836,0.59809,0.5981,179
2025-05-29 19:15:00,0.5981,0.59817,0.59779,0.59806,148
2025-05-29 19:30:00,0.59806,0.59806,0.5977,0.59773,140
2025-05-29 19:45:00,0.59772,0.59789,0.5977,0.59779,195
2025-05-29 20:00:00,0.59779,0.59783,0.5975,0.59763,152
2025-05-29 20:15:00,0.59763,0.59763,0.59746,0.59746,97
2025-05-29 20:30:00,0.59745,0.59745,0.59652,0.59685,171
2025-05-29 20:45:00,0.59685,0.59703,0.59651,0.59657,166
2025-05-29 21:00:00,0.59654,0.59659,0.59571,0.59602,257
2025-05-29 21:15:00,0.59601,0.59601,0.59565,0.59585,316
2025-05-29 21:30:00,0.59584,0.59644,0.59574,0.59592,415
2025-05-29 21:45:00,0.59594,0.59665,0.59568,0.59661,261
2025-05-29 22:00:00,0.59689,0.59755,0.59673,0.59751,194
2025-05-29 22:15:00,0.59751,0.59774,0.59749,0.59761,99
2025-05-29 22:30:00,0.59761,0.59776,0.59744,0.59776,132
2025-05-29 22:45:00,0.59776,0.5978,0.59734,0.59739,111
2025-05-29 23:00:00,0.59742,0.59771,0.59742,0.59761,133
2025-05-29 23:15:00,0.59763,0.59791,0.59763,0.59783,121
2025-05-29 23:30:00,0.5978,0.59801,0.59762,0.5978,182
2025-05-29 23:45:00,0.5978,0.5978,0.59753,0.59755,170
2025-05-30 00:00:00,0.59752,0.59811,0.59752,0.59766,358
2025-05-30 00:15:00,0.59766,0.59829,0.59758,0.59821,272
2025-05-30 00:30:00,0.59821,0.59821,0.59749,0.59771,270
2025-05-30 00:45:00,0.59771,0.59835,0.59725,0.59818,418
2025-05-30 01:00:00,0.59821,0.59851,0.59774,0.59785,582
2025-05-30 01:15:00,0.59785,0.5989,0.59785,0.59802,425
2025-05-30 01:30:00,0.598,0.598,0.59687,0.59704,509
2025-05-30 01:45:00,0.59704,0.59707,0.5963,0.59637,395
2025-05-30 02:00:00,0.59637,0.59666,0.59624,0.59637,355
2025-05-30 02:15:00,0.59636,0.59668,0.59626,0.59657,267
2025-05-30 02:30:00,0.59657,0.59657,0.59606,0.5962,276
2025-05-30 02:45:00,0.5962,0.59627,0.59591,0.59622,227
2025-05-30 03:00:00,0.59622,0.59668,0.59622,0.59654,210
2025-05-30 03:15:00,0.59654,0.59661,0.59627,0.59639,183
2025-05-30 03:30:00,0.59638,0.59658,0.59625,0.59626,177
2025-05-30 03:45:00,0.59626,0.59644,0.59612,0.59642,193
2025-05-30 04:00:00,0.59642,0.59668,0.59642,0.59655,220
2025-05-30 04:15:00,0.59655,0.59699,0.59647,0.59687,182
2025-05-30 04:30:00,0.59687,0.597,0.59673,0.59692,168
2025-05-30 04:45:00,0.59692,0.59707,0.5968,0.59696,171
2025-05-30 05:00:00,0.59696,0.59709,0.59679,0.59697,182
2025-05-30 05:15:00,0.59693,0.59737,0.59692,0.59732,194
2025-05-30 05:30:00,0.59732,0.59802,0.59728,0.598,224
2025-05-30 05:45:00,0.59799,0.59804,0.59775,0.59781,241
2025-05-30 06:00:00,0.59781,0.59781,0.59691,0.59699,317
2025-05-30 06:15:00,0.59698,0.59734,0.59679,0.59702,292
2025-05-30 06:30:00,0.59702,0.59723,0.59677,0.59709,295
2025-05-30 06:45:00,0.59709,0.59722,0.59666,0.59668,255
2025-05-30 07:00:00,0.59668,0.59669,0.59514,0.59547,471
2025-05-30 07:15:00,0.59545,0.59577,0.5951,0.59575,397
2025-05-30 07:30:00,0.59575,0.59602,0.59559,0.59591,349
2025-05-30 07:45:00,0.59591,0.59611,0.59554,0.59573,374
2025-05-30 08:00:00,0.59574,0.59605,0.59522,0.59529,388
2025-05-30 08:15:00,0.59528,0.59582,0.59508,0.59579,327
2025-05-30 08:30:00,0.59577,0.59595,0.59561,0.59584,272
2025-05-30 08:45:00,0.59584,0.59585,0.59501,0.59504,299
2025-05-30 09:00:00,0.59503,0.59531,0.59493,0.59495,277
2025-05-30 09:15:00,0.59495,0.59527,0.59465,0.59513,279
2025-05-30 09:30:00,0.59512,0.59536,0.59466,0.59531,276
2025-05-30 09:45:00,0.59531,0.59566,0.59527,0.5954,265
2025-05-30 10:00:00,0.59541,0.59596,0.59533,0.59596,268
2025-05-30 10:15:00,0.59596,0.5961,0.59569,0.59589,220
2025-05-30 10:30:00,0.59589,0.59607,0.59577,0.5958,218
2025-05-30 10:45:00,0.59581,0.59585,0.59543,0.59552,253
2025-05-30 11:00:00,0.59551,0.59582,0.59541,0.59564,273
2025-05-30 11:15:00,0.59564,0.59578,0.59537,0.59547,219
2025-05-30 11:30:00,0.59547,0.59566,0.59534,0.59544,224
2025-05-30 11:45:00,0.59543,0.59573,0.59526,0.59565,211
2025-05-30 12:00:00,0.59565,0.59628,0.59555,0.59616,592
2025-05-30 12:15:00,0.59615,0.59632,0.5954,0.59614,499
2025-05-30 12:30:00,0.59616,0.59677,0.59593,0.5967,577
2025-05-30 12:45:00,0.59674,0.59679,0.59591,0.59594,479
2025-05-30 13:00:00,0.59595,0.59606,0.59572,0.5958,398
2025-05-30 13:15:00,0.5958,0.59586,0.5951,0.59513,414
2025-05-30 13:30:00,0.59513,0.59567,0.59492,0.59526,392
2025-05-30 13:45:00,0.59526,0.59543,0.59471,0.59508,496
2025-05-30 14:00:00,0.59511,0.59596,0.59473,0.59568,491
2025-05-30 14:15:00,0.59569,0.59647,0.59557,0.59623,452
2025-05-30 14:30:00,0.59623,0.59661,0.59553,0.59593,585
2025-05-30 14:45:00,0.59594,0.5971,0.59583,0.59694,740
2025-05-30 15:00:00,0.59695,0.59721,0.59664,0.59682,616
2025-05-30 15:15:00,0.59684,0.59698,0.59649,0.59672,369
2025-05-30 15:30:00,0.59669,0.59712,0.59648,0.59702,395
2025-05-30 15:45:00,0.59702,0.59731,0.59683,0.59694,330
2025-05-30 16:00:00,0.59694,0.59737,0.59682,0.59727,333
2025-05-30 16:15:00,0.59727,0.59734,0.59638,0.59657,319
2025-05-30 16:30:00,0.59656,0.59656,0.5961,0.59613,417
2025-05-30 16:45:00,0.5961,0.59617,0.59587,0.59614,295
2025-05-30 17:00:00,0.59615,0.59697,0.59614,0.59696,303
2025-05-30 17:15:00,0.59695,0.59727,0.59691,0.59726,230
2025-05-30 17:30:00,0.59726,0.59759,0.59725,0.5974,240
2025-05-30 17:45:00,0.5974,0.59742,0.59681,0.59687,231
2025-05-30 18:00:00,0.59687,0.59757,0.59686,0.59747,232
2025-05-30 18:15:00,0.59745,0.5976,0.59731,0.59755,271
2025-05-30 18:30:00,0.59755,0.59755,0.59715,0.59722,230
2025-05-30 18:45:00,0.59721,0.59739,0.5972,0.59731,186
2025-05-30 19:00:00,0.5973,0.59753,0.59722,0.59742,195
2025-05-30 19:15:00,0.59742,0.59746,0.59723,0.59726,119
2025-05-30 19:30:00,0.59726,0.59726,0.59699,0.59703,177
2025-05-30 19:45:00,0.59703,0.59745,0.59696,0.59733,269
2025-05-30 20:00:00,0.59734,0.59759,0.59715,0.5972,216
2025-05-30 20:15:00,0.59721,0.5973,0.5969,0.59696,107
2025-05-30 20:30:00,0.59696,0.59704,0.59666,0.59667,116
2025-05-30 20:45:00,0.59667,0.59676,0.59633,0.59639,239
2025-06-01 21:00:00,0.59561,0.596,0.59559,0.59589,76
2025-06-01 21:15:00,0.59592,0.59615,0.59592,0.59614,74
2025-06-01 21:30:00,0.59615,0.59626,0.59606,0.59616,86
2025-06-01 21:45:00,0.59616,0.59647,0.59596,0.59647,136
2025-06-01 22:00:00,0.59702,0.59726,0.59666,0.59721,214
2025-06-01 22:15:00,0.59721,0.59739,0.59701,0.59707,207
2025-06-01 22:30:00,0.59707,0.59707,0.59679,0.59694,197
2025-06-01 22:45:00,0.59694,0.59742,0.59694,0.59739,173
2025-06-01 23:00:00,0.59742,0.59769,0.59739,0.59742,194
2025-06-01 23:15:00,0.59742,0.5976,0.59735,0.59758,139
2025-06-01 23:30:00,0.59758,0.59773,0.59758,0.59766,142
2025-06-01 23:45:00,0.59766,0.59788,0.59714,0.59725,196
2025-06-02 00:00:00,0.59725,0.59867,0.59724,0.59859,335
2025-06-02 00:15:00,0.59859,0.59895,0.59858,0.59884,239
2025-06-02 00:30:00,0.59888,0.59891,0.59842,0.59866,311
2025-06-02 00:45:00,0.59869,0.59955,0.59857,0.59923,322
2025-06-02 01:00:00,0.59924,0.60009,0.59915,0.59998,366
2025-06-02 01:15:00,0.59998,0.60085,0.5999,0.60074,390
2025-06-02 01:30:00,0.60074,0.60081,0.59994,0.60038,391
2025-06-02 01:45:00,0.60038,0.6005,0.59953,0.59954,369
2025-06-02 02:00:00,0.59954,0.60028,0.59945,0.60015,313
2025-06-02 02:15:00,0.60016,0.60052,0.60002,0.60027,261
2025-06-02 02:30:00,0.60026,0.60071,0.60022,0.60031,260
2025-06-02 02:45:00,0.60034,0.6004,0.5999,0.60005,202
2025-06-02 03:00:00,0.60003,0.60015,0.5994,0.59942,229
2025-06-02 03:15:00,0.59944,0.59966,0.59907,0.59907,220
2025-06-02 03:30:00,0.59904,0.59924,0.59894,0.59919,248
2025-06-02 03:45:00,0.5992,0.59938,0.59894,0.59927,242
2025-06-02 04:00:00,0.59929,0.59937,0.59902,0.59911,214
2025-06-02 04:15:00,0.59912,0.59937,0.59903,0.59935,188
2025-06-02 04:30:00,0.59936,0.59947,0.59911,0.59938,207
2025-06-02 04:45:00,0.59938,0.59954,0.59922,0.59943,223
2025-06-02 05:00:00,0.59945,0.59984,0.59943,0.5995,272
2025-06-02 05:15:00,0.5995,0.59965,0.59941,0.59947,193
2025-06-02 05:30:00,0.59947,0.60005,0.59923,0.60005,236
2025-06-02 05:45:00,0.60003,0.60037,0.59947,0.59969,311
2025-06-02 06:00:00,0.59968,0.59978,0.59907,0.59935,308
2025-06-02 06:15:00,0.59936,0.60015,0.59931,0.59991,288
2025-06-02 06:30:00,0.59992,0.60073,0.59991,0.60071,332
2025-06-02 06:45:00,0.60073,0.60073,0.60019,0.60036,282
2025-06-02 07:00:00,0.60036,0.60146,0.60032,0.60144,339
2025-06-02 07:15:00,0.60144,0.6021,0.60132,0.60171,365
2025-06-02 07:30:00,0.60172,0.60212,0.6016,0.60208,382
2025-06-02 07:45:00,0.60208,0.60266,0.60194,0.60198,469
2025-06-02 08:00:00,0.60197,0.60224,0.60181,0.60202,409
2025-06-02 08:15:00,0.60202,0.60219,0.6014,0.60152,294
2025-06-02 08:30:00,0.60152,0.60185,0.60137,0.60141,337
2025-06-02 08:45:00,0.60141,0.60168,0.60138,0.60139,348
2025-06-02 09:00:00,0.6014,0.60207,0.60132,0.60195,370
2025-06-02 09:15:00,0.60195,0.60218,0.6019,0.60195,322
2025-06-02 09:30:00,0.60197,0.6021,0.60166,0.60187,262
2025-06-02 09:45:00,0.60188,0.60206,0.60177,0.60185,257
2025-06-02 10:00:00,0.60186,0.60195,0.60157,0.60168,251
2025-06-02 10:15:00,0.60169,0.6024,0.60166,0.60212,216
2025-06-02 10:30:00,0.60211,0.60225,0.60179,0.60211,270
2025-06-02 10:45:00,0.60211,0.6022,0.6017,0.60174,258
2025-06-02 11:00:00,0.60176,0.60205,0.60156,0.60181,321
2025-06-02 11:15:00,0.60181,0.60208,0.60181,0.60192,264
2025-06-02 11:30:00,0.60192,0.60196,0.60143,0.60147,271
2025-06-02 11:45:00,0.60146,0.60154,0.60095,0.60126,266
2025-06-02 12:00:00,0.60126,0.60191,0.60112,0.60156,358
2025-06-02 12:15:00,0.60156,0.60197,0.60145,0.60185,308
2025-06-02 12:30:00,0.60185,0.60215,0.6018,0.60181,327
2025-06-02 12:45:00,0.60181,0.60205,0.60161,0.60181,350
2025-06-02 13:00:00,0.60182,0.60184,0.60098,0.60119,359
2025-06-02 13:15:00,0.60119,0.60123,0.60052,0.60074,350
2025-06-02 13:30:00,0.60076,0.60121,0.60045,0.60118,411
2025-06-02 13:45:00,0.60115,0.60141,0.60081,0.6014,417
2025-06-02 14:00:00,0.60146,0.60261,0.60143,0.60252,645
2025-06-02 14:15:00,0.60254,0.6027,0.6022,0.60244,478
2025-06-02 14:30:00,0.60242,0.60306,0.60228,0.60296,522
2025-06-02 14:45:00,0.60296,0.60376,0.60272,0.60341,439
2025-06-02 15:00:00,0.60338,0.60351,0.60317,0.60341,436
2025-06-02 15:15:00,0.60341,0.6038,0.60331,0.60335,333
2025-06-02 15:30:00,0.60335,0.60365,0.60304,0.6036,353
2025-06-02 15:45:00,0.60361,0.60363,0.60281,0.60322,277
2025-06-02 16:00:00,0.60322,0.60327,0.60276,0.60282,307
2025-06-02 16:15:00,0.60282,0.60302,0.6025,0.60258,282
2025-06-02 16:30:00,0.60259,0.60275,0.602,0.60206,266
2025-06-02 16:45:00,0.60204,0.60233,0.60195,0.60227,223
2025-06-02 17:00:00,0.60227,0.60245,0.6021,0.60233,237
2025-06-02 17:15:00,0.60233,0.60238,0.60193,0.602,199
2025-06-02 17:30:00,0.60201,0.60228,0.60197,0.60208,222
2025-06-02 17:45:00,0.60208,0.60239,0.602,0.602,212
2025-06-02 18:00:00,0.60197,0.60219,0.60178,0.60218,231
2025-06-02 18:15:00,0.60218,0.60249,0.60215,0.60249,136
2025-06-02 18:30:00,0.60249,0.60294,0.60242,0.60294,184
2025-06-02 18:45:00,0.60293,0.6034,0.60291,0.6034,196
2025-06-02 19:00:00,0.6034,0.60351,0.60322,0.60351,203
2025-06-02 19:15:00,0.60354,0.60371,0.60338,0.60368,143
2025-06-02 19:30:00,0.60368,0.60378,0.60348,0.60377,143
2025-06-02 19:45:00,0.60377,0.60423,0.60375,0.6042,170
2025-06-02 20:00:00,0.60418,0.60429,0.60401,0.60413,113
2025-06-02 20:15:00,0.60414,0.60428,0.60407,0.60418,52
2025-06-02 20:30:00,0.60417,0.60418,0.60394,0.60395,72
2025-06-02 20:45:00,0.60395,0.60396,0.60349,0.60352,149
2025-06-02 21:00:00,0.60349,0.60353,0.6028,0.60291,181
2025-06-02 21:15:00,0.60292,0.60323,0.6029,0.60323,283
2025-06-02 21:30:00,0.60322,0.60336,0.60299,0.60312,353
2025-06-02 21:45:00,0.60315,0.60318,0.60293,0.6031,209
2025-06-02 22:00:00,0.60317,0.60337,0.60308,0.60331,124
2025-06-02 22:15:00,0.60332,0.60366,0.60331,0.60357,136
2025-06-02 22:30:00,0.60357,0.60361,0.60333,0.60333,107
2025-06-02 22:45:00,0.60333,0.60357,0.60332,0.60354,110
2025-06-02 23:00:00,0.60354,0.60378,0.60352,0.60376,116
2025-06-02 23:15:00,0.60376,0.6039,0.6037,0.60389,138
2025-06-02 23:30:00,0.60389,0.60459,0.60381,0.60459,185
2025-06-02 23:45:00,0.60458,0.60475,0.60442,0.60472,177
2025-06-03 00:00:00,0.60472,0.6048,0.60425,0.60452,251
2025-06-03 00:15:00,0.60452,0.60468,0.60417,0.60467,251
2025-06-03 00:30:00,0.6047,0.60531,0.6047,0.60531,221
2025-06-03 00:45:00,0.60533,0.60538,0.60492,0.6051,294
2025-06-03 01:00:00,0.60509,0.60531,0.60452,0.60452,329
2025-06-03 01:15:00,0.60452,0.60456,0.60373,0.60392,338
2025-06-03 01:30:00,0.60392,0.60457,0.60392,0.60438,355
2025-06-03 01:45:00,0.60435,0.60435,0.60372,0.60385,404
2025-06-03 02:00:00,0.60387,0.60391,0.60298,0.60328,348
2025-06-03 02:15:00,0.6033,0.6034,0.60272,0.60273,275
2025-06-03 02:30:00,0.60274,0.60274,0.60137,0.6019,340
2025-06-03 02:45:00,0.60189,0.6019,0.60106,0.60126,324
2025-06-03 03:00:00,0.60123,0.60197,0.60097,0.60149,341
2025-06-03 03:15:00,0.60151,0.60172,0.60122,0.60128,258
2025-06-03 03:30:00,0.60127,0.60181,0.60108,0.60112,289
2025-06-03 03:45:00,0.60112,0.60145,0.60107,0.60136,236
2025-06-03 04:00:00,0.60134,0.60135,0.60097,0.60125,232
2025-06-03 04:15:00,0.60125,0.60138,0.60105,0.60134,189
2025-06-03 04:30:00,0.60134,0.60135,0.60089,0.60097,193
2025-06-03 04:45:00,0.60097,0.60138,0.60095,0.60137,161
2025-06-03 05:00:00,0.60137,0.60143,0.60106,0.60118,229
2025-06-03 05:15:00,0.6012,0.60123,0.60019,0.60023,298
2025-06-03 05:30:00,0.60023,0.60066,0.59993,0.6005,279
2025-06-03 05:45:00,0.6005,0.60098,0.60031,0.60085,280
2025-06-03 06:00:00,0.60087,0.60087,0.59914,0.59923,362
2025-06-03 06:15:00,0.59926,0.59974,0.59924,0.59968,292
2025-06-03 06:30:00,0.59967,0.59969,0.59899,0.59899,332
2025-06-03 06:45:00,0.59899,0.60016,0.59899,0.60014,331
2025-06-03 07:00:00,0.60013,0.60035,0.59954,0.60029,373
2025-06-03 07:15:00,0.60028,0.60046,0.59984,0.60017,372
2025-06-03 07:30:00,0.60016,0.60016,0.59947,0.59984,310
2025-06-03 07:45:00,0.59984,0.59996,0.59979,0.59979,253
2025-06-03 08:00:00,0.59979,0.59994,0.59931,0.59944,360
2025-06-03 08:15:00,0.59944,0.59973,0.59918,0.59962,317
2025-06-03 08:30:00,0.59961,0.60017,0.59961,0.59975,283
2025-06-03 08:45:00,0.59976,0.60026,0.59976,0.59979,281
2025-06-03 09:00:00,0.59977,0.6004,0.59956,0.60039,303
2025-06-03 09:15:00,0.60039,0.60064,0.60018,0.60057,234
2025-06-03 09:30:00,0.60057,0.60096,0.60048,0.6007,262
2025-06-03 09:45:00,0.60071,0.60075,0.60029,0.6005,238
2025-06-03 10:00:00,0.60047,0.60049,0.59997,0.60006,252
2025-06-03 10:15:00,0.60006,0.60015,0.59985,0.60009,237
2025-06-03 10:30:00,0.60011,0.60032,0.59979,0.60003,233
2025-06-03 10:45:00,0.60003,0.60004,0.59951,0.59963,280
2025-06-03 11:00:00,0.59964,0.5997,0.59935,0.5995,255
2025-06-03 11:15:00,0.5995,0.59959,0.59927,0.59951,241
2025-06-03 11:30:00,0.59951,0.60003,0.5995,0.59997,245
2025-06-03 11:45:00,0.59996,0.60005,0.59959,0.5997,229
2025-06-03 12:00:00,0.59972,0.59984,0.5991,0.5992,326
2025-06-03 12:15:00,0.59921,0.59921,0.59895,0.59907,281
2025-06-03 12:30:00,0.59908,0.59949,0.59867,0.59924,322
2025-06-03 12:45:00,0.59924,0.59935,0.59904,0.59934,315
2025-06-03 13:00:00,0.59934,0.60041,0.59932,0.60026,333
2025-06-03 13:15:00,0.60029,0.6003,0.59964,0.59966,323
2025-06-03 13:30:00,0.59966,0.6004,0.5995,0.60032,420
2025-06-03 13:45:00,0.60033,0.60033,0.59957,0.59977,412
2025-06-03 14:00:00,0.59977,0.60009,0.59879,0.59968,649
2025-06-03 14:15:00,0.59965,0.60086,0.59958,0.60081,509
2025-06-03 14:30:00,0.60081,0.60108,0.60042,0.60054,463
2025-06-03 14:45:00,0.60053,0.60058,0.60004,0.60034,465
2025-06-03 15:00:00,0.60036,0.60059,0.59961,0.5997,425
2025-06-03 15:15:00,0.5997,0.59989,0.59956,0.59981,355
2025-06-03 15:30:00,0.59982,0.60009,0.59964,0.5998,318
2025-06-03 15:45:00,0.5998,0.60015,0.5994,0.59966,285
2025-06-03 16:00:00,0.59967,0.60012,0.59967,0.59999,245
2025-06-03 16:15:00,0.60002,0.60005,0.59979,0.59981,193
2025-06-03 16:30:00,0.59981,0.59981,0.59929,0.59946,237
2025-06-03 16:45:00,0.59947,0.5999,0.59945,0.59982,235
2025-06-03 17:00:00,0.59985,0.60033,0.59984,0.60028,220
2025-06-03 17:15:00,0.60028,0.60064,0.60006,0.6005,204
2025-06-03 17:30:00,0.60053,0.60061,0.60044,0.60058,127
2025-06-03 17:45:00,0.60058,0.60058,0.6001,0.60019,186
2025-06-03 18:00:00,0.60017,0.60034,0.59983,0.59989,201
