timestamp,open,high,low,close,volume
2025-07-30 21:30:00,197.704,197.798,197.704,197.746,319
2025-07-30 21:45:00,197.743,197.82,197.743,197.779,450
2025-07-30 22:00:00,197.757,197.851,197.738,197.805,347
2025-07-30 22:15:00,197.805,197.888,197.779,197.871,306
2025-07-30 22:30:00,197.871,197.906,197.821,197.888,389
2025-07-30 22:45:00,197.887,197.89,197.802,197.824,363
2025-07-30 23:00:00,197.885,197.933,197.842,197.913,392
2025-07-30 23:15:00,197.913,197.976,197.904,197.971,401
2025-07-30 23:30:00,197.968,197.976,197.879,197.973,458
2025-07-30 23:45:00,197.971,197.983,197.795,197.804,567
2025-07-31 00:00:00,197.806,197.828,197.74,197.771,813
2025-07-31 00:15:00,197.772,197.807,197.677,197.788,722
2025-07-31 00:30:00,197.79,197.923,197.762,197.919,623
2025-07-31 00:45:00,197.922,197.922,197.767,197.842,911
2025-07-31 01:00:00,197.845,197.845,197.694,197.726,741
2025-07-31 01:15:00,197.728,197.821,197.651,197.816,709
2025-07-31 01:30:00,197.818,197.841,197.734,197.746,685
2025-07-31 01:45:00,197.751,197.755,197.481,197.501,797
2025-07-31 02:00:00,197.505,197.523,197.378,197.413,855
2025-07-31 02:15:00,197.411,197.479,197.37,197.408,642
2025-07-31 02:30:00,197.412,197.458,197.349,197.411,554
2025-07-31 02:45:00,197.41,197.514,197.123,197.342,988
2025-07-31 03:00:00,197.348,197.359,196.959,197.296,946
2025-07-31 03:15:00,197.296,197.343,197.195,197.235,702
2025-07-31 03:30:00,197.233,197.249,197.087,197.156,772
2025-07-31 03:45:00,197.162,197.239,197.133,197.221,654
2025-07-31 04:00:00,197.223,197.337,197.215,197.335,611
2025-07-31 04:15:00,197.331,197.431,197.303,197.363,599
2025-07-31 04:30:00,197.37,197.531,197.331,197.491,672
2025-07-31 04:45:00,197.491,197.571,197.488,197.544,549
2025-07-31 05:00:00,197.545,197.566,197.457,197.5,604
2025-07-31 05:15:00,197.5,197.58,197.44,197.56,622
2025-07-31 05:30:00,197.568,197.589,197.38,197.393,624
2025-07-31 05:45:00,197.39,197.453,197.33,197.347,625
2025-07-31 06:00:00,197.346,197.415,197.29,197.415,880
2025-07-31 06:15:00,197.42,197.568,197.402,197.45,859
2025-07-31 06:30:00,197.443,197.658,197.396,197.658,1328
2025-07-31 06:45:00,197.662,197.82,197.557,197.661,1304
2025-07-31 07:00:00,197.664,197.81,197.612,197.772,1215
2025-07-31 07:15:00,197.779,197.934,197.738,197.841,1190
2025-07-31 07:30:00,197.844,198.271,197.816,198.255,980
2025-07-31 07:45:00,198.262,198.364,198.011,198.083,1157
2025-07-31 08:00:00,198.08,198.128,197.958,198.05,1085
2025-07-31 08:15:00,198.056,198.09,197.973,198.021,877
2025-07-31 08:30:00,198.02,198.198,197.99,198.136,907
2025-07-31 08:45:00,198.135,198.317,198.134,198.248,829
2025-07-31 09:00:00,198.253,198.409,198.206,198.37,881
2025-07-31 09:15:00,198.371,198.371,198.208,198.28,803
2025-07-31 09:30:00,198.286,198.358,198.253,198.27,825
2025-07-31 09:45:00,198.271,198.437,198.269,198.363,742
2025-07-31 10:00:00,198.364,198.398,198.233,198.262,788
2025-07-31 10:15:00,198.263,198.298,198.164,198.177,770
2025-07-31 10:30:00,198.18,198.212,198.093,198.186,749
2025-07-31 10:45:00,198.186,198.376,198.186,198.335,952
2025-07-31 11:00:00,198.332,198.493,198.202,198.305,1012
2025-07-31 11:15:00,198.304,198.535,198.271,198.374,858
2025-07-31 11:30:00,198.38,198.38,198.266,198.346,898
2025-07-31 11:45:00,198.346,198.442,198.257,198.413,834
2025-07-31 12:00:00,198.415,198.441,198.232,198.232,832
2025-07-31 12:15:00,198.233,198.451,198.213,198.429,849
2025-07-31 12:30:00,198.428,198.521,198.394,198.503,1224
2025-07-31 12:45:00,198.501,198.581,198.437,198.49,980
2025-07-31 13:00:00,198.489,198.564,198.449,198.488,1044
2025-07-31 13:15:00,198.482,198.51,198.372,198.375,882
2025-07-31 13:30:00,198.371,198.561,198.354,198.506,983
2025-07-31 13:45:00,198.512,198.621,198.448,198.571,1013
2025-07-31 14:00:00,198.571,198.655,198.49,198.536,1073
2025-07-31 14:15:00,198.532,198.942,198.518,198.918,1018
2025-07-31 14:30:00,198.922,198.998,198.828,198.897,1097
2025-07-31 14:45:00,198.902,199.236,198.742,199.101,1673
2025-07-31 15:00:00,199.097,199.198,198.927,198.979,1276
2025-07-31 15:15:00,198.983,199.07,198.903,199.032,1004
2025-07-31 15:30:00,199.039,199.148,199.024,199.035,906
2025-07-31 15:45:00,199.042,199.101,199.012,199.08,786
2025-07-31 16:00:00,199.085,199.447,199.053,199.438,832
2025-07-31 16:15:00,199.441,199.509,199.379,199.424,759
2025-07-31 16:30:00,199.421,199.484,199.3,199.346,738
2025-07-31 16:45:00,199.351,199.37,199.243,199.243,697
2025-07-31 17:00:00,199.239,199.243,199.051,199.136,733
2025-07-31 17:15:00,199.137,199.141,198.939,198.973,757
2025-07-31 17:30:00,198.97,199.136,198.94,199.031,717
2025-07-31 17:45:00,199.036,199.072,198.829,198.923,807
2025-07-31 18:00:00,198.922,199.089,198.904,199.05,795
2025-07-31 18:15:00,199.046,199.194,199.008,199.183,737
2025-07-31 18:30:00,199.18,199.342,199.171,199.327,616
2025-07-31 18:45:00,199.325,199.347,199.255,199.269,617
2025-07-31 19:00:00,199.274,199.37,199.268,199.315,572
2025-07-31 19:15:00,199.311,199.363,199.287,199.326,500
2025-07-31 19:30:00,199.329,199.366,199.309,199.341,541
2025-07-31 19:45:00,199.342,199.347,199.122,199.122,708
2025-07-31 20:00:00,199.11,199.194,199.03,199.077,593
2025-07-31 20:15:00,199.078,199.168,199.078,199.161,397
2025-07-31 20:30:00,199.175,199.185,199.095,199.095,394
2025-07-31 20:45:00,199.094,199.132,199.047,199.08,479
2025-07-31 21:00:00,199.04,199.096,198.963,199.072,227
2025-07-31 21:15:00,199.067,199.104,198.993,199.073,269
2025-07-31 21:30:00,199.066,199.094,198.946,198.975,227
2025-07-31 21:45:00,198.981,198.996,198.846,198.909,380
2025-07-31 22:00:00,198.872,199.073,198.872,199.025,299
2025-07-31 22:15:00,199.025,199.067,198.946,199.0,347
2025-07-31 22:30:00,198.997,199.039,198.96,198.976,363
2025-07-31 22:45:00,198.977,199.059,198.951,199.055,344
2025-07-31 23:00:00,199.074,199.119,198.985,199.002,739
2025-07-31 23:15:00,199.002,199.158,198.998,199.059,621
2025-07-31 23:30:00,199.055,199.152,199.047,199.098,523
2025-07-31 23:45:00,199.1,199.197,199.078,199.178,667
2025-08-01 00:00:00,199.178,199.238,199.123,199.168,921
2025-08-01 00:15:00,199.164,199.183,198.914,198.95,832
2025-08-01 00:30:00,198.957,199.052,198.945,199.009,747
2025-08-01 00:45:00,199.01,199.12,198.938,199.111,889
2025-08-01 01:00:00,199.119,199.293,199.087,199.092,887
2025-08-01 01:15:00,199.095,199.134,198.995,199.006,706
2025-08-01 01:30:00,199.006,199.193,198.987,199.174,810
2025-08-01 01:45:00,199.171,199.185,199.052,199.121,801
2025-08-01 02:00:00,199.122,199.142,198.951,198.979,764
2025-08-01 02:15:00,198.98,199.016,198.918,198.938,554
2025-08-01 02:30:00,198.937,198.943,198.835,198.847,698
2025-08-01 02:45:00,198.847,198.947,198.847,198.927,535
2025-08-01 03:00:00,198.932,198.953,198.859,198.905,662
2025-08-01 03:15:00,198.902,198.921,198.84,198.854,485
2025-08-01 03:30:00,198.854,198.866,198.806,198.836,505
2025-08-01 03:45:00,198.831,198.842,198.77,198.774,591
2025-08-01 04:00:00,198.777,198.777,198.72,198.767,600
2025-08-01 04:15:00,198.765,198.804,198.748,198.794,424
2025-08-01 04:30:00,198.798,198.803,198.741,198.766,438
2025-08-01 04:45:00,198.765,198.812,198.758,198.782,396
2025-08-01 05:00:00,198.78,198.819,198.694,198.701,500
2025-08-01 05:15:00,198.701,198.758,198.691,198.715,506
2025-08-01 05:30:00,198.715,198.719,198.629,198.655,541
2025-08-01 05:45:00,198.655,198.674,198.613,198.66,586
2025-08-01 06:00:00,198.661,198.747,198.623,198.672,807
2025-08-01 06:15:00,198.672,198.801,198.606,198.743,749
2025-08-01 06:30:00,198.749,198.965,198.748,198.96,790
2025-08-01 06:45:00,198.957,198.975,198.82,198.863,746
2025-08-01 07:00:00,198.858,198.875,198.669,198.686,1035
2025-08-01 07:15:00,198.683,198.744,198.594,198.728,915
2025-08-01 07:30:00,198.732,198.796,198.581,198.664,914
2025-08-01 07:45:00,198.661,198.69,198.522,198.621,875
2025-08-01 08:00:00,198.615,198.633,198.412,198.444,871
2025-08-01 08:15:00,198.439,198.543,198.431,198.463,757
2025-08-01 08:30:00,198.462,198.476,198.204,198.235,831
2025-08-01 08:45:00,198.228,198.294,198.203,198.203,718
2025-08-01 09:00:00,198.2,198.235,198.121,198.125,686
2025-08-01 09:15:00,198.127,198.127,197.821,197.857,786
2025-08-01 09:30:00,197.852,197.993,197.776,197.933,741
2025-08-01 09:45:00,197.938,197.955,197.8,197.879,783
2025-08-01 10:00:00,197.875,198.029,197.819,197.959,767
2025-08-01 10:15:00,197.96,198.054,197.865,197.887,732
2025-08-01 10:30:00,197.882,197.978,197.831,197.913,813
2025-08-01 10:45:00,197.91,197.98,197.847,197.968,761
2025-08-01 11:00:00,197.971,198.023,197.931,197.96,719
2025-08-01 11:15:00,197.959,198.003,197.905,197.922,691
2025-08-01 11:30:00,197.922,198.006,197.918,197.956,656
2025-08-01 11:45:00,197.953,198.055,197.93,198.049,740
2025-08-01 12:00:00,198.048,198.088,198.009,198.046,795
2025-08-01 12:15:00,198.045,198.067,197.904,197.904,913
2025-08-01 12:30:00,197.901,198.201,197.477,198.036,4215
2025-08-01 12:45:00,198.031,198.038,197.449,197.449,2878
2025-08-01 13:00:00,197.445,197.463,196.98,197.077,2423
2025-08-01 13:15:00,197.081,197.372,196.97,196.981,2051
2025-08-01 13:30:00,196.988,197.051,196.769,196.922,2320
2025-08-01 13:45:00,196.912,196.929,196.444,196.589,1953
2025-08-01 14:00:00,196.572,196.575,195.997,196.402,2931
2025-08-01 14:15:00,196.398,196.752,196.388,196.649,1974
2025-08-01 14:30:00,196.641,196.745,196.497,196.542,1634
2025-08-01 14:45:00,196.549,196.657,196.32,196.414,1737
2025-08-01 15:00:00,196.42,196.49,196.347,196.416,1450
2025-08-01 15:15:00,196.411,196.475,196.148,196.226,1268
2025-08-01 15:30:00,196.22,196.389,196.16,196.358,1154
2025-08-01 15:45:00,196.354,196.401,196.278,196.284,1009
2025-08-01 16:00:00,196.288,196.361,196.164,196.208,961
2025-08-01 16:15:00,196.208,196.235,196.075,196.086,864
2025-08-01 16:30:00,196.084,196.092,195.964,195.971,754
2025-08-01 16:45:00,195.967,196.068,195.781,195.802,896
2025-08-01 17:00:00,195.795,195.859,195.385,195.398,1049
2025-08-01 17:15:00,195.395,195.534,195.327,195.531,977
2025-08-01 17:30:00,195.536,195.619,195.444,195.566,844
2025-08-01 17:45:00,195.56,195.651,195.505,195.615,782
2025-08-01 18:00:00,195.611,195.643,195.441,195.511,821
2025-08-01 18:15:00,195.514,195.587,195.501,195.538,768
2025-08-01 18:30:00,195.538,195.733,195.525,195.721,805
2025-08-01 18:45:00,195.715,195.719,195.53,195.548,836
2025-08-01 19:00:00,195.542,195.56,195.46,195.472,650
2025-08-01 19:15:00,195.472,195.576,195.469,195.492,561
2025-08-01 19:30:00,195.49,195.541,195.414,195.523,1300
2025-08-01 19:45:00,195.523,195.646,195.474,195.493,844
2025-08-01 20:00:00,195.495,195.603,195.438,195.556,570
2025-08-01 20:15:00,195.555,195.617,195.514,195.598,451
2025-08-01 20:30:00,195.598,195.764,195.596,195.703,547
2025-08-01 20:45:00,195.705,195.791,195.619,195.676,622
2025-08-03 21:00:00,195.478,195.568,195.47,195.565,107
2025-08-03 21:15:00,195.567,195.617,195.405,195.478,187
2025-08-03 21:30:00,195.45,195.551,195.405,195.475,308
2025-08-03 21:45:00,195.475,195.499,195.347,195.426,245
2025-08-03 22:00:00,195.389,195.524,195.205,195.43,597
2025-08-03 22:15:00,195.43,195.51,195.405,195.446,507
2025-08-03 22:30:00,195.444,195.496,195.357,195.397,494
2025-08-03 22:45:00,195.396,195.5,195.382,195.5,400
2025-08-03 23:00:00,195.515,195.567,195.48,195.493,540
2025-08-03 23:15:00,195.492,195.678,195.485,195.655,523
2025-08-03 23:30:00,195.654,195.684,195.58,195.628,505
2025-08-03 23:45:00,195.628,195.841,195.506,195.828,816
2025-08-04 00:00:00,195.82,195.853,195.694,195.803,1189
2025-08-04 00:15:00,195.802,195.844,195.688,195.841,988
2025-08-04 00:30:00,195.847,195.872,195.641,195.781,959
2025-08-04 00:45:00,195.777,195.844,195.635,195.801,1139
2025-08-04 01:00:00,195.808,195.924,195.786,195.89,1006
2025-08-04 01:15:00,195.9,195.949,195.875,195.94,826
2025-08-04 01:30:00,195.941,196.148,195.926,196.143,833
2025-08-04 01:45:00,196.143,196.2,196.105,196.173,715
2025-08-04 02:00:00,196.172,196.202,196.024,196.132,751
2025-08-04 02:15:00,196.137,196.193,196.089,196.178,648
2025-08-04 02:30:00,196.177,196.272,196.154,196.249,642
2025-08-04 02:45:00,196.251,196.346,196.208,196.277,520
2025-08-04 03:00:00,196.274,196.275,196.114,196.118,611
2025-08-04 03:15:00,196.121,196.187,196.076,196.143,545
2025-08-04 03:30:00,196.137,196.204,196.131,196.158,582
2025-08-04 03:45:00,196.157,196.224,196.133,196.169,545
2025-08-04 04:00:00,196.169,196.174,196.078,196.079,491
2025-08-04 04:15:00,196.079,196.108,196.036,196.052,497
2025-08-04 04:30:00,196.052,196.157,196.039,196.11,541
2025-08-04 04:45:00,196.11,196.165,196.075,196.085,473
2025-08-04 05:00:00,196.085,196.157,196.072,196.106,576
2025-08-04 05:15:00,196.102,196.224,196.078,196.186,566
2025-08-04 05:30:00,196.186,196.278,196.168,196.233,600
2025-08-04 05:45:00,196.232,196.246,196.175,196.189,657
2025-08-04 06:00:00,196.183,196.27,196.169,196.221,857
2025-08-04 06:15:00,196.225,196.286,196.103,196.141,765
2025-08-04 06:30:00,196.134,196.178,196.023,196.089,878
2025-08-04 06:45:00,196.084,196.151,195.987,196.126,869
2025-08-04 07:00:00,196.13,196.335,196.046,196.257,1110
2025-08-04 07:15:00,196.25,196.293,196.141,196.241,1004
2025-08-04 07:30:00,196.237,196.436,196.237,196.425,954
2025-08-04 07:45:00,196.423,196.455,196.308,196.336,897
2025-08-04 08:00:00,196.33,196.436,196.291,196.434,866
2025-08-04 08:15:00,196.432,196.51,196.391,196.508,760
2025-08-04 08:30:00,196.502,196.522,196.39,196.395,758
2025-08-04 08:45:00,196.395,196.414,196.315,196.367,844
2025-08-04 09:00:00,196.364,196.507,196.335,196.491,757
2025-08-04 09:15:00,196.493,196.521,196.424,196.464,714
2025-08-04 09:30:00,196.47,196.52,196.414,196.481,703
2025-08-04 09:45:00,196.477,196.516,196.381,196.472,739
2025-08-04 10:00:00,196.466,196.496,196.283,196.284,670
2025-08-04 10:15:00,196.285,196.312,196.144,196.172,667
2025-08-04 10:30:00,196.167,196.259,196.167,196.241,613
2025-08-04 10:45:00,196.24,196.291,196.171,196.225,762
2025-08-04 11:00:00,196.219,196.349,196.188,196.316,894
2025-08-04 11:15:00,196.317,196.317,196.196,196.232,820
2025-08-04 11:30:00,196.236,196.267,196.105,196.107,775
2025-08-04 11:45:00,196.103,196.145,195.887,195.887,829
2025-08-04 12:00:00,195.882,195.89,195.73,195.877,890
2025-08-04 12:15:00,195.875,195.942,195.771,195.793,897
2025-08-04 12:30:00,195.792,195.82,195.7,195.747,837
2025-08-04 12:45:00,195.747,195.755,195.643,195.724,858
2025-08-04 13:00:00,195.728,195.74,195.562,195.654,921
2025-08-04 13:15:00,195.648,195.839,195.632,195.762,878
2025-08-04 13:30:00,195.763,195.943,195.67,195.702,1134
2025-08-04 13:45:00,195.699,195.751,195.626,195.646,1018
2025-08-04 14:00:00,195.651,195.801,195.558,195.801,1247
2025-08-04 14:15:00,195.805,195.938,195.754,195.868,1064
2025-08-04 14:30:00,195.868,196.091,195.798,196.034,1074
2025-08-04 14:45:00,196.032,196.06,195.625,195.715,1412
2025-08-04 15:00:00,195.714,195.884,195.603,195.821,1123
2025-08-04 15:15:00,195.825,195.862,195.607,195.607,948
2025-08-04 15:30:00,195.604,195.739,195.502,195.506,858
2025-08-04 15:45:00,195.506,195.553,195.446,195.449,751
2025-08-04 16:00:00,195.447,195.476,195.329,195.467,740
2025-08-04 16:15:00,195.468,195.528,195.448,195.499,658
2025-08-04 16:30:00,195.499,195.53,195.353,195.375,638
2025-08-04 16:45:00,195.376,195.412,195.336,195.336,596
2025-08-04 17:00:00,195.33,195.352,195.29,195.307,589
2025-08-04 17:15:00,195.307,195.358,195.292,195.299,515
2025-08-04 17:30:00,195.304,195.304,195.237,195.258,466
2025-08-04 17:45:00,195.256,195.268,195.178,195.192,562
2025-08-04 18:00:00,195.187,195.234,195.164,195.191,492
2025-08-04 18:15:00,195.19,195.224,195.168,195.187,564
2025-08-04 18:30:00,195.192,195.199,195.086,195.112,585
2025-08-04 18:45:00,195.112,195.122,195.018,195.076,575
2025-08-04 19:00:00,195.076,195.125,195.068,195.112,472
2025-08-04 19:15:00,195.112,195.19,195.101,195.151,431
2025-08-04 19:30:00,195.15,195.166,195.132,195.139,403
2025-08-04 19:45:00,195.137,195.18,195.13,195.17,474
2025-08-04 20:00:00,195.18,195.256,195.169,195.235,434
2025-08-04 20:15:00,195.235,195.257,195.218,195.241,330
2025-08-04 20:30:00,195.249,195.382,195.236,195.372,388
2025-08-04 20:45:00,195.37,195.421,195.352,195.355,383
2025-08-04 21:00:00,195.338,195.35,195.205,195.31,200
2025-08-04 21:15:00,195.311,195.376,195.285,195.293,221
2025-08-04 21:30:00,195.27,195.386,195.266,195.376,244
2025-08-04 21:45:00,195.376,195.396,195.297,195.356,311
2025-08-04 22:00:00,195.368,195.368,195.099,195.275,312
2025-08-04 22:15:00,195.275,195.285,195.191,195.23,326
2025-08-04 22:30:00,195.226,195.337,195.125,195.316,351
2025-08-04 22:45:00,195.316,195.316,195.219,195.266,255
2025-08-04 23:00:00,195.279,195.3,195.088,195.126,583
2025-08-04 23:15:00,195.126,195.144,195.065,195.134,372
2025-08-04 23:30:00,195.134,195.312,195.109,195.309,435
2025-08-04 23:45:00,195.31,195.312,195.16,195.197,571
2025-08-05 00:00:00,195.191,195.2,195.023,195.151,948
2025-08-05 00:15:00,195.15,195.267,195.143,195.263,705
2025-08-05 00:30:00,195.264,195.4,195.189,195.389,757
2025-08-05 00:45:00,195.39,195.445,195.298,195.391,1119
2025-08-05 01:00:00,195.385,195.52,195.339,195.452,885
2025-08-05 01:15:00,195.449,195.449,195.285,195.371,757
2025-08-05 01:30:00,195.372,195.392,195.308,195.38,667
2025-08-05 01:45:00,195.381,195.46,195.323,195.416,672
2025-08-05 02:00:00,195.422,195.479,195.364,195.4,638
2025-08-05 02:15:00,195.4,195.496,195.399,195.489,546
2025-08-05 02:30:00,195.489,195.533,195.458,195.493,581
2025-08-05 02:45:00,195.495,195.524,195.438,195.515,562
2025-08-05 03:00:00,195.517,195.535,195.459,195.513,476
2025-08-05 03:15:00,195.514,195.55,195.466,195.503,502
2025-08-05 03:30:00,195.503,195.52,195.428,195.445,419
2025-08-05 03:45:00,195.445,195.478,195.401,195.452,449
2025-08-05 04:00:00,195.459,195.503,195.407,195.409,457
2025-08-05 04:15:00,195.416,195.462,195.374,195.424,444
2025-08-05 04:30:00,195.424,195.439,195.323,195.364,475
2025-08-05 04:45:00,195.365,195.407,195.311,195.407,453
2025-08-05 05:00:00,195.407,195.454,195.308,195.323,533
2025-08-05 05:15:00,195.322,195.349,195.263,195.34,482
2025-08-05 05:30:00,195.34,195.436,195.329,195.406,627
2025-08-05 05:45:00,195.415,195.449,195.353,195.361,588
2025-08-05 06:00:00,195.356,195.376,195.256,195.361,813
2025-08-05 06:15:00,195.368,195.47,195.355,195.424,674
2025-08-05 06:30:00,195.429,195.628,195.417,195.612,727
2025-08-05 06:45:00,195.611,195.649,195.539,195.626,678
2025-08-05 07:00:00,195.634,195.662,195.532,195.548,885
2025-08-05 07:15:00,195.554,195.739,195.554,195.7,783
2025-08-05 07:30:00,195.702,195.78,195.552,195.653,759
2025-08-05 07:45:00,195.647,195.68,195.515,195.619,906
2025-08-05 08:00:00,195.62,195.719,195.502,195.707,927
2025-08-05 08:15:00,195.71,195.887,195.685,195.885,789
2025-08-05 08:30:00,195.896,195.937,195.824,195.892,742
2025-08-05 08:45:00,195.891,195.975,195.83,195.974,796
2025-08-05 09:00:00,195.979,196.06,195.91,196.044,802
2025-08-05 09:15:00,196.043,196.098,195.918,195.928,663
2025-08-05 09:30:00,195.928,196.061,195.924,196.058,616
2025-08-05 09:45:00,196.059,196.222,196.033,196.214,732
2025-08-05 10:00:00,196.213,196.349,196.197,196.32,750
2025-08-05 10:15:00,196.32,196.35,196.246,196.249,729
2025-08-05 10:30:00,196.252,196.277,196.175,196.19,607
2025-08-05 10:45:00,196.189,196.224,196.102,196.117,629
2025-08-05 11:00:00,196.121,196.146,195.997,196.001,646
2025-08-05 11:15:00,196.001,196.04,195.963,195.997,635
2025-08-05 11:30:00,195.998,196.012,195.892,195.92,757
2025-08-05 11:45:00,195.922,196.073,195.919,196.06,685
2025-08-05 12:00:00,196.06,196.1,195.987,196.09,840
2025-08-05 12:15:00,196.089,196.112,195.904,196.019,1045
2025-08-05 12:30:00,196.02,196.191,195.974,196.166,798
2025-08-05 12:45:00,196.166,196.21,196.105,196.116,802
2025-08-05 13:00:00,196.117,196.15,195.986,195.989,815
2025-08-05 13:15:00,195.988,196.149,195.98,196.147,838
2025-08-05 13:30:00,196.152,196.174,196.05,196.069,997
2025-08-05 13:45:00,196.065,196.267,196.056,196.133,1085
2025-08-05 14:00:00,196.149,196.234,195.887,195.97,1690
2025-08-05 14:15:00,195.967,196.022,195.89,195.956,1056
2025-08-05 14:30:00,195.962,196.008,195.733,195.776,1076
2025-08-05 14:45:00,195.78,195.956,195.694,195.943,1120
2025-08-05 15:00:00,195.941,196.175,195.903,195.965,1111
2025-08-05 15:15:00,195.961,196.069,195.941,196.069,857
2025-08-05 15:30:00,196.069,196.236,196.048,196.236,968
2025-08-05 15:45:00,196.238,196.29,196.213,196.265,782
2025-08-05 16:00:00,196.265,196.394,196.253,196.301,723
2025-08-05 16:15:00,196.301,196.406,196.3,196.338,643
2025-08-05 16:30:00,196.337,196.386,196.255,196.256,683
2025-08-05 16:45:00,196.253,196.378,196.243,196.371,643
2025-08-05 17:00:00,196.371,196.454,196.35,196.386,619
2025-08-05 17:15:00,196.388,196.414,196.323,196.412,533
2025-08-05 17:30:00,196.417,196.447,196.354,196.399,517
2025-08-05 17:45:00,196.402,196.422,196.358,196.387,513
2025-08-05 18:00:00,196.388,196.423,196.347,196.348,532
2025-08-05 18:15:00,196.349,196.404,196.316,196.353,554
2025-08-05 18:30:00,196.352,196.386,196.271,196.3,546
2025-08-05 18:45:00,196.298,196.333,196.218,196.239,667
2025-08-05 19:00:00,196.237,196.29,196.217,196.272,550
2025-08-05 19:15:00,196.272,196.313,196.231,196.291,436
2025-08-05 19:30:00,196.29,196.301,196.249,196.26,392
2025-08-05 19:45:00,196.261,196.276,196.182,196.218,501
2025-08-05 20:00:00,196.223,196.23,196.177,196.194,301
2025-08-05 20:15:00,196.194,196.212,196.134,196.153,275
2025-08-05 20:30:00,196.152,196.222,196.132,196.203,282
2025-08-05 20:45:00,196.21,196.272,196.158,196.271,472
2025-08-05 21:00:00,196.133,196.22,196.027,196.096,165
2025-08-05 21:15:00,196.096,196.157,196.026,196.113,274
2025-08-05 21:30:00,196.116,196.171,196.096,196.169,223
2025-08-05 21:45:00,196.169,196.175,196.101,196.16,326
2025-08-05 22:00:00,196.182,196.198,196.102,196.155,269
2025-08-05 22:15:00,196.152,196.158,196.091,196.125,297
2025-08-05 22:30:00,196.119,196.202,196.112,196.197,287
2025-08-05 22:45:00,196.201,196.201,196.104,196.157,311
2025-08-05 23:00:00,196.209,196.286,196.196,196.278,319
2025-08-05 23:15:00,196.276,196.281,196.231,196.235,288
2025-08-05 23:30:00,196.235,196.336,196.235,196.31,354
2025-08-05 23:45:00,196.311,196.323,196.182,196.182,441
2025-08-06 00:00:00,196.178,196.294,196.159,196.29,751
2025-08-06 00:15:00,196.29,196.314,196.222,196.309,553
2025-08-06 00:30:00,196.31,196.31,196.168,196.223,607
2025-08-06 00:45:00,196.222,196.345,196.172,196.286,765
2025-08-06 01:00:00,196.287,196.433,196.287,196.296,700
2025-08-06 01:15:00,196.295,196.4,196.289,196.331,625
2025-08-06 01:30:00,196.33,196.342,196.28,196.309,533
2025-08-06 01:45:00,196.308,196.424,196.304,196.389,558
2025-08-06 02:00:00,196.389,196.465,196.354,196.455,548
2025-08-06 02:15:00,196.454,196.468,196.27,196.368,691
2025-08-06 02:30:00,196.372,196.432,196.321,196.343,553
2025-08-06 02:45:00,196.345,196.35,196.248,196.249,504
2025-08-06 03:00:00,196.256,196.263,196.189,196.211,515
2025-08-06 03:15:00,196.21,196.211,196.126,196.156,503
2025-08-06 03:30:00,196.158,196.176,196.117,196.139,491
2025-08-06 03:45:00,196.139,196.179,196.086,196.169,464
2025-08-06 04:00:00,196.174,196.215,196.13,196.165,458
