timestamp,open,high,low,close,volume
2025-07-25 06:15:00,1.3488,1.34935,1.34846,1.3492,809
2025-07-25 06:30:00,1.34923,1.35019,1.34923,1.34979,811
2025-07-25 06:45:00,1.34981,1.34981,1.34872,1.34897,706
2025-07-25 07:00:00,1.34897,1.3492,1.34817,1.34887,872
2025-07-25 07:15:00,1.34888,1.3491900000000001,1.34787,1.34805,812
2025-07-25 07:30:00,1.34801,1.34852,1.34731,1.34765,1028
2025-07-25 07:45:00,1.34766,1.3479,1.34664,1.3468,1027
2025-07-25 08:00:00,1.34679,1.3475,1.34602,1.3462,1086
2025-07-25 08:15:00,1.34619,1.3466,1.3458999999999999,1.34653,759
2025-07-25 08:30:00,1.34653,1.34759,1.34652,1.3471600000000001,731
2025-07-25 08:45:00,1.34717,1.3473,1.34615,1.34627,660
2025-07-25 09:00:00,1.34627,1.34637,1.34504,1.34505,723
2025-07-25 09:15:00,1.34507,1.34568,1.3449499999999999,1.34558,560
2025-07-25 09:30:00,1.34558,1.3462,1.34547,1.34598,547
2025-07-25 09:45:00,1.34598,1.34632,1.34572,1.3462399999999999,575
2025-07-25 10:00:00,1.3462100000000001,1.3464,1.34566,1.34635,509
2025-07-25 10:15:00,1.34634,1.34638,1.34565,1.3459400000000001,570
2025-07-25 10:30:00,1.34593,1.34611,1.34558,1.34586,437
2025-07-25 10:45:00,1.34586,1.3461,1.3452,1.34573,622
2025-07-25 11:00:00,1.34569,1.34599,1.34506,1.34519,607
2025-07-25 11:15:00,1.34519,1.34519,1.34383,1.34408,729
2025-07-25 11:30:00,1.34408,1.34476,1.3439999999999999,1.34462,590
2025-07-25 11:45:00,1.34464,1.34527,1.34442,1.3450199999999999,629
2025-07-25 12:00:00,1.3449900000000001,1.3454,1.34471,1.34518,528
2025-07-25 12:15:00,1.34518,1.34542,1.3445,1.34452,561
2025-07-25 12:30:00,1.34448,1.3449,1.3425099999999999,1.34283,926
2025-07-25 12:45:00,1.34281,1.3434,1.34231,1.34328,970
2025-07-25 13:00:00,1.34329,1.34348,1.34159,1.34188,2517
2025-07-25 13:15:00,1.34186,1.34391,1.34158,1.3433,1798
2025-07-25 13:30:00,1.34329,1.34349,1.34159,1.34188,1364
2025-07-25 13:45:00,1.34189,1.34379,1.34182,1.34369,1645
2025-07-25 14:00:00,1.34371,1.34433,1.34335,1.34368,1305
2025-07-25 14:15:00,1.34365,1.3443,1.34348,1.34399,968
2025-07-25 14:30:00,1.34396,1.34403,1.3427799999999999,1.34357,1100
2025-07-25 14:45:00,1.34358,1.3440699999999999,1.34277,1.34296,933
2025-07-25 15:00:00,1.34295,1.3431600000000001,1.34167,1.3429,1096
2025-07-25 15:15:00,1.34293,1.34381,1.3427799999999999,1.34368,761
2025-07-25 15:30:00,1.34367,1.34367,1.34265,1.34279,836
2025-07-25 15:45:00,1.3427799999999999,1.34301,1.34241,1.34264,642
2025-07-25 16:00:00,1.34267,1.34295,1.34169,1.3421699999999999,850
2025-07-25 16:15:00,1.34222,1.34226,1.34162,1.342,710
2025-07-25 16:30:00,1.342,1.34219,1.34165,1.34177,572
2025-07-25 16:45:00,1.34177,1.34233,1.34168,1.34208,614
2025-07-25 17:00:00,1.34204,1.34238,1.3418999999999999,1.34201,557
2025-07-25 17:15:00,1.342,1.3424800000000001,1.34196,1.34237,404
2025-07-25 17:30:00,1.34235,1.34294,1.3421699999999999,1.34268,470
2025-07-25 17:45:00,1.34268,1.34294,1.34209,1.3427,504
2025-07-25 18:00:00,1.34271,1.34302,1.34249,1.34275,442
2025-07-25 18:15:00,1.34276,1.3430900000000001,1.3426,1.34305,354
2025-07-25 18:30:00,1.34305,1.34318,1.34274,1.34296,361
2025-07-25 18:45:00,1.34297,1.34357,1.34286,1.3434599999999999,464
2025-07-25 19:00:00,1.3434599999999999,1.34366,1.34324,1.34337,350
2025-07-25 19:15:00,1.34337,1.34368,1.34334,1.34366,331
2025-07-25 19:30:00,1.34365,1.34367,1.34332,1.34344,368
2025-07-25 19:45:00,1.34345,1.34375,1.34315,1.3437299999999999,407
2025-07-25 20:00:00,1.3437299999999999,1.34375,1.34313,1.34326,303
2025-07-25 20:15:00,1.34326,1.3433,1.34294,1.3431199999999999,299
2025-07-25 20:30:00,1.3431,1.34347,1.34303,1.3431600000000001,276
2025-07-25 20:45:00,1.3431199999999999,1.34416,1.34288,1.34375,3146
2025-07-27 21:00:00,1.34208,1.3422399999999999,1.34139,1.34219,92
2025-07-27 21:15:00,1.3422,1.34228,1.34195,1.34201,103
2025-07-27 21:30:00,1.34204,1.3426,1.34202,1.34253,179
2025-07-27 21:45:00,1.34253,1.34333,1.3425099999999999,1.34332,180
2025-07-27 22:00:00,1.34405,1.34469,1.34276,1.34276,512
2025-07-27 22:15:00,1.34275,1.34369,1.34275,1.34324,458
2025-07-27 22:30:00,1.34324,1.34363,1.34308,1.34322,440
2025-07-27 22:45:00,1.34322,1.34369,1.3430900000000001,1.3434300000000001,292
2025-07-27 23:00:00,1.3434300000000001,1.34367,1.34317,1.3433,371
2025-07-27 23:15:00,1.3433,1.34416,1.3433,1.34414,355
2025-07-27 23:30:00,1.34414,1.34426,1.34381,1.34394,349
2025-07-27 23:45:00,1.34394,1.34412,1.34367,1.34374,373
2025-07-28 00:00:00,1.34376,1.34467,1.34376,1.3444,858
2025-07-28 00:15:00,1.34439,1.34487,1.34433,1.34454,666
2025-07-28 00:30:00,1.34454,1.34454,1.34355,1.34386,718
2025-07-28 00:45:00,1.34386,1.3443399999999999,1.34354,1.34427,687
2025-07-28 01:00:00,1.3443,1.34522,1.3443,1.34493,739
2025-07-28 01:15:00,1.34493,1.34514,1.34436,1.34448,508
2025-07-28 01:30:00,1.34448,1.3446,1.34317,1.3434300000000001,655
2025-07-28 01:45:00,1.3434300000000001,1.34379,1.34304,1.34354,616
2025-07-28 02:00:00,1.34354,1.34365,1.34297,1.343,630
2025-07-28 02:15:00,1.34301,1.34359,1.34295,1.34337,521
2025-07-28 02:30:00,1.34336,1.3437700000000001,1.34329,1.34376,417
2025-07-28 02:45:00,1.34376,1.34429,1.34368,1.3439,424
2025-07-28 03:00:00,1.3439,1.34405,1.34362,1.34389,384
2025-07-28 03:15:00,1.34389,1.3439999999999999,1.34347,1.34357,331
2025-07-28 03:30:00,1.34357,1.3441100000000001,1.34335,1.34396,414
2025-07-28 03:45:00,1.34399,1.34427,1.34383,1.34424,404
2025-07-28 04:00:00,1.34427,1.34446,1.3440400000000001,1.34423,394
2025-07-28 04:15:00,1.3442,1.34437,1.3437299999999999,1.34382,333
2025-07-28 04:30:00,1.34384,1.34388,1.34323,1.34328,483
2025-07-28 04:45:00,1.34328,1.34381,1.34326,1.34358,322
2025-07-28 05:00:00,1.34355,1.34363,1.34313,1.34315,313
2025-07-28 05:15:00,1.34315,1.34325,1.34271,1.34292,421
2025-07-28 05:30:00,1.34292,1.34311,1.3427799999999999,1.34299,372
2025-07-28 05:45:00,1.34299,1.34323,1.34252,1.34266,422
2025-07-28 06:00:00,1.34263,1.34308,1.3422,1.34294,673
2025-07-28 06:15:00,1.34295,1.34295,1.3409,1.34131,1126
2025-07-28 06:30:00,1.34127,1.3413599999999999,1.34061,1.34117,779
2025-07-28 06:45:00,1.34117,1.3421699999999999,1.34086,1.3421,838
2025-07-28 07:00:00,1.3421,1.34272,1.34144,1.3425500000000001,1122
2025-07-28 07:15:00,1.34254,1.34313,1.3422,1.34229,962
2025-07-28 07:30:00,1.34226,1.34259,1.34148,1.34171,1146
2025-07-28 07:45:00,1.34173,1.34186,1.34053,1.34089,953
2025-07-28 08:00:00,1.34088,1.34168,1.34061,1.34138,1058
2025-07-28 08:15:00,1.3414,1.34215,1.3412899999999999,1.3418999999999999,808
2025-07-28 08:30:00,1.3418999999999999,1.34287,1.34177,1.342,749
2025-07-28 08:45:00,1.34198,1.3422100000000001,1.34127,1.34206,763
2025-07-28 09:00:00,1.34204,1.34218,1.34185,1.34203,633
2025-07-28 09:15:00,1.34201,1.34269,1.34166,1.34179,679
2025-07-28 09:30:00,1.34179,1.3418700000000001,1.34109,1.34157,828
2025-07-28 09:45:00,1.3415599999999999,1.34195,1.3412899999999999,1.34142,653
2025-07-28 10:00:00,1.34139,1.34183,1.3409499999999999,1.34164,691
2025-07-28 10:15:00,1.3416299999999999,1.34215,1.3408,1.34151,794
2025-07-28 10:30:00,1.34154,1.34202,1.34154,1.34195,664
2025-07-28 10:45:00,1.34195,1.34198,1.34135,1.34182,646
2025-07-28 11:00:00,1.34184,1.34223,1.34152,1.3418999999999999,832
2025-07-28 11:15:00,1.34188,1.34188,1.34084,1.34152,766
2025-07-28 11:30:00,1.34149,1.34174,1.34021,1.34161,856
2025-07-28 11:45:00,1.3416000000000001,1.3429,1.34121,1.34261,1082
2025-07-28 12:00:00,1.34259,1.34342,1.34257,1.34288,1371
2025-07-28 12:15:00,1.34289,1.34359,1.34241,1.3428,944
2025-07-28 12:30:00,1.3428200000000001,1.34341,1.3424800000000001,1.3426,866
2025-07-28 12:45:00,1.34263,1.3437999999999999,1.34213,1.3437000000000001,930
2025-07-28 13:00:00,1.34371,1.34395,1.34321,1.34336,1040
2025-07-28 13:15:00,1.34335,1.34341,1.34219,1.3427,1017
2025-07-28 13:30:00,1.34271,1.34288,1.34184,1.34225,1083
2025-07-28 13:45:00,1.34222,1.34261,1.34086,1.34152,1161
2025-07-28 14:00:00,1.34151,1.34244,1.3414,1.342,945
2025-07-28 14:15:00,1.34201,1.34257,1.34138,1.34239,1073
2025-07-28 14:30:00,1.34237,1.3425799999999999,1.34181,1.34236,911
2025-07-28 14:45:00,1.34237,1.3425099999999999,1.34085,1.34119,994
2025-07-28 15:00:00,1.3412,1.34137,1.34016,1.34018,974
2025-07-28 15:15:00,1.34018,1.3407,1.3401,1.34045,805
2025-07-28 15:30:00,1.34044,1.3405,1.33936,1.33951,777
2025-07-28 15:45:00,1.33951,1.33967,1.33905,1.33907,667
2025-07-28 16:00:00,1.33906,1.33917,1.33816,1.33818,691
2025-07-28 16:15:00,1.33817,1.3383099999999999,1.33784,1.3382,589
2025-07-28 16:30:00,1.3382,1.33823,1.33755,1.33811,587
2025-07-28 16:45:00,1.33812,1.33818,1.3376700000000001,1.33784,522
2025-07-28 17:00:00,1.33784,1.33802,1.33743,1.3375,502
2025-07-28 17:15:00,1.3375,1.33754,1.33698,1.33718,468
2025-07-28 17:30:00,1.33718,1.3373300000000001,1.33633,1.33657,469
2025-07-28 17:45:00,1.33654,1.33662,1.33565,1.33593,609
2025-07-28 18:00:00,1.33593,1.33601,1.33515,1.33542,547
2025-07-28 18:15:00,1.33541,1.33576,1.33521,1.33555,480
2025-07-28 18:30:00,1.33554,1.3357299999999999,1.33532,1.33554,390
2025-07-28 18:45:00,1.33554,1.33554,1.3351600000000001,1.33534,411
2025-07-28 19:00:00,1.33536,1.33549,1.33504,1.33534,346
2025-07-28 19:15:00,1.33534,1.33537,1.3351,1.33523,242
2025-07-28 19:30:00,1.33522,1.33533,1.33514,1.3352,264
2025-07-28 19:45:00,1.33521,1.33554,1.33518,1.33542,382
2025-07-28 20:00:00,1.33541,1.33554,1.33527,1.33547,254
2025-07-28 20:15:00,1.33547,1.33567,1.33542,1.33561,161
2025-07-28 20:30:00,1.33561,1.3358400000000001,1.33544,1.33554,258
2025-07-28 20:45:00,1.33554,1.3357700000000001,1.33517,1.33527,488
2025-07-28 21:00:00,1.33529,1.33532,1.33474,1.33494,236
2025-07-28 21:15:00,1.33495,1.3351899999999999,1.3348,1.33508,264
2025-07-28 21:30:00,1.33503,1.33555,1.33501,1.33552,194
2025-07-28 21:45:00,1.33552,1.33564,1.3351,1.3351,221
2025-07-28 22:00:00,1.33583,1.33598,1.33539,1.33569,295
2025-07-28 22:15:00,1.33567,1.33592,1.33563,1.33572,285
2025-07-28 22:30:00,1.33572,1.33601,1.33564,1.3359,194
2025-07-28 22:45:00,1.33589,1.33605,1.33589,1.33603,135
2025-07-28 23:00:00,1.336,1.33612,1.33589,1.33599,172
2025-07-28 23:15:00,1.33599,1.3360400000000001,1.33552,1.33559,231
2025-07-28 23:30:00,1.33559,1.33591,1.3355000000000001,1.3358400000000001,209
2025-07-28 23:45:00,1.3358400000000001,1.336,1.33579,1.3359,224
2025-07-29 00:00:00,1.33591,1.33591,1.33528,1.33541,495
2025-07-29 00:15:00,1.33539,1.33561,1.33493,1.33515,475
2025-07-29 00:30:00,1.3351600000000001,1.33542,1.335,1.3353,371
2025-07-29 00:45:00,1.33528,1.33532,1.33441,1.3345,518
2025-07-29 01:00:00,1.33449,1.3351199999999999,1.33449,1.33501,621
2025-07-29 01:15:00,1.335,1.33579,1.33488,1.33536,546
2025-07-29 01:30:00,1.33534,1.3357,1.33515,1.33545,602
2025-07-29 01:45:00,1.33545,1.33565,1.33471,1.3349199999999999,506
2025-07-29 02:00:00,1.33495,1.33556,1.33486,1.3354599999999999,551
2025-07-29 02:15:00,1.33548,1.33563,1.33518,1.3354300000000001,449
2025-07-29 02:30:00,1.33542,1.33556,1.33518,1.33538,412
2025-07-29 02:45:00,1.33538,1.33565,1.33534,1.33556,447
2025-07-29 03:00:00,1.33557,1.33574,1.3351600000000001,1.33522,414
2025-07-29 03:15:00,1.33522,1.33528,1.3348900000000001,1.33496,268
2025-07-29 03:30:00,1.33494,1.33499,1.3342800000000001,1.33442,558
2025-07-29 03:45:00,1.33443,1.33456,1.33402,1.33402,413
2025-07-29 04:00:00,1.33403,1.33443,1.33399,1.33408,433
2025-07-29 04:15:00,1.33407,1.3342,1.33366,1.33389,457
2025-07-29 04:30:00,1.3338999999999999,1.33418,1.3336000000000001,1.33412,416
2025-07-29 04:45:00,1.33412,1.33501,1.33409,1.3348900000000001,443
