timestamp,open,high,low,close,volume
2025-08-05 06:00:00,0.86984,0.86984,0.86952,0.86962,244
2025-08-05 06:15:00,0.86962,0.8697,0.86947,0.86965,240
2025-08-05 06:30:00,0.86965,0.86983,0.86954,0.86965,184
2025-08-05 06:45:00,0.86965,0.8699,0.8695,0.86979,254
2025-08-05 07:00:00,0.86979,0.86979,0.86941,0.86967,305
2025-08-05 07:15:00,0.86966,0.86973,0.86941,0.86962,226
2025-08-05 07:30:00,0.86962,0.86999,0.86952,0.86999,256
2025-08-05 07:45:00,0.86998,0.87018,0.86972,0.86985,396
2025-08-05 08:00:00,0.86984,0.87,0.86945,0.8695,325
2025-08-05 08:15:00,0.86951,0.86961,0.8687,0.86875,313
2025-08-05 08:30:00,0.86875,0.8691,0.86862,0.86892,300
2025-08-05 08:45:00,0.86892,0.86914,0.86863,0.86867,333
2025-08-05 09:00:00,0.86867,0.86868,0.868,0.86805,343
2025-08-05 09:15:00,0.86807,0.86869,0.86802,0.86868,233
2025-08-05 09:30:00,0.86869,0.86891,0.86855,0.8687,216
2025-08-05 09:45:00,0.8687,0.86877,0.86826,0.86829,293
2025-08-05 10:00:00,0.86829,0.86858,0.86823,0.8684,273
2025-08-05 10:15:00,0.8684,0.8685,0.86789,0.86807,282
2025-08-05 10:30:00,0.86808,0.8686,0.86801,0.86849,213
2025-08-05 10:45:00,0.86849,0.86886,0.86834,0.86884,231
2025-08-05 11:00:00,0.86883,0.86928,0.86883,0.86923,258
2025-08-05 11:15:00,0.86924,0.86938,0.86911,0.86928,234
2025-08-05 11:30:00,0.86929,0.86935,0.86887,0.86891,294
2025-08-05 11:45:00,0.86891,0.86895,0.86875,0.86882,263
2025-08-05 12:00:00,0.86882,0.86931,0.86876,0.86897,323
2025-08-05 12:15:00,0.86897,0.86906,0.86865,0.86886,392
2025-08-05 12:30:00,0.86884,0.8689,0.86853,0.86858,280
2025-08-05 12:45:00,0.86857,0.86862,0.86832,0.86859,278
2025-08-05 13:00:00,0.8686,0.86899,0.86849,0.86898,301
2025-08-05 13:15:00,0.86899,0.869,0.86859,0.86891,283
2025-08-05 13:30:00,0.86891,0.86935,0.86883,0.86927,376
2025-08-05 13:45:00,0.86927,0.8694,0.86875,0.86891,469
2025-08-05 14:00:00,0.86893,0.86948,0.86877,0.86929,659
2025-08-05 14:15:00,0.86929,0.86942,0.86909,0.86933,400
2025-08-05 14:30:00,0.86932,0.87006,0.86919,0.87,444
2025-08-05 14:45:00,0.87,0.87041,0.86994,0.87016,488
2025-08-05 15:00:00,0.87016,0.87026,0.8696,0.87026,467
2025-08-05 15:15:00,0.87027,0.87074,0.87019,0.87053,345
2025-08-05 15:30:00,0.87052,0.87058,0.87027,0.87032,350
2025-08-05 15:45:00,0.8703,0.87032,0.87008,0.87009,317
2025-08-05 16:00:00,0.87009,0.8703,0.86994,0.87028,258
2025-08-05 16:15:00,0.87028,0.87029,0.86987,0.86989,227
2025-08-05 16:30:00,0.86989,0.8702,0.86982,0.8702,233
2025-08-05 16:45:00,0.8702,0.87039,0.87019,0.87021,241
2025-08-05 17:00:00,0.8702,0.87022,0.86972,0.86992,219
2025-08-05 17:15:00,0.86992,0.86997,0.86977,0.86979,175
2025-08-05 17:30:00,0.86979,0.8701,0.86973,0.8701,182
2025-08-05 17:45:00,0.87011,0.87025,0.87008,0.87019,176
2025-08-05 18:00:00,0.8702,0.87036,0.87014,0.87029,172
2025-08-05 18:15:00,0.87029,0.87038,0.87013,0.8703,177
2025-08-05 18:30:00,0.87029,0.87042,0.87021,0.87033,155
2025-08-05 18:45:00,0.87033,0.87058,0.87029,0.87045,217
2025-08-05 19:00:00,0.87045,0.87049,0.87021,0.87038,180
2025-08-05 19:15:00,0.87038,0.87053,0.87029,0.87039,132
2025-08-05 19:30:00,0.87039,0.87048,0.87031,0.87037,110
2025-08-05 19:45:00,0.87037,0.87049,0.8703,0.87031,150
2025-08-05 20:00:00,0.8703,0.87056,0.87028,0.87046,98
2025-08-05 20:15:00,0.87046,0.87056,0.87046,0.87051,83
2025-08-05 20:30:00,0.87052,0.87054,0.8702,0.87022,93
2025-08-05 20:45:00,0.87024,0.87046,0.87006,0.8702,193
2025-08-05 21:00:00,0.87016,0.87019,0.86993,0.87007,272
2025-08-05 21:15:00,0.87009,0.87019,0.86992,0.87,265
2025-08-05 21:30:00,0.87,0.87054,0.86999,0.87054,232
2025-08-05 21:45:00,0.87054,0.87059,0.86998,0.87015,191
2025-08-05 22:00:00,0.87021,0.8704,0.87009,0.87035,109
2025-08-05 22:15:00,0.87035,0.87042,0.87035,0.87037,61
2025-08-05 22:30:00,0.87037,0.87041,0.87028,0.87028,46
2025-08-05 22:45:00,0.87028,0.87044,0.87028,0.87037,83
2025-08-05 23:00:00,0.8705,0.87054,0.87034,0.87035,68
2025-08-05 23:15:00,0.87035,0.87047,0.87029,0.87045,61
2025-08-05 23:30:00,0.87045,0.87049,0.87038,0.87047,76
2025-08-05 23:45:00,0.87047,0.87065,0.87047,0.87059,96
2025-08-06 00:00:00,0.87062,0.87066,0.87028,0.87028,183
2025-08-06 00:15:00,0.87028,0.87029,0.87016,0.87019,118
2025-08-06 00:30:00,0.87019,0.87023,0.87005,0.87013,122
2025-08-06 00:45:00,0.87014,0.87014,0.87004,0.87009,102
2025-08-06 01:00:00,0.87009,0.87009,0.86991,0.86997,122
2025-08-06 01:15:00,0.86997,0.86997,0.86979,0.86982,110
2025-08-06 01:30:00,0.86983,0.86989,0.86977,0.86978,115
2025-08-06 01:45:00,0.86978,0.86989,0.86972,0.86977,112
2025-08-06 02:00:00,0.86977,0.8698,0.86968,0.86973,109
2025-08-06 02:15:00,0.86973,0.8698,0.86964,0.86964,101
2025-08-06 02:30:00,0.86964,0.86973,0.8696,0.86964,99
2025-08-06 02:45:00,0.86964,0.8698,0.86963,0.86975,93
2025-08-06 03:00:00,0.86977,0.86987,0.86975,0.86983,102
2025-08-06 03:15:00,0.86983,0.86995,0.86983,0.86995,112
2025-08-06 03:30:00,0.86995,0.86995,0.86986,0.86995,98
2025-08-06 03:45:00,0.86995,0.8701,0.86993,0.87001,99
2025-08-06 04:00:00,0.87001,0.87005,0.86992,0.86994,93
2025-08-06 04:15:00,0.86994,0.87011,0.86993,0.8701,83
2025-08-06 04:30:00,0.8701,0.87013,0.87005,0.87012,93
2025-08-06 04:45:00,0.87012,0.8702,0.87007,0.87007,112
2025-08-06 05:00:00,0.87006,0.87011,0.86998,0.87009,123
2025-08-06 05:15:00,0.87009,0.87009,0.86999,0.87009,97
2025-08-06 05:30:00,0.87009,0.87016,0.86995,0.87013,112
2025-08-06 05:45:00,0.87013,0.87026,0.87,0.87021,106
2025-08-06 06:00:00,0.87017,0.87038,0.87012,0.87035,221
2025-08-06 06:15:00,0.87035,0.87071,0.87032,0.87059,192
2025-08-06 06:30:00,0.87059,0.87073,0.87038,0.87041,246
2025-08-06 06:45:00,0.87042,0.87049,0.87023,0.87041,226
2025-08-06 07:00:00,0.8704,0.87082,0.87027,0.87053,263
2025-08-06 07:15:00,0.87051,0.87063,0.87035,0.87059,235
2025-08-06 07:30:00,0.87058,0.87073,0.87046,0.87065,206
2025-08-06 07:45:00,0.87065,0.87083,0.87042,0.87049,267
2025-08-06 08:00:00,0.8705,0.87099,0.87046,0.87088,254
2025-08-06 08:15:00,0.87089,0.87102,0.87076,0.87083,224
2025-08-06 08:30:00,0.87085,0.87126,0.87085,0.87123,280
2025-08-06 08:45:00,0.87124,0.87127,0.87098,0.87127,207
2025-08-06 09:00:00,0.87128,0.87146,0.87121,0.87142,182
2025-08-06 09:15:00,0.87142,0.87148,0.8713,0.8713,164
2025-08-06 09:30:00,0.8713,0.87137,0.87101,0.87103,203
2025-08-06 09:45:00,0.87103,0.87126,0.87094,0.87111,227
2025-08-06 10:00:00,0.87112,0.87192,0.8711,0.87188,421
2025-08-06 10:15:00,0.87188,0.87198,0.87141,0.87142,342
2025-08-06 10:30:00,0.87141,0.87142,0.87109,0.87122,245
2025-08-06 10:45:00,0.87123,0.87156,0.87104,0.87152,244
2025-08-06 11:00:00,0.87152,0.87153,0.8711,0.87122,235
2025-08-06 11:15:00,0.87123,0.8713,0.8709,0.87119,219
2025-08-06 11:30:00,0.8712,0.87143,0.87118,0.8714,234
2025-08-06 11:45:00,0.8714,0.8716,0.87096,0.87126,246
2025-08-06 12:00:00,0.87126,0.87183,0.87126,0.87173,249
2025-08-06 12:15:00,0.87173,0.87188,0.87157,0.87163,229
2025-08-06 12:30:00,0.87162,0.87196,0.87161,0.87194,200
2025-08-06 12:45:00,0.87194,0.87294,0.87193,0.87274,378
2025-08-06 13:00:00,0.87275,0.87276,0.8725,0.87269,301
2025-08-06 13:15:00,0.87268,0.87297,0.87262,0.8729,290
2025-08-06 13:30:00,0.87289,0.87298,0.87238,0.87259,339
2025-08-06 13:45:00,0.87259,0.87311,0.87247,0.87311,422
2025-08-06 14:00:00,0.87311,0.87311,0.8727,0.87289,374
2025-08-06 14:15:00,0.8729,0.87306,0.87274,0.87293,324
2025-08-06 14:30:00,0.87293,0.87294,0.87245,0.87252,333
2025-08-06 14:45:00,0.87252,0.87271,0.87197,0.87219,347
2025-08-06 15:00:00,0.87219,0.87238,0.87207,0.87211,391
2025-08-06 15:15:00,0.87211,0.87243,0.87211,0.87221,295
2025-08-06 15:30:00,0.8722,0.87221,0.87158,0.87161,370
2025-08-06 15:45:00,0.87161,0.872,0.87159,0.87178,311
2025-08-06 16:00:00,0.87178,0.87185,0.87156,0.87156,255
2025-08-06 16:15:00,0.87156,0.87173,0.87141,0.87172,271
2025-08-06 16:30:00,0.87173,0.87184,0.87154,0.87184,229
2025-08-06 16:45:00,0.87185,0.87185,0.87148,0.87161,330
2025-08-06 17:00:00,0.87161,0.87177,0.87153,0.87177,257
2025-08-06 17:15:00,0.87177,0.87205,0.87175,0.87201,205
2025-08-06 17:30:00,0.87201,0.87239,0.87197,0.87229,183
2025-08-06 17:45:00,0.87229,0.87231,0.87214,0.87214,160
2025-08-06 18:00:00,0.87214,0.87238,0.87204,0.87233,173
2025-08-06 18:15:00,0.87232,0.87233,0.87207,0.8723,177
2025-08-06 18:30:00,0.8723,0.8728,0.87224,0.87272,213
2025-08-06 18:45:00,0.87272,0.87275,0.87246,0.87265,174
2025-08-06 19:00:00,0.87265,0.8727,0.87257,0.87257,161
2025-08-06 19:15:00,0.87257,0.87267,0.87253,0.87257,119
2025-08-06 19:30:00,0.87257,0.87266,0.87252,0.87266,99
2025-08-06 19:45:00,0.87266,0.87267,0.8725,0.87262,141
2025-08-06 20:00:00,0.87262,0.87268,0.87239,0.87251,116
2025-08-06 20:15:00,0.87251,0.87259,0.87237,0.87248,103
2025-08-06 20:30:00,0.87248,0.87281,0.87247,0.87274,147
2025-08-06 20:45:00,0.87274,0.87287,0.87265,0.87283,208
2025-08-06 21:00:00,0.87285,0.87286,0.87261,0.87267,214
2025-08-06 21:15:00,0.87265,0.87278,0.8726,0.87268,271
2025-08-06 21:30:00,0.87267,0.87273,0.87231,0.87236,322
2025-08-06 21:45:00,0.87234,0.87262,0.87228,0.8725,221
2025-08-06 22:00:00,0.87252,0.87299,0.8725,0.87297,186
2025-08-06 22:15:00,0.87297,0.87299,0.87277,0.87278,105
2025-08-06 22:30:00,0.87278,0.87285,0.87277,0.87284,71
2025-08-06 22:45:00,0.87284,0.87295,0.87279,0.87295,58
2025-08-06 23:00:00,0.87309,0.87309,0.87283,0.87283,63
2025-08-06 23:15:00,0.87283,0.87301,0.87283,0.87294,69
2025-08-06 23:30:00,0.87294,0.87299,0.87288,0.87298,78
2025-08-06 23:45:00,0.87298,0.87308,0.87297,0.87307,101
2025-08-07 00:00:00,0.87308,0.87311,0.87286,0.87302,173
2025-08-07 00:15:00,0.87302,0.87303,0.87295,0.87301,144
2025-08-07 00:30:00,0.87301,0.87301,0.87276,0.8728,127
2025-08-07 00:45:00,0.8728,0.87297,0.87279,0.87292,137
2025-08-07 01:00:00,0.87292,0.87295,0.87277,0.87286,157
2025-08-07 01:15:00,0.87287,0.87315,0.87278,0.87279,170
2025-08-07 01:30:00,0.8728,0.87294,0.8727,0.87281,157
2025-08-07 01:45:00,0.87281,0.87297,0.87278,0.87285,176
2025-08-07 02:00:00,0.87285,0.8731,0.87278,0.87308,163
2025-08-07 02:15:00,0.87308,0.87315,0.87299,0.87305,113
2025-08-07 02:30:00,0.87305,0.87316,0.87305,0.87309,109
2025-08-07 02:45:00,0.87309,0.87314,0.87297,0.87301,117
2025-08-07 03:00:00,0.87301,0.87306,0.87292,0.87303,128
2025-08-07 03:15:00,0.87303,0.87308,0.87289,0.87307,143
2025-08-07 03:30:00,0.87309,0.87313,0.87294,0.87307,114
2025-08-07 03:45:00,0.87307,0.87315,0.873,0.87304,100
2025-08-07 04:00:00,0.87303,0.8733,0.87298,0.87318,123
2025-08-07 04:15:00,0.87318,0.87329,0.8731,0.87312,147
2025-08-07 04:30:00,0.87312,0.87333,0.8731,0.87314,120
2025-08-07 04:45:00,0.87314,0.87315,0.87299,0.87299,107
2025-08-07 05:00:00,0.87299,0.87319,0.87299,0.87303,128
2025-08-07 05:15:00,0.87303,0.87312,0.87294,0.8731,122
2025-08-07 05:30:00,0.8731,0.87318,0.87302,0.87305,149
2025-08-07 05:45:00,0.87304,0.87329,0.87304,0.87316,153
2025-08-07 06:00:00,0.87315,0.87318,0.8728,0.8728,238
2025-08-07 06:15:00,0.8728,0.87303,0.87278,0.87294,244
2025-08-07 06:30:00,0.87294,0.87304,0.87274,0.87275,188
2025-08-07 06:45:00,0.87275,0.87315,0.87275,0.87294,241
2025-08-07 07:00:00,0.87292,0.87314,0.87286,0.87305,251
2025-08-07 07:15:00,0.87305,0.87341,0.87295,0.87339,260
2025-08-07 07:30:00,0.87339,0.87354,0.87324,0.8733,257
2025-08-07 07:45:00,0.8733,0.87397,0.87326,0.87396,278
2025-08-07 08:00:00,0.87396,0.8743,0.87374,0.87381,442
2025-08-07 08:15:00,0.87381,0.87381,0.87342,0.87344,300
2025-08-07 08:30:00,0.87344,0.87384,0.87341,0.87375,246
2025-08-07 08:45:00,0.87375,0.87393,0.87351,0.87377,239
2025-08-07 09:00:00,0.8738,0.87384,0.8736,0.87365,206
2025-08-07 09:15:00,0.87365,0.87371,0.87326,0.87334,186
2025-08-07 09:30:00,0.87333,0.87347,0.87329,0.87343,229
2025-08-07 09:45:00,0.87343,0.87343,0.87285,0.87293,196
2025-08-07 10:00:00,0.87293,0.87308,0.87243,0.87251,298
2025-08-07 10:15:00,0.8725,0.8725,0.87213,0.87246,266
2025-08-07 10:30:00,0.87247,0.87271,0.87241,0.87253,262
2025-08-07 10:45:00,0.87253,0.87269,0.8722,0.87225,298
2025-08-07 11:00:00,0.87222,0.87236,0.86794,0.86807,1092
2025-08-07 11:15:00,0.86805,0.86929,0.868,0.86908,438
2025-08-07 11:30:00,0.86906,0.86924,0.86815,0.86823,571
2025-08-07 11:45:00,0.86823,0.86851,0.86792,0.8681,472
2025-08-07 12:00:00,0.86808,0.86813,0.86651,0.86665,480
2025-08-07 12:15:00,0.86665,0.86774,0.86665,0.86756,433
2025-08-07 12:30:00,0.86763,0.86844,0.8675,0.86829,592
2025-08-07 12:45:00,0.86829,0.86863,0.86777,0.86806,427
2025-08-07 13:00:00,0.86805,0.8682,0.86744,0.86745,435
2025-08-07 13:15:00,0.86745,0.86806,0.86719,0.86804,460
2025-08-07 13:30:00,0.86804,0.86848,0.86748,0.86803,544
2025-08-07 13:45:00,0.86803,0.86806,0.86719,0.86723,396
2025-08-07 14:00:00,0.86725,0.86761,0.86666,0.86725,760
2025-08-07 14:15:00,0.86726,0.86746,0.86645,0.86653,524
2025-08-07 14:30:00,0.86652,0.86705,0.8665,0.86677,444
2025-08-07 14:45:00,0.86677,0.86721,0.86675,0.86718,409
2025-08-07 15:00:00,0.86718,0.8674,0.86692,0.86719,456
2025-08-07 15:15:00,0.86722,0.86733,0.86701,0.86712,335
2025-08-07 15:30:00,0.86712,0.86712,0.8667,0.86681,308
2025-08-07 15:45:00,0.8668,0.86683,0.8663,0.86658,341
2025-08-07 16:00:00,0.86659,0.86669,0.86641,0.86648,273
2025-08-07 16:15:00,0.86648,0.86695,0.86644,0.86687,254
2025-08-07 16:30:00,0.86685,0.86689,0.86654,0.86655,218
2025-08-07 16:45:00,0.86655,0.86663,0.8665,0.86652,168
2025-08-07 17:00:00,0.86653,0.86667,0.86632,0.86665,218
2025-08-07 17:15:00,0.86665,0.86669,0.86656,0.86667,243
2025-08-07 17:30:00,0.86667,0.8669,0.86661,0.86678,186
2025-08-07 17:45:00,0.86678,0.86692,0.86671,0.86676,192
2025-08-07 18:00:00,0.86676,0.86705,0.86666,0.867,158
2025-08-07 18:15:00,0.867,0.86704,0.86688,0.86692,158
2025-08-07 18:30:00,0.86692,0.86702,0.86674,0.86692,174
2025-08-07 18:45:00,0.86691,0.86708,0.86658,0.86659,212
2025-08-07 19:00:00,0.86659,0.86671,0.86655,0.86661,139
2025-08-07 19:15:00,0.86661,0.86666,0.86648,0.86652,122
2025-08-07 19:30:00,0.86654,0.86738,0.86654,0.86714,496
2025-08-07 19:45:00,0.86715,0.86739,0.86688,0.8669,388
2025-08-07 20:00:00,0.86689,0.86739,0.86684,0.86731,241
2025-08-07 20:15:00,0.86731,0.86782,0.8673,0.86778,168
2025-08-07 20:30:00,0.86777,0.86777,0.86743,0.86757,182
2025-08-07 20:45:00,0.86757,0.8678,0.86749,0.86758,230
2025-08-07 21:00:00,0.86757,0.86759,0.86731,0.86735,280
2025-08-07 21:15:00,0.86736,0.86749,0.86724,0.86738,328
2025-08-07 21:30:00,0.86737,0.86765,0.86735,0.86765,262
2025-08-07 21:45:00,0.86765,0.86782,0.86761,0.86768,194
2025-08-07 22:00:00,0.86771,0.86792,0.86748,0.86779,147
2025-08-07 22:15:00,0.86779,0.86784,0.86768,0.86773,68
2025-08-07 22:30:00,0.86773,0.86783,0.86769,0.86782,111
2025-08-07 22:45:00,0.86782,0.86785,0.86774,0.86776,99
2025-08-07 23:00:00,0.86789,0.86801,0.86779,0.86796,100
2025-08-07 23:15:00,0.86796,0.8681,0.86795,0.86809,73
2025-08-07 23:30:00,0.86809,0.86812,0.86801,0.86806,61
2025-08-07 23:45:00,0.86806,0.86806,0.86793,0.86801,85
2025-08-08 00:00:00,0.86803,0.86811,0.86794,0.86796,164
2025-08-08 00:15:00,0.86796,0.86812,0.86789,0.86793,135
2025-08-08 00:30:00,0.86793,0.86795,0.86775,0.86788,143
2025-08-08 00:45:00,0.86788,0.86798,0.86777,0.86791,170
2025-08-08 01:00:00,0.86791,0.86793,0.86756,0.86762,183
2025-08-08 01:15:00,0.86762,0.86769,0.86746,0.86767,184
2025-08-08 01:30:00,0.86767,0.8677,0.86752,0.86757,159
2025-08-08 01:45:00,0.86757,0.86761,0.86744,0.86749,194
2025-08-08 02:00:00,0.86748,0.86758,0.86737,0.86737,157
2025-08-08 02:15:00,0.86738,0.86748,0.86735,0.86739,119
2025-08-08 02:30:00,0.86739,0.86751,0.86737,0.86744,120
2025-08-08 02:45:00,0.86744,0.86756,0.86732,0.86739,105
2025-08-08 03:00:00,0.86739,0.86757,0.86737,0.8675,122
2025-08-08 03:15:00,0.8675,0.86756,0.86734,0.86745,129
2025-08-08 03:30:00,0.86745,0.86746,0.86736,0.86746,92
2025-08-08 03:45:00,0.86746,0.8676,0.86744,0.86754,105
2025-08-08 04:00:00,0.86754,0.8677,0.86749,0.86764,116
2025-08-08 04:15:00,0.86764,0.86777,0.86762,0.86765,108
2025-08-08 04:30:00,0.86765,0.86777,0.86762,0.86772,87
2025-08-08 04:45:00,0.86772,0.86774,0.86765,0.86768,74
2025-08-08 05:00:00,0.86767,0.86778,0.86745,0.86748,112
2025-08-08 05:15:00,0.86747,0.86749,0.86708,0.86711,182
2025-08-08 05:30:00,0.86711,0.86722,0.86686,0.86694,185
2025-08-08 05:45:00,0.86694,0.86712,0.8669,0.86699,168
2025-08-08 06:00:00,0.86699,0.8674,0.86696,0.86717,188
2025-08-08 06:15:00,0.86716,0.86734,0.86716,0.86733,184
2025-08-08 06:30:00,0.86733,0.86751,0.86724,0.86744,182
2025-08-08 06:45:00,0.86744,0.86761,0.86739,0.86746,200
2025-08-08 07:00:00,0.86746,0.86757,0.86694,0.86697,284
2025-08-08 07:15:00,0.86697,0.86711,0.86656,0.8671,233
2025-08-08 07:30:00,0.8671,0.86734,0.86706,0.86724,224
2025-08-08 07:45:00,0.86724,0.86732,0.86701,0.86729,256
2025-08-08 08:00:00,0.86729,0.8673,0.86694,0.86697,228
2025-08-08 08:15:00,0.86697,0.8671,0.86682,0.86698,198
2025-08-08 08:30:00,0.86698,0.86698,0.86643,0.86644,235
2025-08-08 08:45:00,0.86645,0.8666,0.86606,0.86614,324
2025-08-08 09:00:00,0.86615,0.86638,0.86602,0.86604,265
2025-08-08 09:15:00,0.86604,0.86608,0.86564,0.86564,275
2025-08-08 09:30:00,0.86564,0.86574,0.86537,0.86553,254
2025-08-08 09:45:00,0.86551,0.86571,0.86529,0.86567,294
2025-08-08 10:00:00,0.86567,0.86619,0.86567,0.86584,313
2025-08-08 10:15:00,0.86584,0.86587,0.86566,0.86584,217
2025-08-08 10:30:00,0.86584,0.8659,0.86558,0.86574,184
2025-08-08 10:45:00,0.86574,0.86588,0.86555,0.86555,247
2025-08-08 11:00:00,0.86556,0.86586,0.86548,0.86552,294
2025-08-08 11:15:00,0.86552,0.86622,0.8655,0.86611,297
2025-08-08 11:30:00,0.8661,0.86671,0.86603,0.8666,242
2025-08-08 11:45:00,0.8666,0.86665,0.86612,0.86625,290
2025-08-08 12:00:00,0.86625,0.86706,0.86625,0.86688,301
2025-08-08 12:15:00,0.86689,0.86742,0.86689,0.86737,269
2025-08-08 12:30:00,0.86737,0.8674,0.86688,0.86699,277
2025-08-08 12:45:00,0.867,0.86748,0.86686,0.86723,415
2025-08-08 13:00:00,0.86723,0.86726,0.867,0.86711,300
2025-08-08 13:15:00,0.8671,0.86732,0.8669,0.86704,283
2025-08-08 13:30:00,0.86705,0.86737,0.8669,0.8673,336
2025-08-08 13:45:00,0.86729,0.86742,0.86706,0.86741,319
2025-08-08 14:00:00,0.86741,0.86753,0.86686,0.86697,393
2025-08-08 14:15:00,0.86697,0.86728,0.86697,0.86709,328
2025-08-08 14:30:00,0.86708,0.86744,0.86692,0.86744,234
2025-08-08 14:45:00,0.86744,0.86753,0.86719,0.86732,334
2025-08-08 15:00:00,0.8673,0.86734,0.86688,0.86705,282
2025-08-08 15:15:00,0.86705,0.86731,0.86698,0.86698,292
2025-08-08 15:30:00,0.86698,0.86732,0.86698,0.86722,290
2025-08-08 15:45:00,0.86723,0.86737,0.86716,0.86733,224
2025-08-08 16:00:00,0.86733,0.86741,0.86689,0.867,230
2025-08-08 16:15:00,0.867,0.86704,0.86663,0.86676,223
2025-08-08 16:30:00,0.86676,0.86691,0.86669,0.86685,211
2025-08-08 16:45:00,0.86685,0.86688,0.86666,0.86674,194
2025-08-08 17:00:00,0.86674,0.8669,0.86664,0.86689,172
2025-08-08 17:15:00,0.86689,0.86713,0.86686,0.86711,161
2025-08-08 17:30:00,0.86711,0.86711,0.86683,0.8669,121
2025-08-08 17:45:00,0.8669,0.8669,0.86649,0.86654,158
2025-08-08 18:00:00,0.86653,0.86672,0.86644,0.86667,245
2025-08-08 18:15:00,0.86668,0.86674,0.86653,0.86674,123
2025-08-08 18:30:00,0.86674,0.86675,0.86641,0.86641,184
