entry_time,exit_time,signal,entry_price,exit_price,pnl_pips,confidence
2025-11-21 08:30:00,2025-11-21 08:45:00,SELL,181.037,181.137,-10,0.51581836
2025-11-21 08:45:00,2025-11-21 09:45:00,SELL,181.089,180.689,40,0.5642454
2025-11-21 09:00:00,2025-11-21 10:00:00,SELL,181.004,180.60399999999998,40,0.7176856
2025-11-21 09:15:00,2025-11-21 10:00:00,SELL,180.967,180.567,40,0.7078805
2025-11-21 09:30:00,2025-11-21 10:00:00,SELL,180.753,180.35299999999998,40,0.7981947
2025-11-21 09:45:00,2025-11-21 15:00:00,SELL,180.672,180.272,40,0.5768047
2025-11-21 11:00:00,2025-11-21 15:00:00,SELL,180.679,180.279,40,0.67485356
2025-11-21 11:15:00,2025-11-21 15:00:00,SELL,180.63,180.23,40,0.71016407
2025-11-21 11:30:00,2025-11-21 15:00:00,SELL,180.616,180.216,40,0.6400414
2025-11-21 12:45:00,2025-11-21 15:00:00,SELL,180.644,180.244,40,0.70413804
2025-11-21 13:15:00,2025-11-21 15:00:00,SELL,180.634,180.23399999999998,40,0.5174288
2025-11-21 13:30:00,2025-11-21 15:00:00,SELL,180.668,180.268,40,0.5290868
2025-11-21 13:45:00,2025-11-21 15:00:00,SELL,180.659,180.259,40,0.5493516
2025-11-21 14:00:00,2025-11-21 14:30:00,SELL,180.57,180.67,-10,0.40196446
2025-11-21 14:30:00,2025-11-21 15:00:00,SELL,180.562,180.162,40,0.4608971
2025-11-21 16:30:00,2025-11-24 02:15:00,BUY,180.036,180.436,40,0.42749602
2025-11-21 18:00:00,2025-11-24 02:15:00,BUY,180.041,180.441,40,0.4612742
2025-11-21 19:30:00,2025-11-24 00:45:00,BUY,179.987,180.387,40,0.6159272
2025-11-21 19:45:00,2025-11-24 00:45:00,BUY,179.989,180.389,40,0.6383237
2025-11-21 20:00:00,2025-11-24 02:15:00,BUY,180.027,180.427,40,0.7147592
2025-11-21 20:15:00,2025-11-24 02:00:00,BUY,180.004,180.404,40,0.72196
2025-11-21 20:30:00,2025-11-24 02:15:00,BUY,180.033,180.433,40,0.6635055
2025-11-21 21:00:00,2025-11-21 21:45:00,BUY,180.16,180.06,-10,0.40251952
2025-11-21 21:15:00,2025-11-21 21:45:00,BUY,180.128,180.028,-10,0.40313798
2025-11-21 21:45:00,2025-11-24 02:15:00,BUY,180.023,180.423,40,0.6442905
2025-11-23 22:00:00,2025-11-24 02:15:00,BUY,180.028,180.428,40,0.90923494
2025-11-23 22:15:00,2025-11-24 06:00:00,BUY,180.078,180.478,40,0.67111564
2025-11-23 22:30:00,2025-11-24 06:15:00,BUY,180.114,180.514,40,0.72940904
2025-11-23 22:45:00,2025-11-24 06:45:00,BUY,180.135,180.535,40,0.7214558
2025-11-23 23:00:00,2025-11-24 07:45:00,BUY,180.217,180.61700000000002,40,0.7205775
2025-11-23 23:15:00,2025-11-24 07:45:00,BUY,180.218,180.618,40,0.68722075
2025-11-23 23:30:00,2025-11-24 08:15:00,BUY,180.264,180.66400000000002,40,0.76274663
2025-11-23 23:45:00,2025-11-24 08:15:00,BUY,180.291,180.691,40,0.7647619
2025-11-24 00:00:00,2025-11-24 08:15:00,BUY,180.283,180.683,40,0.6584973
2025-11-24 00:15:00,2025-11-24 08:15:00,BUY,180.334,180.734,40,0.76255846
2025-11-24 00:30:00,2025-11-24 08:30:00,BUY,180.364,180.764,40,0.7520714
2025-11-24 00:45:00,2025-11-24 08:15:00,BUY,180.345,180.745,40,0.8095161
2025-11-24 01:00:00,2025-11-24 08:15:00,BUY,180.285,180.685,40,0.6408796
2025-11-24 01:15:00,2025-11-24 08:15:00,BUY,180.332,180.732,40,0.70264643
2025-11-24 01:30:00,2025-11-24 08:15:00,BUY,180.329,180.729,40,0.6567722
2025-11-24 01:45:00,2025-11-24 08:30:00,BUY,180.381,180.781,40,0.7240656
2025-11-24 02:00:00,2025-11-24 08:30:00,BUY,180.386,180.786,40,0.74822277
2025-11-24 02:30:00,2025-11-24 08:30:00,BUY,180.361,180.761,40,0.8083579
2025-11-24 02:45:00,2025-11-24 04:45:00,BUY,180.426,180.326,-10,0.5424532
2025-11-24 03:00:00,2025-11-24 08:30:00,BUY,180.402,180.802,40,0.7744503
2025-11-24 03:15:00,2025-11-24 08:30:00,BUY,180.364,180.764,40,0.7457763
2025-11-24 03:30:00,2025-11-24 08:30:00,BUY,180.398,180.798,40,0.70698935
2025-11-24 03:45:00,2025-11-24 08:30:00,BUY,180.38,180.78,40,0.7405431
2025-11-24 04:00:00,2025-11-24 08:30:00,BUY,180.381,180.781,40,0.7339298
2025-11-24 04:15:00,2025-11-24 08:15:00,BUY,180.347,180.747,40,0.667549
2025-11-24 04:30:00,2025-11-24 08:30:00,BUY,180.351,180.751,40,0.539875
2025-11-24 04:45:00,2025-11-24 08:15:00,BUY,180.345,180.745,40,0.8794212
2025-11-24 05:00:00,2025-11-24 08:45:00,BUY,180.418,180.818,40,0.76017505
2025-11-24 05:15:00,2025-11-24 08:30:00,BUY,180.413,180.81300000000002,40,0.8065735
2025-11-24 05:30:00,2025-11-24 08:30:00,BUY,180.398,180.798,40,0.78295624
2025-11-24 05:45:00,2025-11-24 08:30:00,BUY,180.412,180.812,40,0.8152615
2025-11-24 06:00:00,2025-11-24 08:45:00,BUY,180.457,180.857,40,0.8294192
2025-11-24 06:15:00,2025-11-24 08:45:00,BUY,180.473,180.87300000000002,40,0.80893093
2025-11-24 06:30:00,2025-11-24 09:00:00,BUY,180.512,180.912,40,0.7878882
2025-11-24 06:45:00,2025-11-24 11:45:00,BUY,180.549,180.949,40,0.8822611
2025-11-24 07:00:00,2025-11-24 11:30:00,BUY,180.525,180.925,40,0.8611733
2025-11-24 07:15:00,2025-11-24 11:45:00,BUY,180.574,180.97400000000002,40,0.8092111
2025-11-24 07:30:00,2025-11-24 08:00:00,BUY,180.581,180.481,-10,0.44593665
2025-11-24 07:45:00,2025-11-24 11:30:00,BUY,180.544,180.94400000000002,40,0.80065566
2025-11-24 08:00:00,2025-11-24 11:45:00,BUY,180.621,181.02100000000002,40,0.4665287
2025-11-24 09:15:00,2025-11-24 11:45:00,BUY,180.662,181.062,40,0.43156293
2025-11-24 09:30:00,2025-11-24 13:00:00,BUY,180.746,181.14600000000002,40,0.7470245
2025-11-24 09:45:00,2025-11-24 13:00:00,BUY,180.723,181.12300000000002,40,0.5256759
2025-11-24 10:00:00,2025-11-24 13:00:00,BUY,180.819,181.219,40,0.5821386
2025-11-24 10:15:00,2025-11-24 13:00:00,BUY,180.755,181.155,40,0.5636531
2025-11-24 10:30:00,2025-11-24 13:00:00,BUY,180.849,181.249,40,0.57445997
2025-11-24 10:45:00,2025-11-24 13:00:00,BUY,180.846,181.246,40,0.58741283
2025-11-24 11:00:00,2025-11-24 13:00:00,BUY,180.809,181.209,40,0.4012793
2025-11-24 13:00:00,2025-11-24 15:45:00,SELL,181.214,180.814,40,0.7000762
2025-11-24 14:00:00,2025-11-24 15:45:00,SELL,181.111,180.71099999999998,40,0.5576641
2025-11-24 14:15:00,2025-11-24 15:45:00,SELL,181.13,180.73,40,0.58259773
2025-11-24 14:45:00,2025-11-24 15:00:00,SELL,181.021,181.12099999999998,-10,0.42002797
2025-11-24 15:00:00,2025-11-24 22:00:00,SELL,181.038,180.638,40,0.42777058
2025-11-24 22:15:00,2025-11-25 09:00:00,SELL,180.753,180.35299999999998,40,0.5669658
2025-11-24 22:30:00,2025-11-25 09:00:00,SELL,180.752,180.352,40,0.5778038
2025-11-24 22:45:00,2025-11-25 00:30:00,SELL,180.735,180.835,-10,0.5279659
2025-11-24 23:00:00,2025-11-25 07:45:00,SELL,180.796,180.396,40,0.6939242
2025-11-24 23:15:00,2025-11-25 07:45:00,SELL,180.812,180.412,40,0.53938967
2025-11-24 23:30:00,2025-11-25 07:45:00,SELL,180.808,180.408,40,0.6168455
2025-11-24 23:45:00,2025-11-25 09:00:00,SELL,180.754,180.35399999999998,40,0.6305014
2025-11-25 00:15:00,2025-11-25 07:45:00,SELL,180.815,180.415,40,0.44471422
2025-11-25 00:30:00,2025-11-25 07:45:00,SELL,180.814,180.414,40,0.7305221
2025-11-25 00:45:00,2025-11-25 01:00:00,SELL,180.545,180.64499999999998,-10,0.43076724
2025-11-25 01:00:00,2025-11-25 09:30:00,SELL,180.543,180.143,40,0.65624464
2025-11-25 01:15:00,2025-11-25 09:30:00,SELL,180.584,180.184,40,0.67318666
2025-11-25 01:30:00,2025-11-25 09:30:00,SELL,180.556,180.156,40,0.6769607
2025-11-25 01:45:00,2025-11-25 09:30:00,SELL,180.545,180.14499999999998,40,0.6890022
2025-11-25 02:00:00,2025-11-25 09:30:00,SELL,180.549,180.149,40,0.7145155
2025-11-25 02:15:00,2025-11-25 09:30:00,SELL,180.532,180.132,40,0.7337679
2025-11-25 02:30:00,2025-11-25 09:30:00,SELL,180.576,180.176,40,0.6335961
2025-11-25 02:45:00,2025-11-25 09:30:00,SELL,180.607,180.207,40,0.910779
2025-11-25 03:00:00,2025-11-25 09:30:00,SELL,180.56,180.16,40,0.67538387
2025-11-25 03:15:00,2025-11-25 09:30:00,SELL,180.531,180.131,40,0.70473874
2025-11-25 03:30:00,2025-11-25 09:30:00,SELL,180.57,180.17,40,0.6505532
2025-11-25 03:45:00,2025-11-25 09:30:00,SELL,180.567,180.167,40,0.71296006
2025-11-25 04:00:00,2025-11-25 09:30:00,SELL,180.586,180.186,40,0.609115
2025-11-25 04:15:00,2025-11-25 09:30:00,SELL,180.559,180.159,40,0.67455375
2025-11-25 04:30:00,2025-11-25 09:30:00,SELL,180.541,180.141,40,0.6492254
2025-11-25 04:45:00,2025-11-25 09:30:00,SELL,180.547,180.147,40,0.6455046
2025-11-25 05:00:00,2025-11-25 09:30:00,SELL,180.58,180.18,40,0.56500214
2025-11-25 05:30:00,2025-11-25 06:15:00,SELL,180.464,180.564,-10,0.47924963
2025-11-25 05:45:00,2025-11-25 09:45:00,SELL,180.506,180.106,40,0.616488
2025-11-25 06:15:00,2025-11-25 09:30:00,SELL,180.543,180.143,40,0.49963883
2025-11-25 06:30:00,2025-11-25 09:45:00,SELL,180.504,180.10399999999998,40,0.49838424
2025-11-25 08:15:00,2025-11-25 09:45:00,SELL,180.502,180.102,40,0.5262972
2025-11-25 09:45:00,2025-11-25 12:30:00,BUY,180.263,180.663,40,0.89667565
2025-11-25 12:15:00,2025-11-25 12:30:00,BUY,180.343,180.743,40,0.40773907
2025-11-25 13:30:00,2025-11-26 00:45:00,BUY,180.378,180.778,40,0.4234067
2025-11-25 17:15:00,2025-11-26 01:15:00,BUY,180.431,180.83100000000002,40,0.8147498
2025-11-25 22:00:00,2025-11-26 01:00:00,BUY,180.422,180.822,40,0.40859085
2025-11-25 22:15:00,2025-11-26 00:45:00,BUY,180.382,180.782,40,0.8831824
2025-11-25 22:30:00,2025-11-26 01:15:00,BUY,180.459,180.859,40,0.4729943
2025-11-25 22:45:00,2025-11-26 01:15:00,BUY,180.5,180.9,40,0.4495962
2025-11-26 00:15:00,2025-11-26 01:30:00,BUY,180.674,180.574,-10,0.4045226
2025-11-26 01:15:00,2025-11-26 01:30:00,SELL,180.933,180.533,40,0.44536227
2025-11-26 01:45:00,2025-11-26 02:00:00,BUY,180.534,180.434,-10,0.43380296
2025-11-26 02:00:00,2025-11-26 02:15:00,BUY,180.49,180.39000000000001,-10,0.49258828
2025-11-26 02:15:00,2025-11-26 04:15:00,BUY,180.358,180.758,40,0.62119323
2025-11-26 02:30:00,2025-11-26 05:00:00,BUY,180.427,180.827,40,0.9147256
2025-11-26 02:45:00,2025-11-26 05:15:00,BUY,180.495,180.895,40,0.4938876
2025-11-26 03:00:00,2025-11-26 05:30:00,BUY,180.515,180.915,40,0.5115666
2025-11-26 03:15:00,2025-11-26 03:30:00,BUY,180.602,180.502,-10,0.4652732
2025-11-26 03:30:00,2025-11-26 06:00:00,BUY,180.634,181.034,40,0.55051756
2025-11-26 03:45:00,2025-11-26 06:45:00,BUY,180.666,181.066,40,0.5341217
2025-11-26 04:00:00,2025-11-26 07:30:00,BUY,180.752,181.15200000000002,40,0.57744205
2025-11-26 04:15:00,2025-11-26 07:30:00,BUY,180.807,181.207,40,0.5759157
2025-11-26 04:30:00,2025-11-26 07:30:00,BUY,180.777,181.177,40,0.58349735
2025-11-26 04:45:00,2025-11-26 07:30:00,BUY,180.741,181.14100000000002,40,0.57759935
2025-11-26 05:00:00,2025-11-26 14:30:00,BUY,180.865,181.26500000000001,40,0.59531933
2025-11-26 05:15:00,2025-11-26 14:30:00,BUY,180.862,181.262,40,0.5818279
2025-11-26 05:30:00,2025-11-26 14:30:00,BUY,180.89,181.29,40,0.5434888
2025-11-26 05:45:00,2025-11-26 15:00:00,BUY,180.945,181.345,40,0.4792747
2025-11-26 06:15:00,2025-11-26 15:00:00,BUY,180.953,181.353,40,0.53379387
2025-11-26 06:30:00,2025-11-26 15:00:00,BUY,180.976,181.376,40,0.5220861
2025-11-26 06:45:00,2025-11-26 15:00:00,BUY,180.976,181.376,40,0.45611143
2025-11-26 08:30:00,2025-11-26 15:00:00,BUY,180.983,181.383,40,0.70799947
2025-11-26 10:00:00,2025-11-26 15:00:00,BUY,180.987,181.387,40,0.84233534
2025-11-26 13:45:00,2025-11-26 15:00:00,BUY,180.975,181.375,40,0.42230925
2025-11-26 14:00:00,2025-11-26 15:00:00,BUY,181.003,181.403,40,0.7171852
2025-11-26 18:00:00,2025-11-27 00:45:00,SELL,181.34,180.94,40,0.49561557
2025-11-26 18:15:00,2025-11-27 00:45:00,SELL,181.344,180.944,40,0.6486515
2025-11-26 18:30:00,2025-11-27 00:45:00,SELL,181.364,180.964,40,0.6417922
2025-11-26 18:45:00,2025-11-27 00:45:00,SELL,181.384,180.98399999999998,40,0.6994636
2025-11-26 19:00:00,2025-11-27 00:45:00,SELL,181.391,180.99099999999999,40,0.8464126
2025-11-26 19:15:00,2025-11-27 00:45:00,SELL,181.386,180.986,40,0.6689838
2025-11-26 19:30:00,2025-11-27 00:45:00,SELL,181.391,180.99099999999999,40,0.94074976
2025-11-26 19:45:00,2025-11-27 00:45:00,SELL,181.381,180.981,40,0.92766804
2025-11-26 20:00:00,2025-11-27 00:45:00,SELL,181.39,180.98999999999998,40,0.8461546
2025-11-26 20:15:00,2025-11-27 00:45:00,SELL,181.408,181.00799999999998,40,0.8734601
2025-11-26 20:30:00,2025-11-27 00:45:00,SELL,181.389,180.989,40,0.82533693
2025-11-26 20:45:00,2025-11-27 00:45:00,SELL,181.367,180.96699999999998,40,0.7894506
2025-11-26 21:00:00,2025-11-27 00:45:00,SELL,181.392,180.992,40,0.86665434
2025-11-26 21:15:00,2025-11-27 00:45:00,SELL,181.376,180.976,40,0.73616016
2025-11-26 21:30:00,2025-11-27 00:45:00,SELL,181.371,180.971,40,0.70775944
2025-11-26 21:45:00,2025-11-26 23:00:00,SELL,181.278,181.378,-10,0.40103847
2025-11-26 22:15:00,2025-11-27 00:45:00,SELL,181.351,180.951,40,0.8090628
2025-11-26 22:30:00,2025-11-27 00:45:00,SELL,181.348,180.948,40,0.750694
2025-11-26 22:45:00,2025-11-27 00:45:00,SELL,181.335,180.935,40,0.8030329
2025-11-26 23:00:00,2025-11-27 00:45:00,SELL,181.317,180.917,40,0.8567726
2025-11-26 23:15:00,2025-11-27 01:15:00,SELL,181.261,180.861,40,0.75410503
2025-11-26 23:30:00,2025-11-27 00:45:00,SELL,181.306,180.906,40,0.8138802
2025-11-26 23:45:00,2025-11-27 01:15:00,SELL,181.234,180.834,40,0.6525161
2025-11-27 02:15:00,2025-11-27 05:15:00,SELL,181.262,180.862,40,0.407399
2025-11-27 02:30:00,2025-11-27 05:15:00,SELL,181.244,180.844,40,0.7997611
2025-11-27 05:00:00,2025-11-27 14:45:00,BUY,180.864,181.264,40,0.5107308
2025-11-27 05:15:00,2025-11-27 14:45:00,BUY,180.871,181.27100000000002,40,0.88634217
2025-11-27 05:30:00,2025-11-28 00:45:00,BUY,180.914,181.314,40,0.5148275
2025-11-27 05:45:00,2025-11-28 00:45:00,BUY,180.967,181.36700000000002,40,0.6410676
2025-11-27 06:00:00,2025-11-28 00:45:00,BUY,181.008,181.40800000000002,40,0.6204191
2025-11-27 06:15:00,2025-11-28 00:45:00,BUY,181.023,181.423,40,0.6077216
2025-11-27 06:30:00,2025-11-27 07:45:00,BUY,181.061,180.961,-10,0.50011873
2025-11-27 06:45:00,2025-11-28 00:45:00,BUY,180.99,181.39000000000001,40,0.65712935
2025-11-27 07:00:00,2025-11-28 00:45:00,BUY,181.023,181.423,40,0.6136357
2025-11-27 07:15:00,2025-11-27 08:00:00,BUY,181.045,180.945,-10,0.527257
2025-11-27 07:45:00,2025-11-28 00:45:00,BUY,180.95,181.35,40,0.6381086
2025-11-27 08:00:00,2025-11-28 00:45:00,BUY,181.01,181.41,40,0.54134226
2025-11-27 08:15:00,2025-11-27 10:00:00,BUY,181.088,180.988,-10,0.42968476
2025-11-27 09:00:00,2025-11-28 00:45:00,BUY,181.046,181.446,40,0.5989381
2025-11-27 09:15:00,2025-11-27 10:15:00,BUY,181.064,180.964,-10,0.4084577
2025-11-27 09:30:00,2025-11-28 00:45:00,BUY,181.048,181.448,40,0.56329113
2025-11-27 09:45:00,2025-11-28 00:45:00,BUY,181.015,181.415,40,0.64002
2025-11-27 10:00:00,2025-11-28 00:45:00,BUY,181.013,181.413,40,0.6223568
2025-11-27 10:15:00,2025-11-28 00:45:00,BUY,180.98,181.38,40,0.59298366
2025-11-27 10:30:00,2025-11-28 00:45:00,BUY,181.033,181.433,40,0.61341095
2025-11-27 10:45:00,2025-11-28 00:45:00,BUY,181.031,181.431,40,0.5630263
2025-11-27 11:00:00,2025-11-28 00:45:00,BUY,181.018,181.418,40,0.6485439
2025-11-27 11:15:00,2025-11-28 00:45:00,BUY,180.984,181.38400000000001,40,0.93206984
2025-11-27 11:30:00,2025-11-28 00:45:00,BUY,181.053,181.453,40,0.60149413
2025-11-27 11:45:00,2025-11-28 00:45:00,BUY,181.091,181.491,40,0.6074892
2025-11-27 12:00:00,2025-11-28 00:45:00,BUY,181.073,181.473,40,0.6733858
2025-11-27 12:15:00,2025-11-28 00:45:00,BUY,181.093,181.493,40,0.57524854
2025-11-27 12:30:00,2025-11-28 02:30:00,BUY,181.117,181.017,-10,0.4765571
2025-11-27 13:15:00,2025-11-28 00:45:00,BUY,181.093,181.493,40,0.43571943
2025-11-28 00:45:00,2025-11-28 02:30:00,SELL,181.38,180.98,40,0.6007484
2025-11-28 01:00:00,2025-11-28 02:30:00,SELL,181.367,180.96699999999998,40,0.6903719
2025-11-28 01:15:00,2025-11-28 02:30:00,SELL,181.277,180.87699999999998,40,0.9081797
2025-11-28 01:30:00,2025-11-28 08:45:00,SELL,181.206,180.80599999999998,40,0.64491004
2025-11-28 05:45:00,2025-11-28 10:00:00,SELL,181.184,180.784,40,0.8597054
2025-11-28 06:00:00,2025-11-28 08:45:00,SELL,181.232,180.832,40,0.7043778
2025-11-28 06:15:00,2025-11-28 10:00:00,SELL,181.176,180.77599999999998,40,0.6712622
2025-11-28 06:30:00,2025-11-28 10:00:00,SELL,181.156,180.756,40,0.75854707
2025-11-28 06:45:00,2025-11-28 10:00:00,SELL,181.142,180.742,40,0.7270836
2025-11-28 07:00:00,2025-11-28 10:00:00,SELL,181.167,180.767,40,0.74350476
