entry_time,exit_time,signal,entry_price,exit_price,pnl_pips,confidence
2025-11-25 06:45:00,2025-11-25 14:45:00,BUY,0.64506,0.64406,-10,0.5520540753491598
2025-11-25 10:15:00,2025-11-25 17:15:00,SELL,0.64617,0.64717,-10,0.4831376781176076
2025-11-25 11:30:00,2025-11-25 14:45:00,BUY,0.64465,0.6436499999999999,-10,0.644890944888201
2025-11-25 13:15:00,2025-11-25 17:30:00,SELL,0.64623,0.64723,-10,0.4600689779573613
2025-11-25 15:45:00,2025-11-26 00:30:00,BUY,0.64468,0.64868,40,0.6240310082741403
2025-11-25 17:45:00,2025-11-26 00:30:00,SELL,0.64715,0.64815,-10,0.40933055766853854
2025-11-25 22:30:00,2025-11-26 05:15:00,BUY,0.64671,0.65071,40,0.43740279876065236
2025-11-26 06:15:00,2025-11-26 19:00:00,SELL,0.65099,0.65199,-10,0.41787654543529823
2025-11-26 12:30:00,2025-11-27 01:00:00,BUY,0.64887,0.65287,40,0.4922353640258547
2025-11-27 15:15:00,2025-11-28 15:15:00,SELL,0.65322,0.65422,-10,0.444454091352434
2025-11-28 03:15:00,2025-11-28 15:45:00,SELL,0.65385,0.65485,-10,0.4556229770978195
2025-11-28 18:00:00,2025-12-01 01:15:00,SELL,0.65456,0.65556,-10,0.40743911561081403
2025-11-30 22:15:00,2025-11-30 22:45:00,BUY,0.65423,0.65323,-10,0.5258174350010569
2025-12-01 01:45:00,2025-12-01 12:45:00,SELL,0.65519,0.65619,-10,0.4439688259113306
2025-12-01 10:45:00,2025-12-01 22:45:00,BUY,0.6549,0.6539,-10,0.540177645673056
2025-12-01 17:30:00,2025-12-02 14:00:00,SELL,0.65552,0.65652,-10,0.4278560111514401
2025-12-01 23:15:00,2025-12-02 05:15:00,SELL,0.65442,0.65542,-10,0.4001921204105765
2025-12-02 08:15:00,2025-12-02 14:00:00,SELL,0.65569,0.65669,-10,0.4398583074928403
2025-12-02 10:15:00,2025-12-03 07:00:00,BUY,0.65447,0.65847,40,0.5736327790748134
2025-12-02 18:30:00,2025-12-03 13:15:00,BUY,0.65539,0.65939,40,0.49392726457092206
2025-12-02 22:15:00,2025-12-03 00:30:00,BUY,0.65625,0.65525,-10,0.503497079871094
2025-12-03 00:45:00,2025-12-04 00:00:00,BUY,0.65665,0.66065,40,0.4713293336013772
2025-12-03 08:30:00,2025-12-04 08:00:00,BUY,0.65769,0.66169,40,0.5439762785353986
2025-12-04 05:45:00,2025-12-04 15:30:00,SELL,0.6611,0.6621,-10,0.4557079938052225
2025-12-04 09:45:00,2025-12-05 06:00:00,SELL,0.66152,0.66252,-10,0.4569690601283138
2025-12-04 15:30:00,2025-12-05 08:15:00,SELL,0.66223,0.66323,-10,0.46137503733842133
2025-12-04 23:45:00,2025-12-05 15:15:00,BUY,0.66061,0.66461,40,0.47543010118927187
2025-12-05 16:30:00,2025-12-08 15:15:00,BUY,0.66291,0.66191,-10,0.5397570209632317
2025-12-07 23:00:00,2025-12-08 15:00:00,BUY,0.66352,0.66252,-10,0.5095052191831538
2025-12-08 11:45:00,2025-12-08 15:00:00,BUY,0.66333,0.66233,-10,0.5520241836764047
2025-12-08 19:00:00,2025-12-09 03:30:00,BUY,0.66209,0.66109,-10,0.46161715142059623
2025-12-08 22:45:00,2025-12-09 03:30:00,BUY,0.66223,0.66123,-10,0.4592978341788268
2025-12-09 01:00:00,2025-12-09 03:30:00,BUY,0.66231,0.66131,-10,0.47428500220175024
2025-12-09 03:15:00,2025-12-09 04:30:00,SELL,0.66282,0.66382,-10,0.46853907329499783
2025-12-09 05:00:00,2025-12-09 15:30:00,SELL,0.66422,0.66522,-10,0.43676662928925764
2025-12-09 15:45:00,2025-12-09 18:15:00,BUY,0.66434,0.66334,-10,0.4259232289875498
2025-12-10 00:45:00,2025-12-10 08:15:00,SELL,0.66424,0.66524,-10,0.42124187962197346
2025-12-10 02:00:00,2025-12-10 20:00:00,BUY,0.66294,0.66694,40,0.6205102100266989
2025-12-10 08:45:00,2025-12-10 19:15:00,SELL,0.66519,0.66619,-10,0.4151583331190901
2025-12-10 12:30:00,2025-12-10 19:00:00,SELL,0.66488,0.66588,-10,0.4037851536106423
2025-12-10 15:30:00,2025-12-10 20:00:00,BUY,0.66316,0.66716,40,0.522862207138331
2025-12-10 18:45:00,2025-12-10 20:00:00,BUY,0.66419,0.66819,40,0.44664375343606266
2025-12-10 20:15:00,2025-12-11 03:30:00,SELL,0.6681,0.6641,40,0.4279934964897204
2025-12-11 00:15:00,2025-12-11 04:00:00,SELL,0.66705,0.66305,40,0.4065858786786065
2025-12-11 02:15:00,2025-12-11 14:15:00,SELL,0.66607,0.66707,-10,0.46406291532645333
2025-12-11 06:15:00,2025-12-11 14:00:00,BUY,0.66285,0.66685,40,0.6377098823133805
2025-12-11 22:30:00,2025-12-12 15:15:00,BUY,0.66609,0.66509,-10,0.4076287436594821
2025-12-12 04:45:00,2025-12-12 15:15:00,BUY,0.66599,0.66499,-10,0.5702137778987533
2025-12-12 08:45:00,2025-12-12 16:30:00,SELL,0.66736,0.66336,40,0.6551350604009291
2025-12-15 04:15:00,2025-12-15 18:15:00,BUY,0.66418,0.66318,-10,0.568778685161975
2025-12-15 06:00:00,2025-12-15 18:15:00,BUY,0.66444,0.66344,-10,0.4146799541204292
2025-12-15 10:30:00,2025-12-15 18:15:00,BUY,0.6643,0.6633,-10,0.5708830645612315
2025-12-15 13:45:00,2025-12-16 13:30:00,SELL,0.66496,0.66596,-10,0.5586110686770102
2025-12-15 18:15:00,2025-12-16 01:30:00,BUY,0.66331,0.66231,-10,0.46408122590793377
2025-12-15 23:30:00,2025-12-16 13:30:00,SELL,0.66434,0.66534,-10,0.45692795470937725
2025-12-16 06:15:00,2025-12-16 19:15:00,BUY,0.66321,0.66221,-10,0.4425950185505829
2025-12-16 08:00:00,2025-12-16 13:30:00,SELL,0.6642,0.6652,-10,0.43115208450056564
2025-12-16 12:45:00,2025-12-16 18:00:00,BUY,0.66377,0.66277,-10,0.47250250412240374
2025-12-17 11:30:00,2025-12-17 16:45:00,BUY,0.66139,0.66039,-10,0.5247545515436816
2025-12-17 16:00:00,2025-12-18 13:30:00,SELL,0.6611,0.6621,-10,0.4886495405254878
2025-12-17 20:45:00,2025-12-18 13:30:00,SELL,0.66038,0.66138,-10,0.4202724299805004
2025-12-18 01:00:00,2025-12-18 07:30:00,SELL,0.6601,0.6611,-10,0.4074631514589174
2025-12-18 07:45:00,2025-12-18 13:30:00,SELL,0.6608,0.6618,-10,0.4823635511728292
2025-12-19 09:45:00,2025-12-19 14:30:00,SELL,0.66079,0.66179,-10,0.4824988854277292
2025-12-19 13:15:00,2025-12-22 12:45:00,BUY,0.66053,0.66453,40,0.554416942676847
2025-12-19 18:15:00,2025-12-22 07:00:00,SELL,0.66191,0.66291,-10,0.4338970603372098
2025-12-21 22:45:00,2025-12-22 12:45:00,BUY,0.66055,0.66455,40,0.5666952951630411
2025-12-22 05:45:00,2025-12-23 00:15:00,BUY,0.66249,0.66649,40,0.524489262266751
2025-12-23 01:00:00,2025-12-23 13:15:00,BUY,0.6659,0.6699,40,0.49839850368903316
2025-12-23 05:30:00,2025-12-24 01:30:00,BUY,0.6666,0.6706,40,0.5171891258766874
2025-12-23 13:15:00,2025-12-24 01:30:00,SELL,0.66972,0.67072,-10,0.43618057805234933
2025-12-26 06:00:00,2025-12-26 14:00:00,SELL,0.67084,0.67184,-10,0.45046775258497185
2025-12-26 15:15:00,2025-12-29 12:30:00,SELL,0.67237,0.66837,40,0.48209431986088114
2025-12-26 17:15:00,2025-12-28 22:15:00,BUY,0.67078,0.66978,-10,0.4670999070631692
2025-12-28 22:15:00,2025-12-29 12:00:00,BUY,0.67014,0.66914,-10,0.5595811359626507
2025-12-29 02:30:00,2025-12-29 08:00:00,BUY,0.67182,0.67082,-10,0.5205205831230596
2025-12-29 03:45:00,2025-12-29 12:15:00,SELL,0.67245,0.66845,40,0.6915630799948524
2025-12-29 10:30:00,2025-12-30 05:00:00,SELL,0.67025,0.67125,-10,0.48410251959656164
2025-12-30 08:45:00,2025-12-30 13:45:00,BUY,0.6705,0.6695,-10,0.5695594798601156
2025-12-30 15:30:00,2025-12-31 09:15:00,BUY,0.669,0.668,-10,0.5374624144287133
2025-12-30 18:00:00,2025-12-31 15:45:00,SELL,0.67019,0.66619,40,0.4113674620346955
2025-12-30 20:45:00,2025-12-31 07:15:00,BUY,0.66925,0.66825,-10,0.517283306087886
