entry_time,exit_time,signal,entry_price,exit_price,pnl_pips,confidence
2025-11-25 19:00:00,2025-11-26 01:00:00,BUY,0.56216,0.56616,40,0.92028403
2025-11-25 19:15:00,2025-11-26 01:00:00,BUY,0.56182,0.56582,40,0.901464
2025-11-25 19:30:00,2025-11-26 01:00:00,BUY,0.56204,0.56604,40,0.8692711
2025-11-25 19:45:00,2025-11-26 01:00:00,BUY,0.56241,0.56641,40,0.9054679
2025-11-25 20:00:00,2025-11-26 01:00:00,BUY,0.56241,0.56641,40,0.8997206
2025-11-25 20:15:00,2025-11-26 01:00:00,BUY,0.56182,0.56582,40,0.84752476
2025-11-25 20:30:00,2025-11-26 01:00:00,BUY,0.56172,0.56572,40,0.8976936
2025-11-25 20:45:00,2025-11-26 01:00:00,BUY,0.56173,0.56573,40,0.88924676
2025-11-25 21:00:00,2025-11-26 01:00:00,BUY,0.56201,0.56601,40,0.91270113
2025-11-25 21:15:00,2025-11-26 01:00:00,BUY,0.56211,0.56611,40,0.91825163
2025-11-25 21:30:00,2025-11-26 01:00:00,BUY,0.56186,0.56586,40,0.88631976
2025-11-25 21:45:00,2025-11-26 01:00:00,BUY,0.5619,0.5659,40,0.933279
2025-11-25 22:00:00,2025-11-26 01:00:00,BUY,0.56173,0.56573,40,0.93593585
2025-11-25 22:15:00,2025-11-26 01:00:00,BUY,0.56178,0.56578,40,0.9347225
2025-11-25 22:30:00,2025-11-26 01:00:00,BUY,0.56201,0.56601,40,0.9202594
2025-11-25 22:45:00,2025-11-26 01:00:00,BUY,0.56203,0.56603,40,0.9200054
2025-11-25 23:00:00,2025-11-26 01:00:00,BUY,0.56251,0.56651,40,0.8853447
2025-11-25 23:15:00,2025-11-26 01:00:00,BUY,0.56248,0.56648,40,0.9317074
2025-11-25 23:30:00,2025-11-26 01:00:00,BUY,0.56226,0.56626,40,0.9360847
2025-11-25 23:45:00,2025-11-26 01:00:00,BUY,0.56239,0.56639,40,0.9127643
2025-11-26 00:00:00,2025-11-26 01:00:00,BUY,0.56247,0.56647,40,0.93364877
2025-11-26 00:15:00,2025-11-26 01:00:00,BUY,0.56251,0.56651,40,0.9305922
2025-11-26 00:30:00,2025-11-26 01:00:00,BUY,0.56247,0.56647,40,0.9196058
2025-11-26 00:45:00,2025-11-26 01:00:00,BUY,0.56272,0.56672,40,0.9011808
2025-11-26 01:00:00,2025-11-26 21:45:00,BUY,0.56599,0.56999,40,0.8408741
2025-11-26 01:15:00,2025-11-26 12:15:00,BUY,0.56728,0.56628,-10,0.5175056
2025-11-26 01:30:00,2025-11-27 00:00:00,BUY,0.56681,0.57081,40,0.850022
2025-11-26 01:45:00,2025-11-27 00:00:00,BUY,0.56677,0.57077,40,0.86972785
2025-11-26 09:45:00,2025-11-26 11:30:00,BUY,0.56755,0.56655,-10,0.54006326
2025-11-26 10:30:00,2025-11-27 01:00:00,BUY,0.56718,0.57118,40,0.60000503
2025-11-26 10:45:00,2025-11-27 00:00:00,BUY,0.56683,0.57083,40,0.825375
2025-11-26 11:00:00,2025-11-27 00:00:00,BUY,0.56691,0.57091,40,0.8998679
2025-11-26 11:15:00,2025-11-27 00:00:00,BUY,0.5666,0.5706,40,0.8970636
2025-11-26 11:30:00,2025-11-27 00:45:00,BUY,0.56701,0.57101,40,0.9085039
2025-11-26 11:45:00,2025-11-27 00:30:00,BUY,0.56697,0.57097,40,0.90831155
2025-11-26 12:00:00,2025-11-26 23:45:00,BUY,0.56647,0.57047,40,0.9146771
2025-11-26 12:15:00,2025-11-27 00:00:00,BUY,0.56672,0.57072,40,0.9096382
2025-11-26 12:30:00,2025-11-27 00:00:00,BUY,0.56693,0.57093,40,0.9382889
2025-11-26 12:45:00,2025-11-27 00:45:00,BUY,0.56703,0.57103,40,0.87639654
2025-11-26 13:00:00,2025-11-26 13:45:00,BUY,0.56756,0.56656,-10,0.59201175
2025-11-26 13:30:00,2025-11-27 00:00:00,BUY,0.56675,0.57075,40,0.8106711
2025-11-26 13:45:00,2025-11-27 00:30:00,BUY,0.56699,0.57099,40,0.90708786
2025-11-26 14:00:00,2025-11-27 00:00:00,BUY,0.56682,0.57082,40,0.9084275
2025-11-26 14:15:00,2025-11-27 00:30:00,BUY,0.56698,0.57098,40,0.897401
2025-11-26 14:30:00,2025-11-27 01:45:00,BUY,0.5676,0.5716,40,0.89561963
2025-11-26 14:45:00,2025-11-27 01:45:00,BUY,0.56763,0.57163,40,0.84701705
2025-11-26 15:00:00,2025-11-27 02:00:00,BUY,0.56852,0.57252,40,0.7686259
2025-11-26 15:15:00,2025-11-27 02:00:00,BUY,0.56869,0.57269,40,0.77422285
2025-11-26 15:30:00,2025-11-27 02:00:00,BUY,0.56888,0.5728800000000001,40,0.7747274
2025-11-26 15:45:00,2025-11-27 02:00:00,BUY,0.56883,0.57283,40,0.73300356
2025-11-26 16:00:00,2025-11-27 02:00:00,BUY,0.56893,0.57293,40,0.73476034
2025-11-26 16:15:00,2025-11-27 02:00:00,BUY,0.56909,0.57309,40,0.60308945
2025-11-26 17:00:00,2025-11-27 02:00:00,BUY,0.56897,0.57297,40,0.6984625
2025-11-26 17:15:00,2025-11-27 02:00:00,BUY,0.56901,0.57301,40,0.753778
2025-11-26 17:30:00,2025-11-27 02:00:00,BUY,0.5691,0.5731,40,0.6852051
2025-12-02 07:30:00,2025-12-02 15:45:00,SELL,0.57295,0.57395,-10,0.4411489
2025-12-02 08:00:00,2025-12-02 15:45:00,SELL,0.57299,0.57399,-10,0.41501954
2025-12-02 08:15:00,2025-12-02 15:45:00,SELL,0.57293,0.57393,-10,0.4426501
2025-12-02 08:30:00,2025-12-02 14:00:00,SELL,0.57236,0.57336,-10,0.42065006
2025-12-02 08:45:00,2025-12-02 14:00:00,SELL,0.57242,0.57342,-10,0.4129299
2025-12-02 09:15:00,2025-12-02 13:45:00,SELL,0.57183,0.57283,-10,0.40473142
2025-12-02 10:00:00,2025-12-02 13:30:00,SELL,0.57162,0.57262,-10,0.40391
2025-12-02 10:45:00,2025-12-03 05:00:00,BUY,0.57124,0.57524,40,0.6372875
2025-12-02 12:30:00,2025-12-02 14:00:00,SELL,0.57212,0.57312,-10,0.45247817
2025-12-02 14:30:00,2025-12-02 15:30:00,SELL,0.57288,0.57388,-10,0.48650414
2025-12-02 15:00:00,2025-12-02 15:45:00,SELL,0.57306,0.57406,-10,0.4083
2025-12-02 15:15:00,2025-12-02 15:30:00,SELL,0.57263,0.57363,-10,0.47324926
2025-12-02 18:45:00,2025-12-02 21:45:00,SELL,0.5727,0.5737,-10,0.4465282
2025-12-02 19:00:00,2025-12-03 00:00:00,SELL,0.57306,0.57406,-10,0.48038238
2025-12-02 19:15:00,2025-12-03 00:00:00,SELL,0.57315,0.57415,-10,0.43449634
2025-12-02 19:30:00,2025-12-02 23:45:00,SELL,0.573,0.574,-10,0.5015901
2025-12-09 01:45:00,2025-12-09 03:15:00,SELL,0.57742,0.57842,-10,0.41816202
2025-12-09 02:30:00,2025-12-09 03:15:00,SELL,0.57764,0.57864,-10,0.5079588
2025-12-09 02:45:00,2025-12-09 04:30:00,SELL,0.57793,0.5789300000000001,-10,0.47654065
2025-12-09 03:00:00,2025-12-09 09:15:00,SELL,0.57816,0.57916,-10,0.4935794
2025-12-09 03:30:00,2025-12-09 05:15:00,SELL,0.57802,0.57902,-10,0.6130032
2025-12-09 13:15:00,2025-12-09 15:30:00,SELL,0.57835,0.57935,-10,0.4112341
2025-12-09 14:00:00,2025-12-09 15:30:00,SELL,0.57833,0.57933,-10,0.52387536
2025-12-09 14:15:00,2025-12-09 15:30:00,SELL,0.57835,0.57935,-10,0.45598745
2025-12-10 03:15:00,2025-12-10 19:30:00,BUY,0.5762,0.5802,40,0.41794536
2025-12-10 06:00:00,2025-12-10 08:15:00,SELL,0.57767,0.57867,-10,0.45362943
2025-12-10 06:15:00,2025-12-10 10:00:00,SELL,0.57785,0.57885,-10,0.43286538
2025-12-10 13:00:00,2025-12-10 17:15:00,SELL,0.5777,0.5787,-10,0.46163297
2025-12-10 13:30:00,2025-12-10 18:00:00,SELL,0.57794,0.57894,-10,0.4018034
2025-12-10 14:00:00,2025-12-10 18:00:00,SELL,0.57791,0.57891,-10,0.49790934
2025-12-10 14:15:00,2025-12-10 18:00:00,SELL,0.57794,0.57894,-10,0.4836739
2025-12-10 14:30:00,2025-12-10 17:45:00,SELL,0.57783,0.57883,-10,0.52272296
2025-12-10 14:45:00,2025-12-10 19:00:00,SELL,0.57815,0.57915,-10,0.41077694
2025-12-10 23:15:00,2025-12-11 03:00:00,BUY,0.5812,0.5802,-10,0.41304943
2025-12-14 22:00:00,2025-12-15 02:00:00,BUY,0.57932,0.57832,-10,0.63626117
2025-12-14 22:30:00,2025-12-15 02:00:00,BUY,0.57978,0.57878,-10,0.42104796
2025-12-15 16:30:00,2025-12-16 13:30:00,SELL,0.57908,0.58008,-10,0.53620267
2025-12-15 17:00:00,2025-12-16 13:30:00,SELL,0.5791,0.5801,-10,0.5296011
2025-12-15 17:15:00,2025-12-16 13:30:00,SELL,0.57893,0.57993,-10,0.6581402
2025-12-15 17:30:00,2025-12-16 13:30:00,SELL,0.57887,0.57987,-10,0.63186044
2025-12-15 17:45:00,2025-12-16 13:30:00,SELL,0.5787,0.5797,-10,0.6411697
2025-12-15 18:00:00,2025-12-16 13:30:00,SELL,0.57871,0.57971,-10,0.5804488
2025-12-15 18:15:00,2025-12-16 13:30:00,SELL,0.5783,0.5793,-10,0.6426199
2025-12-15 18:30:00,2025-12-16 13:30:00,SELL,0.57848,0.57948,-10,0.67348945
2025-12-15 18:45:00,2025-12-16 13:30:00,SELL,0.57853,0.57953,-10,0.66138077
2025-12-15 19:00:00,2025-12-16 13:30:00,SELL,0.57831,0.57931,-10,0.59600246
2025-12-15 19:15:00,2025-12-16 13:30:00,SELL,0.57841,0.57941,-10,0.71465445
2025-12-15 19:30:00,2025-12-16 13:30:00,SELL,0.57851,0.57951,-10,0.7235647
2025-12-15 19:45:00,2025-12-16 13:30:00,SELL,0.5787,0.5797,-10,0.81419945
2025-12-15 20:00:00,2025-12-16 13:30:00,SELL,0.57865,0.57965,-10,0.627686
2025-12-15 20:15:00,2025-12-16 13:30:00,SELL,0.57848,0.57948,-10,0.5654159
2025-12-15 20:30:00,2025-12-16 13:30:00,SELL,0.57843,0.57943,-10,0.64525634
2025-12-15 20:45:00,2025-12-16 13:30:00,SELL,0.5784,0.5794,-10,0.65627825
2025-12-15 21:00:00,2025-12-16 13:30:00,SELL,0.57839,0.57939,-10,0.5907332
2025-12-15 21:15:00,2025-12-16 13:30:00,SELL,0.57846,0.57946,-10,0.63023734
2025-12-15 21:30:00,2025-12-16 13:30:00,SELL,0.57816,0.57916,-10,0.6488936
2025-12-15 21:45:00,2025-12-16 13:30:00,SELL,0.57812,0.57912,-10,0.61697596
2025-12-15 22:00:00,2025-12-16 08:15:00,SELL,0.57802,0.57902,-10,0.6251518
2025-12-15 22:30:00,2025-12-16 08:00:00,SELL,0.57793,0.5789300000000001,-10,0.62024593
2025-12-15 22:45:00,2025-12-16 08:00:00,SELL,0.57793,0.5789300000000001,-10,0.57851815
2025-12-15 23:15:00,2025-12-16 13:30:00,SELL,0.5785,0.5795,-10,0.7026884
2025-12-15 23:30:00,2025-12-16 13:30:00,SELL,0.57848,0.57948,-10,0.48251003
2025-12-15 23:45:00,2025-12-16 13:30:00,SELL,0.57845,0.57945,-10,0.56408244
2025-12-16 00:00:00,2025-12-16 13:30:00,SELL,0.57837,0.57937,-10,0.62645316
2025-12-16 00:15:00,2025-12-16 08:00:00,SELL,0.57783,0.57883,-10,0.54872936
2025-12-16 00:30:00,2025-12-16 06:45:00,SELL,0.57739,0.57839,-10,0.58945
2025-12-16 00:45:00,2025-12-16 06:45:00,SELL,0.57713,0.57813,-10,0.49218383
2025-12-16 01:00:00,2025-12-16 04:00:00,SELL,0.57671,0.57771,-10,0.65996945
2025-12-16 01:15:00,2025-12-16 03:45:00,SELL,0.57642,0.57742,-10,0.6427208
2025-12-16 01:30:00,2025-12-16 03:45:00,SELL,0.57655,0.57755,-10,0.5447694
2025-12-16 01:45:00,2025-12-16 13:30:00,BUY,0.57641,0.58041,40,0.5500391
2025-12-16 02:00:00,2025-12-16 04:00:00,SELL,0.57666,0.57766,-10,0.5448367
2025-12-16 02:15:00,2025-12-16 04:15:00,SELL,0.57679,0.57779,-10,0.4986702
2025-12-16 02:30:00,2025-12-16 04:00:00,SELL,0.57667,0.57767,-10,0.5076512
2025-12-16 02:45:00,2025-12-16 04:00:00,SELL,0.57672,0.57772,-10,0.44083363
2025-12-16 03:15:00,2025-12-16 04:45:00,SELL,0.57696,0.57796,-10,0.41923085
2025-12-16 03:30:00,2025-12-16 04:45:00,SELL,0.5771,0.5781,-10,0.47669393
2025-12-16 03:45:00,2025-12-16 07:00:00,SELL,0.57759,0.57859,-10,0.5220066
2025-12-16 04:00:00,2025-12-16 07:00:00,SELL,0.5775,0.5785,-10,0.54973465
2025-12-16 04:15:00,2025-12-16 08:00:00,SELL,0.57772,0.57872,-10,0.64228296
2025-12-16 04:30:00,2025-12-16 08:00:00,SELL,0.5779,0.5789,-10,0.6419601
2025-12-16 04:45:00,2025-12-16 08:00:00,SELL,0.57784,0.57884,-10,0.6331561
2025-12-16 05:00:00,2025-12-16 08:00:00,SELL,0.57774,0.57874,-10,0.6566374
2025-12-16 05:15:00,2025-12-16 08:00:00,SELL,0.57772,0.57872,-10,0.7000114
2025-12-16 05:30:00,2025-12-16 08:00:00,SELL,0.57785,0.57885,-10,0.7466317
2025-12-16 05:45:00,2025-12-16 08:00:00,SELL,0.57767,0.57867,-10,0.74670833
2025-12-16 06:00:00,2025-12-16 08:00:00,SELL,0.57777,0.57877,-10,0.7333284
2025-12-16 06:30:00,2025-12-16 13:30:00,SELL,0.57806,0.57906,-10,0.70966935
2025-12-16 06:45:00,2025-12-16 13:30:00,SELL,0.57836,0.57936,-10,0.6328715
2025-12-16 07:00:00,2025-12-16 13:30:00,SELL,0.57834,0.57934,-10,0.6332883
2025-12-16 07:15:00,2025-12-16 13:30:00,SELL,0.57829,0.57929,-10,0.68353826
2025-12-16 07:30:00,2025-12-16 13:30:00,SELL,0.57822,0.57922,-10,0.7134164
2025-12-16 07:45:00,2025-12-16 13:30:00,SELL,0.5784,0.5794,-10,0.758047
2025-12-16 08:00:00,2025-12-16 13:30:00,SELL,0.57896,0.57996,-10,0.55459994
2025-12-16 08:15:00,2025-12-16 13:30:00,SELL,0.57865,0.57965,-10,0.85220885
2025-12-16 08:30:00,2025-12-16 13:30:00,SELL,0.57887,0.57987,-10,0.61700004
2025-12-16 08:45:00,2025-12-16 13:30:00,SELL,0.57869,0.57969,-10,0.7807914
2025-12-16 09:00:00,2025-12-16 13:30:00,SELL,0.5788,0.5798,-10,0.7249672
2025-12-16 09:15:00,2025-12-16 13:30:00,SELL,0.57849,0.57949,-10,0.65055346
2025-12-16 09:30:00,2025-12-16 13:30:00,SELL,0.57868,0.57968,-10,0.7422179
2025-12-16 09:45:00,2025-12-16 13:30:00,SELL,0.57824,0.57924,-10,0.7779848
2025-12-16 10:00:00,2025-12-16 13:30:00,SELL,0.5782,0.5792,-10,0.62430704
2025-12-16 10:15:00,2025-12-16 13:30:00,SELL,0.57829,0.57929,-10,0.7212818
2025-12-16 10:30:00,2025-12-16 13:30:00,SELL,0.57847,0.57947,-10,0.71821433
2025-12-16 10:45:00,2025-12-16 13:30:00,SELL,0.57821,0.57921,-10,0.74138373
2025-12-16 11:00:00,2025-12-16 13:30:00,SELL,0.57816,0.57916,-10,0.7084964
2025-12-16 11:15:00,2025-12-16 13:30:00,SELL,0.57818,0.57918,-10,0.6739591
2025-12-16 11:30:00,2025-12-16 13:30:00,SELL,0.57836,0.57936,-10,0.49966425
2025-12-16 11:45:00,2025-12-16 13:30:00,SELL,0.57843,0.57943,-10,0.5792668
2025-12-16 12:00:00,2025-12-16 13:30:00,SELL,0.5781,0.5791,-10,0.6728
2025-12-16 12:15:00,2025-12-16 13:30:00,SELL,0.57821,0.57921,-10,0.67067903
2025-12-16 12:30:00,2025-12-16 13:30:00,SELL,0.57805,0.57905,-10,0.67778355
2025-12-16 13:00:00,2025-12-16 13:30:00,SELL,0.5786,0.5796,-10,0.7257464
2025-12-16 13:15:00,2025-12-16 13:30:00,SELL,0.57869,0.57969,-10,0.7251545
2025-12-16 13:30:00,2025-12-16 14:15:00,SELL,0.57836,0.57936,-10,0.75298876
2025-12-16 13:45:00,2025-12-16 14:45:00,SELL,0.57914,0.58014,-10,0.58012974
2025-12-16 14:00:00,2025-12-16 14:30:00,SELL,0.57895,0.57995,-10,0.63061506
2025-12-16 18:15:00,2025-12-16 19:45:00,SELL,0.57792,0.57892,-10,0.42912072
2025-12-16 21:30:00,2025-12-17 15:30:00,SELL,0.57831,0.57931,-10,0.4016772
2025-12-17 11:30:00,2025-12-18 01:30:00,BUY,0.57709,0.57609,-10,0.50185156
2025-12-17 19:00:00,2025-12-18 13:30:00,SELL,0.57756,0.57856,-10,0.4297721
2025-12-17 20:45:00,2025-12-18 13:30:00,SELL,0.57749,0.57849,-10,0.4567539
2025-12-18 00:00:00,2025-12-18 13:30:00,SELL,0.57654,0.57754,-10,0.4491731
2025-12-18 00:15:00,2025-12-18 13:30:00,SELL,0.5764,0.5774,-10,0.5316674
2025-12-18 00:30:00,2025-12-18 13:30:00,SELL,0.5763,0.5773,-10,0.5241217
2025-12-18 00:45:00,2025-12-18 13:30:00,SELL,0.57659,0.57759,-10,0.45372728
2025-12-18 01:15:00,2025-12-18 13:30:00,SELL,0.57641,0.57741,-10,0.49342564
2025-12-18 01:30:00,2025-12-18 13:30:00,SELL,0.57615,0.57715,-10,0.571206
2025-12-18 14:00:00,2025-12-19 07:45:00,SELL,0.57847,0.57447,40,0.43042585
2025-12-18 14:30:00,2025-12-18 16:00:00,SELL,0.57746,0.57846,-10,0.42520136
2025-12-18 16:00:00,2025-12-19 07:45:00,SELL,0.57846,0.57446,40,0.41986665
2025-12-18 16:15:00,2025-12-19 12:00:00,SELL,0.57816,0.57416,40,0.47905973
2025-12-18 17:00:00,2025-12-19 00:45:00,SELL,0.57702,0.57802,-10,0.43734726
2025-12-18 17:45:00,2025-12-19 01:15:00,SELL,0.57724,0.57824,-10,0.44914147
2025-12-18 19:00:00,2025-12-19 01:15:00,SELL,0.57718,0.57818,-10,0.5611199
2025-12-18 19:45:00,2025-12-19 00:45:00,SELL,0.57715,0.57815,-10,0.6226171
2025-12-18 20:00:00,2025-12-19 01:15:00,SELL,0.57725,0.57825,-10,0.64372337
2025-12-18 20:45:00,2025-12-19 00:45:00,SELL,0.57713,0.57813,-10,0.5362514
2025-12-18 22:00:00,2025-12-19 00:45:00,SELL,0.57692,0.57792,-10,0.43814573
2025-12-22 00:00:00,2025-12-22 01:00:00,SELL,0.57573,0.57673,-10,0.640778
2025-12-22 00:15:00,2025-12-22 01:00:00,SELL,0.57586,0.57686,-10,0.7289645
2025-12-22 00:30:00,2025-12-22 07:00:00,SELL,0.57605,0.57705,-10,0.61335105
2025-12-22 00:45:00,2025-12-22 07:15:00,SELL,0.57636,0.57736,-10,0.69581676
2025-12-22 01:00:00,2025-12-22 07:30:00,SELL,0.57668,0.57768,-10,0.4890146
2025-12-22 01:15:00,2025-12-22 07:30:00,SELL,0.57662,0.57762,-10,0.44265637
2025-12-22 01:30:00,2025-12-22 07:15:00,SELL,0.57645,0.57745,-10,0.5320953
2025-12-22 01:45:00,2025-12-22 07:00:00,SELL,0.57619,0.57719,-10,0.62006116
2025-12-22 02:00:00,2025-12-22 07:30:00,SELL,0.57658,0.57758,-10,0.53567976
2025-12-22 02:15:00,2025-12-22 07:30:00,SELL,0.57676,0.57776,-10,0.5318123
2025-12-22 02:30:00,2025-12-22 07:30:00,SELL,0.5768,0.5778,-10,0.50573516
2025-12-22 02:45:00,2025-12-22 07:30:00,SELL,0.57686,0.57786,-10,0.5379741
2025-12-22 03:00:00,2025-12-22 07:30:00,SELL,0.57681,0.57781,-10,0.41369393
2025-12-22 03:15:00,2025-12-22 07:30:00,SELL,0.57672,0.57772,-10,0.48060024
2025-12-22 03:30:00,2025-12-22 07:30:00,SELL,0.5768,0.5778,-10,0.48499462
2025-12-22 04:00:00,2025-12-22 07:45:00,SELL,0.57698,0.57798,-10,0.48679158
2025-12-22 04:15:00,2025-12-22 07:30:00,SELL,0.5768,0.5778,-10,0.5878354
2025-12-22 04:30:00,2025-12-22 07:30:00,SELL,0.57695,0.57795,-10,0.41557035
