swing_trend,internal_trend,structure_aligned,swing_bos,swing_choch,internal_bos,internal_choch,bos_momentum,choch_count,swing_ob,internal_ob,dist_to_swing_high,dist_to_swing_low,dist_to_internal_high,dist_to_internal_low,in_premium,in_discount,in_equilibrium,return_1,return_3,return_5,return_10,return_20,return_50,volatility_10,volatility_20,volatility_50,atr,atr_ratio,price_position_20,price_position_50,price_position_100,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,has_fvg,fvg_direction,has_eqh,has_eql,open,high,low,close,timestamp,rsi_14,rsi_overbought,rsi_oversold,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,stoch_k,stoch_d,sma_50,sma_200,above_sma200,sma_cross,label,entry_price,exit_price,bars_held
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.16523867609373,2.1248469975829134,0,0,0,-0.0006204857239807,-0.0004169737403513,-0.0008239148556694,0.0003008248423095,0.0009807729656243,0.0,0.000418006739284,0.0003528864104855,0.0,0.0583571428571464,0.0,0.5584415581998088,0.0,0.0,0.6116504848430296,0.0291262135639537,0.3592233006221428,0,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0,0,0,0,103.144,103.147,103.044,103.081,2025-12-08 07:30:00,52.24685544686596,0,0,0.0326441646329556,0.0318930852223295,0.0007510794106261,103.17356076881126,102.97433923118874,0.5353877398528367,0.0019328020088734,42.6966291894978,58.47664905467826,0.0,0.0,0,0,1,103.081,103.48100000000001,83
0,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,-1.600481345077301,2.543922980070443,0,0,0,0.0002619299385919,0.0001454996944505,-0.0001842388511251,0.0002134140426439,0.0006502266088257,0.0,0.0004114527520367,0.0003333048524178,0.0,0.0593571428571461,0.0,0.6192893397871536,0.0,0.0,0.3802816896052625,0.0,0.6197183089862869,1,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0,0,0,0,103.081,103.108,103.037,103.108,2025-12-08 07:45:00,55.36146752185719,0,0,0.0310196367699262,0.0317183955318488,-0.0006987587619226,103.1767513369496,102.97784866305038,0.654346843774104,0.0019296457503177,55.08982032629225,58.81271162161912,0.0,0.0,0,0,0,103.108,103.108,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.2697674397931356,2.181395345285964,0,0,0,-0.000164875664352,-0.0005235348296088,-0.0003200031030603,-0.000310309048418,0.000873777924486,0.0,0.0003967921988567,0.0003220171231368,0.0,0.0614285714285754,0.0,0.5306122446272017,0.0,0.0,0.2499999995536983,0.3749999993302937,0.3749999993302937,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,0,103.105,103.126,103.07,103.091,2025-12-08 08:00:00,53.01677894906925,0,0,0.0280372330393987,0.0309821630333588,-0.00294492999396,103.1746396467034,102.9889603532966,0.5495477970442342,0.0018012810545297,44.91017961381901,47.56554304320301,0.0,0.0,0,0,0,103.091,103.091,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.1503267941060056,1.0217864908162877,0,0,0,0.0006111105722128,0.0007081809450819,0.0005916987574325,0.0002424148396666,0.0012326865773049,0.0,0.0004460613508048,0.0003435225514269,0.0,0.065571428571432,0.0,0.8520408158917712,0.0,0.0,0.746987950907229,0.1927710841051631,0.0602409637827885,1,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,0,103.092,103.17,103.087,103.154,2025-12-08 08:15:00,59.809948403803695,0,0,0.0304067203383908,0.0308670744943652,-0.0004603541559743,103.18256738243184,102.99373261756816,0.8487175677776866,0.0018317795485092,82.63473048943412,60.87824347651512,0.0,0.0,0,0,0,103.154,103.154,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.116630666346221,0.997840171277538,0,0,0,-9.69424355812265e-06,0.000436435582108,7.756071549769317e-05,0.0004946557777734,0.0012910114540867,0.0,0.0004350815916885,0.0003426116825814,0.0,0.0661428571428613,0.0,0.8469387750780961,0.0,0.0,0.0196078430986223,0.0784313723953254,0.9019607825452678,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,0,103.154,103.158,103.107,103.153,2025-12-08 08:30:00,59.662488089534925,0,0,0.0318368688451471,0.0310610333645216,0.0007758354806255,103.18773030778642,103.0018696922136,0.81313788421129,0.0018028127080399,81.92771079401996,69.8242069657577,0.0,0.0,0,0,0,103.153,103.153,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.3513812118319826,1.2066298323875024,0,0,0,0.0001163320504493,0.000717812418155,0.0008148931422862,-9.69311594900546e-06,0.0014366560858889,0.0,0.0003882163010151,0.0003420616318604,0.0,0.0646428571428612,0.0,0.8988764039893979,0.0,0.0,0.2321428567284205,0.1964285710777381,0.571428570408127,1,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,0,103.152,103.176,103.12,103.165,2025-12-08 08:45:00,60.908021295453885,0,0,0.0335518072040486,0.031559188132427,0.0019926190716215,103.19258071522304,103.01181928477696,0.8474192462423827,0.0017532257356881,87.67123281666314,84.07789136670574,0.0,0.0,0,0,0,103.165,103.165,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.057017540701842,0.9210526301650366,0,0,0,-0.0001744777783162,-6.785970490719162e-05,0.0003782441711603,0.0001939356327635,0.0008635913757302,0.0,0.0003712090343241,0.0003372510541778,0.0,0.0651428571428606,0.0,0.7675675671527113,0.0,0.0,0.365384614681837,0.4615384606509716,0.1730769227441143,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,103.166,103.19,103.138,103.147,2025-12-08 09:00:00,58.01429681304436,0,0,0.0330771656652473,0.031862783638991,0.0012143820262562,103.19663075817706,103.01666924182292,0.7242146029053778,0.0017453919446917,71.89542478961441,80.49812280009917,0.0,0.0,0,0,0,103.147,103.147,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.4367567530686083,1.3167567547638208,0,0,0,0.0002617623391858,0.0002035810882863,0.000805113928471,0.0004848531864551,0.0013782125941455,0.0,0.0003783094919625,0.0003331079058828,0.0,0.0660714285714314,0.0,0.8186528493167758,0.0,0.0,0.4285714278911565,0.5555555546736463,0.0158730158478958,1,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,103.147,103.209,103.146,103.174,2025-12-08 09:15:00,61.00688246260179,0,0,0.0344821939107475,0.0323866656933423,0.0020955282174052,103.20130599711952,103.02619400288047,0.844065523195072,0.0016982409643626,79.65116274439049,79.73927345022268,0.0,0.0,0,0,0,103.174,103.174,0
0,1,0,0,0,1,0,0.0,0.0,0,0,0.0,0.0,-0.3573806875689223,1.647058820970008,0,0,0,0.0001841549227517,0.0002714098773808,0.0003780754987687,0.0009699979630042,0.0016306721669496,0.0,0.0003591734756041,0.0003324255640421,0.0,0.0643571428571456,0.0,0.9170984451206458,0.0,0.0,0.4042553182886576,0.1489361698959962,0.4468085096876865,1,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,103.174,103.2,103.153,103.193,2025-12-08 09:30:00,63.00518193537389,0,0,0.036705709557097,0.0332504744660933,0.0034552350910037,103.2060127324546,103.0382872675454,0.922416476508898,0.0016264737004534,90.69767436587016,80.74808729995836,0.0,0.0,0,0,0,103.193,103.193,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0316384180289716,1.2813559301763862,0,0,0,-0.0002422644946846,0.0002035929304777,0.0001454150630617,0.0002229870570558,0.0013199782591817,0.0,0.0003422879459406,0.0003402375987012,0.0,0.0632142857142881,0.0,0.7524752471522518,0.0,0.0,0.3571428566324935,0.3571428566326965,0.2857142853062385,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,103.193,103.218,103.148,103.168,2025-12-08 09:45:00,58.73963294361318,0,0,0.0360351795414715,0.0338074154811689,0.0022277640603025,103.20358165689264,103.05431834310735,0.7616182029832953,0.0014473463928925,72.3756905677494,80.90817589267002,0.0,0.0,0,0,0,103.168,103.168,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0493537014464219,1.4148061081306835,0,0,0,4.8464640198364606e-05,-9.692364355440295e-06,7.754567925166711e-05,0.0008925020129799,0.0011935953420669,0.0,0.0002575838957421,0.0003392847241102,0.0,0.0607857142857162,0.0,0.7761194025989455,0.0,0.0,0.2121212114785641,0.2424242416894799,0.5454545438016529,1,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,0,0,103.166,103.181,103.148,103.173,2025-12-08 10:00:00,59.3326392766056,0,0,0.0354980385942838,0.0341455401037919,0.0013524984904918,103.20223348838825,103.06796651161176,0.7822734288928073,0.0013018553021859,75.13812150544724,79.40382881302229,0.0,0.0,0,0,0,103.173,103.173,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0837320572759693,1.4736842080582984,0,0,0,1.9384916596365542e-05,-0.000174430436173,0.000271457240637,0.0006498040889164,0.000863356808878,0.0,0.0002508479686116,0.0003324119341259,0.0,0.0597142857142866,0.0,0.7624309388052481,0.8767908306943123,0.0,0.0714285711733243,0.4999999982142857,0.4285714270409613,1,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,0,0,103.173,103.189,103.161,103.175,2025-12-08 10:15:00,59.58286757134082,0,0,0.0348322097770363,0.0342828740384408,0.0005493357385955,103.2047508233724,103.07434917662763,0.7718523945651236,0.0012643224325174,76.24309388052481,74.58563531790715,103.05528,0.0,0,0,0,103.175,103.175,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.3337515677952578,1.1242158073098951,0,0,0,-0.0002326144899442,-0.000164779776675,-0.0002229243801733,0.0005820100687741,0.0002715204173655,0.0016410634868229,0.0002585415606032,0.0003291420794851,0.0003389891499355,0.0569285714285722,0.0,0.6298342537956261,0.8080229224045592,0.0,0.8518518486971959,0.0740740737995502,0.0740740737995502,0,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,0,0,103.174,103.176,103.149,103.151,2025-12-08 10:30:00,55.1940397835681,0,0,0.0319990708486841,0.0338261134004894,-0.0018270425518053,103.20585632926736,103.07604367073264,0.5774192598448542,0.001258594753439,62.98342537956261,71.45488025517822,103.05866,0.0,0,0,0,103.151,103.151,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.3341708536834624,1.7939698460908111,0,0,0,0.0003683919690551,0.0001550793327711,-3.876231914956563e-05,0.000339298524536,0.0005817956152003,0.0023507241590332,0.0002071550849058,0.00033852761071,0.0003378928112143,0.0568571428571433,0.0,0.8397790050608348,0.9169054438633214,0.0,0.6785714273596667,0.2678571423788491,0.0535714284757698,1,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,0,0,103.151,103.204,103.148,103.189,2025-12-08 10:45:00,60.19365396630578,0,0,0.0324460523623884,0.0335501011928692,-0.0011040488304808,103.21200098707672,103.07589901292324,0.8310018109369788,0.0013195342446502,83.97790050608349,74.40147325539029,103.0635,0.0,0,0,0,103.189,103.189,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0380952380225877,1.6190476159636322,0,0,0,-0.0001647462423319,-2.9076811243089477e-05,3.877171215882491e-05,0.0001841924132113,0.0006789393028263,0.0021369181754604,0.0002163814690843,0.0003348124953975,0.0003392168942157,0.0524999999999989,0.0,0.7458563531790454,0.8681948421580932,0.0,0.4523809513041207,0.52380952256231,0.0238095237526169,0,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,103.191,103.213,103.171,103.172,2025-12-08 11:00:00,57.12279306430804,0,0,0.0310703706154242,0.0330541550773802,-0.0019837844619559,103.21359012238791,103.0813098776121,0.6855908263024354,0.0012824383421578,74.58563531790455,73.84898706785022,103.0679,0.0,0,0,0,103.172,103.172,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.06078147599842,1.6208393599577713,0,0,0,-4.8462761214285166e-05,0.0001551124080232,-5.815474978920765e-05,1.9386419812805755e-05,9.69311594900546e-06,0.0023122735089236,0.0002143635161165,0.0003052189414008,0.0003373124902706,0.049357142857142,0.0,0.718232043802067,0.8401253915861628,0.0,0.1481481475996267,0.7407407379970811,0.1111111106995884,0,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,103.171,103.191,103.164,103.167,2025-12-08 11:15:00,56.21442269553724,0,0,0.0292396185844552,0.0322912477787952,-0.00305162919434,103.21370065192885,103.08129934807116,0.6472795158892619,0.0012836113706844,65.54054049625749,74.70135877341518,103.07266,0.0,0,0,0,103.167,103.167,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.4197901040663409,2.161919035941969,0,0,0,0.0002229395058497,9.690955431240766e-06,0.0001453840562151,0.0004168807624069,0.000610897243205,0.0018446601941748,0.0002148574748993,0.000295413502732,0.0003253856064361,0.0476428571428552,0.0,0.8453038669362619,0.912225705043172,0.0,0.6562499979493158,0.0,0.3437499989256841,1,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,103.169,103.19,103.158,103.19,2025-12-08 11:30:00,59.41181326277382,0,0,0.0293068115107786,0.0316943605251919,-0.0023875490144133,103.21871274195269,103.08258725804733,0.7890715154294352,0.0013196764528907,78.62595413844907,72.91737665087037,103.07645999999998,0.0,0,0,0,103.19,103.19,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.6877971458589338,2.529318536384924,0,0,0,0.0001065994766933,0.0002810840150428,0.0004847262750724,0.0002616938375945,0.0007466739071408,0.001640267101483,0.0002024436514313,0.0002955291534019,0.0003231537330737,0.0450714285714265,0.0,0.9060773475656458,0.9467084636530382,0.0,0.2340425526934492,0.1914893612947227,0.5744680838841684,1,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,103.19,103.21,103.163,103.201,2025-12-08 11:45:00,60.88303878798233,0,0,0.0299029676609166,0.0313360819523368,-0.0014331142914202,103.22488690069528,103.08411309930474,0.8303171432299932,0.0013646889024767,84.68468460838365,76.28372641436341,103.07984,0.0,0,0,0,103.201,103.201,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.1489361677683367,2.914893610819568,0,0,0,0.0002228660574994,0.0005525022536276,0.0003391834400954,0.000300407973409,0.0012706973315355,0.0013192612137205,0.0002061364150617,0.0002870813434012,0.000315912707806,0.046999999999997,0.0,0.8697674414559546,0.9206798864247592,0.0,0.3333333329061651,0.3589743585140794,0.3076923072977042,1,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,103.198,103.252,103.174,103.224,2025-12-08 12:00:00,63.8348570900794,0,0,0.0318640248422354,0.0314416705303166,0.0004223543119188,103.23172039877606,103.09037960122394,0.9453774210680448,0.0013700984775951,78.78787872819589,80.69950582500954,103.08256,0.0,0,0,0,103.224,103.224,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.1794071737112366,2.9921996814524783,0,0,0,0.0,0.0003294892915981,0.0005040127166286,0.0005428039702233,0.0007659120655387,0.0019607462483741,0.0001835773425308,0.0002678229704922,0.0003009618303849,0.0457857142857116,0.0,0.8461538457710007,0.905292478856486,0.0,0.0512820511504373,0.82051281840882,0.12820512787664,0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,103.226,103.258,103.219,103.224,2025-12-08 12:15:00,63.8348570900794,0,0,0.0330373428635795,0.0317608049969691,0.0012765378666103,103.24055548675614,103.08944451324388,0.8904415314098049,0.0014647503854239,71.666666606949,78.3797433145095,103.0866,0.0,0,0,0,103.224,103.224,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.9371069139748864,3.764150935110383,0,0,0,0.0003293807641633,0.000552320229455,0.0008820650014054,0.0008238589553468,0.0017170962641028,0.002290772844635,0.0002030488980784,0.0002257666320633,0.0003036783766069,0.045428571428569,0.0,0.9822222217856568,0.9889807159809836,0.0,0.7234042537798623,0.0851063827977553,0.1914893612947227,1,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,103.224,103.262,103.215,103.258,2025-12-08 12:30:00,67.97769168494258,0,0,0.0362923658961165,0.0326671171767986,0.0036252487193178,103.24944246690404,103.09825753309596,1.0566030805765996,0.0014653415939027,96.55172405469256,82.33542312994582,103.09132,0.0,0,0,0,103.258,103.258,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.27529021030623,4.202321714953326,0,0,0,9.684479652904976e-05,0.0004262574595055,0.0007558871983719,0.0009013811485341,0.0015517709586063,0.002251640203424,0.00020185293975,0.0002219745651518,0.0003034921329197,0.0430714285714261,0.0,0.9082568803173332,0.9485861180080852,0.0,0.310344826516103,0.6896551700356212,0.0,1,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,103.259,103.288,103.259,103.268,2025-12-08 12:45:00,69.09890200421835,0,0,0.0392267301991324,0.0339790397812654,0.005247690417867,103.261837564823,103.10186243517695,1.0385212069324246,0.0015504192805813,85.71428565306411,84.64422543823522,103.09596,0.0,0,0,0,103.268,103.268,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.4581939741783554,4.4013377823382775,0,0,0,6.778479296598583e-05,0.0004940711462451,0.0007170473154332,0.0012021211621797,0.0017848308775743,0.0030204731750904,0.0001680009512618,0.0002145739738287,0.0002838788703381,0.0427142857142836,0.0,0.8952380948118294,0.9447236178531055,0.0,0.1904761900229013,0.5238095225621326,0.2857142850340136,1,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0,0,0,103.267,103.297,103.255,103.275,2025-12-08 13:00:00,69.89355344292838,0,0,0.0416371098644674,0.0355106537979058,0.0061264560665616,103.2693489547554,103.11275104524458,1.036086338308403,0.0015175532132953,85.23489927166031,89.16696965980566,103.10218,0.0,0,0,0,103.275,103.275,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.3658536527661944,4.390243891731164,0,0,0,-7.746308399914081e-05,8.716031687616699e-05,0.0004165697899711,0.0007558945236412,0.0010954495220738,0.0029525169235551,0.0001533245759629,0.0001786587930444,0.0002843814158715,0.0409999999999978,0.0,0.8247422676160835,0.9154228853444074,0.0,0.173913043100377,0.5652173900754531,0.2608695646502567,0,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0,0,0,103.275,103.301,103.255,103.267,2025-12-08 13:15:00,67.74926128529293,0,0,0.0424129103445523,0.0368911051072351,0.0055218052373171,103.27989691289818,103.11350308710183,0.9224916373626808,0.0016123948323575,77.77777772693952,82.90898755055464,103.10826000000002,0.0,0,0,0,103.267,103.267,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.901554397129514,4.908462855143981,0,0,0,0.0002227236193557,0.0002130379207498,0.0006393861892584,0.0011437211646572,0.0013281242426299,0.0033220655088006,0.0001335254767081,0.000181777370918,0.0002837417224068,0.0413571428571403,0.7264560475056043,0.9392265188181298,0.9726368156784594,0.0,0.6052631563022638,0.1842105258307985,0.2105263152353586,1,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0,0,0,103.267,103.297,103.259,103.29,2025-12-08 13:30:00,70.54695148483152,1,0,0.0443721510586527,0.0383873142975186,0.0059848367611341,103.29385352327448,103.11324647672552,0.9786634937785024,0.0017500080815918,92.81045745568252,85.27437815142746,103.1151,0.0,0,0,0,103.29,103.29,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.6161616099957663,4.572390561614111,0,0,0,-8.713331397036672e-05,5.8097312999327855e-05,0.0002227430320169,0.0011050045072553,0.0011244123491493,0.0031859197886414,0.0001392029882377,0.0001845076637745,0.0002845633146789,0.0424285714285699,0.7531953729781606,0.8614457826136075,0.9432098763103284,0.0,0.2093023250946226,0.3255813945915251,0.4651162779882707,0,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0,0,0,103.29,103.304,103.261,103.281,2025-12-08 13:45:00,68.05898359756567,0,0,0.0446835544550623,0.0396465623290273,0.0050369921260349,103.3040234554027,103.1146765445973,0.8784059618791634,0.0018345906723121,85.25641020176174,85.28154846146127,103.12166,0.0,0,0,0,103.281,103.281,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.6145339616739156,3.4502369591937065,0,0,0,-0.0003679282733514,-0.0002324072549798,-0.0002420885463068,0.0005136156604321,0.0009307105393272,0.0032260885619612,0.0001987968515354,0.0002015234746515,0.0002832628857207,0.0452142857142843,0.8111017130063671,0.6139240502443103,0.8493827158396416,0.0,0.5757575748853594,0.2272727269283746,0.1969696966711145,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,103.281,103.296,103.23,103.243,2025-12-08 14:00:00,58.653404965634415,0,0,0.0413869781479263,0.0399946454928071,0.0013923326551191,103.30517752620116,103.12312247379882,0.658468548680535,0.0017638574982436,60.89743585839605,79.65476783861344,103.1283,0.0,0,0,0,103.243,103.243,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.4793261836585196,3.2588055060302605,0,0,0,-3.874354677790848e-05,-0.0004937554458321,-0.0003485838779956,0.0003682134863034,0.0006300036830984,0.0032457120645255,0.000199621491525,0.0001957517887259,0.0002831033524565,0.0466428571428555,0.8447169600762755,0.583333332959432,0.8395061726322267,0.0,0.0921052630365904,0.0921052630367774,0.8157894726108428,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,103.246,103.253,103.177,103.239,2025-12-08 14:15:00,57.748707433452175,0,0,0.0380134556491924,0.0395984075240842,-0.0015849518748917,103.30702236562958,103.12777763437042,0.6205056337568196,0.0017365747563798,55.47945201679669,67.21109935898482,103.13498,0.0,0,0,0,103.239,103.239,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.857534241095197,4.449315059960266,0,0,0,0.0007749009579713,0.0003679282733513,0.0005035490524563,0.0009203286057506,0.001221013053211,0.0035160309643833,0.0003051957873912,0.000255460195532,0.0002940197242957,0.0521428571428564,0.9517104696855244,0.8680203041279293,0.9338422389481412,0.0,0.6806722683355967,0.2184873947743492,0.100840336049718,1,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,103.238,103.345,103.226,103.319,2025-12-08 14:30:00,68.28503186980744,0,0,0.0413189470744157,0.0399425154341505,0.0013764316402652,103.32326346825272,103.12413653174728,0.9785891932783642,0.0019290815627171,86.09625663845303,67.49104817121525,103.14222,0.0,0,0,0,103.319,103.319,0
0,0,0,0,0,0,0,0.0,0.0,0,-1,0.0,0.0,-2.5618556654811737,4.059278343192015,0,0,0,-6.775133324954385e-05,0.0006683261819202,0.0002129925452607,0.000852514919011,0.001395781637717,0.0030972978746128,0.0003082031528768,0.0002474083542058,0.0002918419752765,0.0554285714285701,1.017064665621748,0.762790697319627,0.8759124085460024,0.0,0.0958904108276247,0.6027397252017398,0.3013698626007725,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,1,0,0,103.319,103.363,103.29,103.312,2025-12-08 14:45:00,66.71726985402563,0,0,0.042879443808431,0.0405299011090066,0.0023495426994243,103.33425814076858,103.1275418592314,0.8923251681372085,0.0020024651682508,75.12195118286618,72.23255327937197,103.1486,0.0,0,0,0,103.312,103.312,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.3292273231120911,1.630459123983615,0,0,0,-0.001171209540034,-0.0004649405747828,-0.0008714090684637,-0.0006488601367448,0.0001744642493675,0.002048941542047,0.0004886319790017,0.0003719230053252,0.0003391685987474,0.0637857142857133,1.1703187229523082,0.1999999999070031,0.5815085156736075,0.0,0.798657717584787,0.0201342281744071,0.1812080535696647,0,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0,103.31,103.313,103.164,103.191,2025-12-08 15:00:00,46.74067005641505,0,0,0.0339609789270127,0.0392161166726078,-0.005255137745595,103.33333267558037,103.13026732441962,0.2990794599045059,0.0019670813757073,13.9999999930027,58.40606927144063,103.15282,0.0,0,0,0,103.191,103.191,0
0,-1,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.3995771664277031,-1.2875264251559324,0,0,0,-0.0004651568450737,-0.0017034620931291,-0.0009685886694497,-0.0012104427315334,-0.0003101526532589,0.0009898972253763,0.0005001583854976,0.0003866849872883,0.0003370509230166,0.0675714285714284,1.2392580149143595,0.1020408162849026,0.4164456232317078,0.0,0.4899999995098821,0.2599999997400824,0.2499999997500355,0,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,-1,0,0,103.192,103.218,103.118,103.143,2025-12-08 15:15:00,41.43986118431626,0,0,0.0227574981346947,0.0359243929650252,-0.0131668948303304,103.33640258694432,103.12399741305568,0.0894638609196068,0.0020575875459762,10.20408162849026,33.108677601453046,103.15486,0.0,0,0,0,103.143,103.143,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.3428571423673536,-0.5142857135510304,0,0,0,0.0004944591489486,-0.0011421712869753,-0.0004358817888588,-0.0007843137254902,0.0004168645965623,0.0018737682158425,0.0005350357060662,0.0003991688240011,0.0003383557188291,0.0700000000000013,1.2815818358081708,0.3102040815060645,0.5505319147472129,0.0,0.4285714281887574,0.4553571424505547,0.1160714284678307,1,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0,103.146,103.245,103.133,103.194,2025-12-08 15:30:00,48.16613341059851,0,0,0.0177888736035782,0.0322972890927358,-0.0145084154891575,103.33341855411828,103.13128144588173,0.3102772896793444,0.001958079112183,31.02040815060645,18.40816325736647,103.15872,0.0,0,0,0,103.194,103.194,0
