entry_time,exit_time,signal,entry_price,exit_price,pnl_pips,confidence
2025-11-25 16:30:00,2025-11-26 12:00:00,BUY,0.87706,0.88106,40,0.97931665
2025-11-25 16:45:00,2025-11-26 12:00:00,BUY,0.87701,0.88101,40,0.96711046
2025-11-25 17:00:00,2025-11-26 12:00:00,BUY,0.87698,0.88098,40,0.9641301
2025-11-25 17:15:00,2025-11-26 12:00:00,BUY,0.87722,0.88122,40,0.96001124
2025-11-25 17:30:00,2025-11-26 12:00:00,BUY,0.87693,0.88093,40,0.985355
2025-11-25 17:45:00,2025-11-26 12:00:00,BUY,0.87732,0.88132,40,0.9600653
2025-11-25 18:00:00,2025-11-26 12:00:00,BUY,0.87694,0.8809400000000001,40,0.9866196
2025-11-25 18:15:00,2025-11-26 12:00:00,BUY,0.87687,0.88087,40,0.9858931
2025-11-25 18:30:00,2025-11-26 12:00:00,BUY,0.87659,0.88059,40,0.98812544
2025-11-25 18:45:00,2025-11-26 12:00:00,BUY,0.8768,0.8808,40,0.96924365
2025-11-25 19:00:00,2025-11-26 12:00:00,BUY,0.87666,0.88066,40,0.9840836
2025-11-25 19:15:00,2025-11-26 12:00:00,BUY,0.87668,0.88068,40,0.9799012
2025-11-25 19:30:00,2025-11-26 12:00:00,BUY,0.87695,0.88095,40,0.9617176
2025-11-25 19:45:00,2025-11-26 12:00:00,BUY,0.87672,0.8807200000000001,40,0.9831859
2025-11-25 20:00:00,2025-11-26 12:00:00,BUY,0.87653,0.88053,40,0.9601449
2025-11-25 20:15:00,2025-11-26 12:00:00,BUY,0.87776,0.88176,40,0.6698244
2025-11-26 10:45:00,2025-11-26 12:00:00,SELL,0.87924,0.88024,-10,0.44520515
2025-11-26 11:00:00,2025-11-26 12:00:00,SELL,0.8797,0.8807,-10,0.47674826
2025-11-26 11:30:00,2025-11-26 12:00:00,BUY,0.87766,0.88166,40,0.62916136
2025-11-26 12:00:00,2025-11-26 13:15:00,SELL,0.88108,0.87708,40,0.7680582
2025-11-26 12:15:00,2025-11-26 13:15:00,SELL,0.88019,0.87619,40,0.9220021
2025-11-26 12:30:00,2025-11-27 03:30:00,SELL,0.87928,0.87528,40,0.744674
2025-11-28 08:15:00,2025-12-01 07:00:00,SELL,0.87657,0.87757,-10,0.45679107
2025-11-28 10:45:00,2025-12-01 08:30:00,BUY,0.87518,0.87918,40,0.8757123
2025-11-28 11:00:00,2025-12-01 08:30:00,BUY,0.87516,0.87916,40,0.9696396
2025-11-28 11:15:00,2025-12-01 08:30:00,BUY,0.87513,0.87913,40,0.9736868
2025-11-28 11:30:00,2025-12-01 08:30:00,BUY,0.87518,0.87918,40,0.95641613
2025-11-28 12:45:00,2025-12-01 08:15:00,BUY,0.875,0.879,40,0.96667874
2025-11-28 13:00:00,2025-12-01 08:30:00,BUY,0.87515,0.87915,40,0.96678925
2025-11-28 13:15:00,2025-12-01 08:30:00,BUY,0.87507,0.87907,40,0.9801815
2025-11-28 13:30:00,2025-12-01 08:15:00,BUY,0.87497,0.87897,40,0.97505003
2025-11-28 13:45:00,2025-12-01 08:15:00,BUY,0.87499,0.87899,40,0.93248945
2025-11-28 14:15:00,2025-12-01 08:30:00,BUY,0.87516,0.87916,40,0.9434106
2025-11-28 14:30:00,2025-12-01 08:30:00,BUY,0.87518,0.87918,40,0.90984076
2025-11-28 17:45:00,2025-12-01 06:15:00,SELL,0.87632,0.87732,-10,0.43767807
2025-11-28 21:45:00,2025-12-01 08:30:00,BUY,0.87517,0.87917,40,0.70308965
2025-12-02 16:00:00,2025-12-03 15:30:00,SELL,0.87937,0.87537,40,0.91970265
2025-12-02 16:15:00,2025-12-03 15:15:00,SELL,0.87955,0.87555,40,0.9729215
2025-12-02 16:30:00,2025-12-03 14:45:00,SELL,0.87977,0.87577,40,0.96405447
2025-12-02 16:45:00,2025-12-03 15:30:00,SELL,0.87946,0.87546,40,0.95189565
2025-12-02 17:00:00,2025-12-03 15:15:00,SELL,0.87958,0.87558,40,0.98630226
2025-12-02 17:15:00,2025-12-03 15:30:00,SELL,0.87939,0.87539,40,0.97539926
2025-12-02 17:30:00,2025-12-03 14:45:00,SELL,0.87981,0.87581,40,0.98342544
2025-12-02 17:45:00,2025-12-03 15:15:00,SELL,0.87966,0.87566,40,0.9867887
2025-12-02 18:00:00,2025-12-03 15:15:00,SELL,0.87959,0.87559,40,0.98700863
2025-12-02 18:15:00,2025-12-03 15:15:00,SELL,0.87961,0.87561,40,0.9840804
2025-12-02 18:30:00,2025-12-03 14:45:00,SELL,0.87975,0.87575,40,0.9853137
2025-12-02 18:45:00,2025-12-03 15:15:00,SELL,0.87954,0.87554,40,0.978281
2025-12-02 19:00:00,2025-12-03 15:15:00,SELL,0.87963,0.87563,40,0.9827854
2025-12-02 19:15:00,2025-12-03 15:15:00,SELL,0.87963,0.87563,40,0.98216724
2025-12-02 19:30:00,2025-12-03 15:00:00,SELL,0.8797,0.8757,40,0.9849423
2025-12-02 19:45:00,2025-12-03 15:15:00,SELL,0.87963,0.87563,40,0.98190606
2025-12-02 20:00:00,2025-12-03 14:45:00,SELL,0.87983,0.87583,40,0.9832634
2025-12-02 20:15:00,2025-12-03 15:00:00,SELL,0.87972,0.8757199999999999,40,0.985277
2025-12-02 20:30:00,2025-12-03 14:45:00,SELL,0.87976,0.87576,40,0.9837586
2025-12-02 20:45:00,2025-12-03 14:45:00,SELL,0.87979,0.87579,40,0.98015445
2025-12-02 21:00:00,2025-12-03 14:45:00,SELL,0.87989,0.87589,40,0.9264119
2025-12-02 21:15:00,2025-12-03 14:45:00,SELL,0.8799,0.8759,40,0.94400865
2025-12-02 21:30:00,2025-12-03 15:15:00,SELL,0.87964,0.87564,40,0.9587149
2025-12-02 21:45:00,2025-12-03 15:00:00,SELL,0.87974,0.87574,40,0.9741891
2025-12-02 22:00:00,2025-12-03 15:15:00,SELL,0.87965,0.87565,40,0.9663612
2025-12-02 22:15:00,2025-12-03 15:00:00,SELL,0.8797,0.8757,40,0.97667766
2025-12-02 22:30:00,2025-12-03 15:15:00,SELL,0.87962,0.87562,40,0.9752702
2025-12-02 22:45:00,2025-12-03 15:00:00,SELL,0.87974,0.87574,40,0.9796467
2025-12-02 23:00:00,2025-12-03 15:15:00,SELL,0.87959,0.87559,40,0.97264457
2025-12-02 23:15:00,2025-12-03 15:15:00,SELL,0.87958,0.87558,40,0.9785271
2025-12-02 23:30:00,2025-12-03 15:30:00,SELL,0.87944,0.87544,40,0.89912474
2025-12-02 23:45:00,2025-12-03 15:15:00,SELL,0.87948,0.87548,40,0.9687062
2025-12-03 00:00:00,2025-12-03 15:15:00,SELL,0.87956,0.87556,40,0.9843816
2025-12-03 00:15:00,2025-12-03 15:00:00,SELL,0.87969,0.87569,40,0.98571646
2025-12-03 00:30:00,2025-12-03 15:15:00,SELL,0.87962,0.87562,40,0.9901001
2025-12-03 00:45:00,2025-12-03 15:15:00,SELL,0.87962,0.87562,40,0.98738235
2025-12-03 01:00:00,2025-12-03 15:00:00,SELL,0.87972,0.8757199999999999,40,0.9869659
2025-12-03 01:15:00,2025-12-03 15:00:00,SELL,0.87973,0.87573,40,0.9845094
2025-12-03 01:30:00,2025-12-03 15:00:00,SELL,0.87972,0.8757199999999999,40,0.9871317
2025-12-03 01:45:00,2025-12-03 15:00:00,SELL,0.87974,0.87574,40,0.98836607
2025-12-03 02:00:00,2025-12-03 15:00:00,SELL,0.87972,0.8757199999999999,40,0.98606586
2025-12-03 02:15:00,2025-12-03 15:00:00,SELL,0.87974,0.87574,40,0.9861665
2025-12-03 02:30:00,2025-12-03 15:15:00,SELL,0.87964,0.87564,40,0.9613578
2025-12-03 02:45:00,2025-12-03 15:15:00,SELL,0.87964,0.87564,40,0.98697776
2025-12-03 03:00:00,2025-12-03 15:15:00,SELL,0.87963,0.87563,40,0.97124624
2025-12-03 03:15:00,2025-12-03 15:15:00,SELL,0.87953,0.87553,40,0.9730664
2025-12-03 03:30:00,2025-12-03 15:15:00,SELL,0.87961,0.87561,40,0.9709908
2025-12-03 03:45:00,2025-12-03 15:15:00,SELL,0.87965,0.87565,40,0.97443646
2025-12-03 04:00:00,2025-12-03 15:15:00,SELL,0.87965,0.87565,40,0.9721334
2025-12-03 04:15:00,2025-12-03 15:00:00,SELL,0.87972,0.8757199999999999,40,0.9729136
2025-12-03 04:30:00,2025-12-03 15:00:00,SELL,0.87967,0.87567,40,0.9689707
2025-12-03 04:45:00,2025-12-03 15:00:00,SELL,0.87972,0.8757199999999999,40,0.96036
2025-12-03 05:00:00,2025-12-03 15:15:00,SELL,0.87954,0.87554,40,0.99033815
2025-12-03 05:15:00,2025-12-03 15:15:00,SELL,0.87953,0.87553,40,0.98677075
2025-12-03 05:30:00,2025-12-03 15:15:00,SELL,0.87953,0.87553,40,0.9908296
2025-12-03 05:45:00,2025-12-03 15:15:00,SELL,0.8795,0.8755,40,0.9861204
2025-12-03 06:00:00,2025-12-03 15:15:00,SELL,0.87955,0.87555,40,0.9805995
2025-12-03 06:15:00,2025-12-03 15:30:00,SELL,0.87945,0.87545,40,0.99026847
2025-12-03 06:30:00,2025-12-03 15:30:00,SELL,0.87944,0.87544,40,0.9898246
2025-12-03 06:45:00,2025-12-03 15:45:00,SELL,0.87914,0.87514,40,0.9664501
2025-12-03 07:00:00,2025-12-03 15:45:00,SELL,0.8792,0.8752,40,0.9868133
2025-12-03 07:15:00,2025-12-03 15:45:00,SELL,0.87923,0.87523,40,0.98819333
2025-12-03 07:30:00,2025-12-03 15:45:00,SELL,0.8792,0.8752,40,0.98967826
2025-12-03 07:45:00,2025-12-03 15:45:00,SELL,0.87899,0.87499,40,0.9810034
2025-12-03 08:00:00,2025-12-03 15:45:00,SELL,0.87908,0.87508,40,0.97285175
2025-12-03 08:15:00,2025-12-03 15:45:00,SELL,0.87904,0.87504,40,0.969619
2025-12-03 08:30:00,2025-12-03 15:45:00,SELL,0.8785,0.8744999999999999,40,0.9842672
2025-12-03 08:45:00,2025-12-03 16:00:00,SELL,0.87813,0.87413,40,0.980648
2025-12-03 09:00:00,2025-12-03 16:00:00,SELL,0.878,0.874,40,0.9780738
2025-12-03 09:15:00,2025-12-03 16:15:00,SELL,0.87767,0.87367,40,0.9717727
2025-12-03 10:30:00,2025-12-03 16:00:00,SELL,0.87784,0.87384,40,0.79061806
2025-12-03 10:45:00,2025-12-03 16:00:00,SELL,0.87776,0.87376,40,0.7981365
2025-12-08 00:00:00,2025-12-08 16:15:00,BUY,0.87364,0.87264,-10,0.9246849
2025-12-08 00:15:00,2025-12-08 16:15:00,BUY,0.87364,0.87264,-10,0.87821895
2025-12-08 00:30:00,2025-12-08 16:15:00,BUY,0.87371,0.87271,-10,0.91137284
2025-12-08 00:45:00,2025-12-08 16:15:00,BUY,0.87374,0.87274,-10,0.89770424
2025-12-08 01:00:00,2025-12-08 16:15:00,BUY,0.87355,0.87255,-10,0.57076836
2025-12-08 01:15:00,2025-12-08 16:15:00,BUY,0.87358,0.87258,-10,0.7772008
2025-12-08 01:30:00,2025-12-08 16:15:00,BUY,0.87364,0.87264,-10,0.8466385
2025-12-08 01:45:00,2025-12-08 16:15:00,BUY,0.87358,0.87258,-10,0.8221961
2025-12-08 02:00:00,2025-12-08 16:15:00,BUY,0.87349,0.87249,-10,0.6387065
2025-12-08 02:15:00,2025-12-08 16:15:00,BUY,0.87351,0.87251,-10,0.661795
2025-12-08 02:30:00,2025-12-08 16:15:00,BUY,0.87348,0.87248,-10,0.5229233
2025-12-08 02:45:00,2025-12-08 16:15:00,BUY,0.87347,0.87247,-10,0.45358348
2025-12-08 11:00:00,2025-12-08 14:45:00,BUY,0.87451,0.87351,-10,0.55091536
2025-12-08 11:30:00,2025-12-08 14:15:00,BUY,0.8748,0.8738,-10,0.57052433
2025-12-08 11:45:00,2025-12-08 14:15:00,BUY,0.87475,0.87375,-10,0.6028501
2025-12-08 12:00:00,2025-12-08 14:15:00,BUY,0.87484,0.87384,-10,0.62157774
2025-12-08 12:15:00,2025-12-08 14:15:00,BUY,0.8747,0.8737,-10,0.7465877
2025-12-08 12:30:00,2025-12-08 14:15:00,BUY,0.87464,0.87364,-10,0.8030752
2025-12-08 12:45:00,2025-12-08 14:15:00,BUY,0.87479,0.87379,-10,0.833199
2025-12-08 13:00:00,2025-12-08 14:45:00,BUY,0.87455,0.87355,-10,0.88555795
2025-12-08 13:15:00,2025-12-08 15:00:00,BUY,0.87426,0.87326,-10,0.8852507
2025-12-08 13:30:00,2025-12-08 14:45:00,BUY,0.87447,0.87347,-10,0.80547845
2025-12-08 13:45:00,2025-12-08 14:45:00,BUY,0.87445,0.87345,-10,0.8558764
2025-12-08 14:00:00,2025-12-08 16:00:00,BUY,0.87386,0.87286,-10,0.4883697
2025-12-08 15:00:00,2025-12-09 08:45:00,BUY,0.87341,0.87241,-10,0.4405813
2025-12-08 15:15:00,2025-12-09 09:15:00,BUY,0.87304,0.87204,-10,0.44533673
2025-12-08 15:30:00,2025-12-09 09:15:00,BUY,0.87317,0.87217,-10,0.55410755
2025-12-08 15:45:00,2025-12-09 08:45:00,BUY,0.8732,0.8722,-10,0.53048706
2025-12-08 17:30:00,2025-12-09 09:15:00,BUY,0.87314,0.87214,-10,0.41125032
2025-12-08 18:30:00,2025-12-09 08:45:00,BUY,0.87325,0.87225,-10,0.7161812
2025-12-08 18:45:00,2025-12-09 08:45:00,BUY,0.87331,0.87231,-10,0.6802806
2025-12-08 19:00:00,2025-12-09 08:45:00,BUY,0.87339,0.87239,-10,0.60808855
2025-12-08 19:15:00,2025-12-09 08:45:00,BUY,0.87335,0.87235,-10,0.7403183
2025-12-08 19:30:00,2025-12-09 08:45:00,BUY,0.87337,0.87237,-10,0.80260575
2025-12-08 19:45:00,2025-12-09 08:45:00,BUY,0.87332,0.87232,-10,0.8390345
2025-12-08 20:00:00,2025-12-09 08:45:00,BUY,0.87345,0.87245,-10,0.6561914
2025-12-08 20:15:00,2025-12-09 08:45:00,BUY,0.87336,0.87236,-10,0.7922941
2025-12-08 20:30:00,2025-12-09 08:45:00,BUY,0.87331,0.87231,-10,0.8578917
2025-12-08 20:45:00,2025-12-09 08:45:00,BUY,0.87332,0.87232,-10,0.8271924
2025-12-08 21:00:00,2025-12-09 08:45:00,BUY,0.87335,0.87235,-10,0.8339643
2025-12-08 21:15:00,2025-12-09 08:45:00,BUY,0.87345,0.87245,-10,0.5983981
2025-12-08 21:30:00,2025-12-09 08:45:00,BUY,0.87329,0.87229,-10,0.87444293
2025-12-08 21:45:00,2025-12-09 08:45:00,BUY,0.87344,0.87244,-10,0.7165945
2025-12-08 22:00:00,2025-12-09 08:45:00,BUY,0.87323,0.87223,-10,0.7628738
2025-12-08 22:15:00,2025-12-09 08:45:00,BUY,0.8733,0.8723,-10,0.74438316
2025-12-08 22:30:00,2025-12-09 08:45:00,BUY,0.87339,0.87239,-10,0.5521476
2025-12-08 22:45:00,2025-12-09 08:45:00,BUY,0.87341,0.87241,-10,0.76810306
2025-12-08 23:00:00,2025-12-09 08:45:00,BUY,0.87339,0.87239,-10,0.7116234
2025-12-08 23:15:00,2025-12-09 08:45:00,BUY,0.8734,0.8724,-10,0.6709375
2025-12-08 23:30:00,2025-12-09 08:45:00,BUY,0.87338,0.87238,-10,0.714132
2025-12-08 23:45:00,2025-12-09 08:45:00,BUY,0.87334,0.87234,-10,0.76159376
2025-12-09 00:00:00,2025-12-09 08:45:00,BUY,0.87349,0.87249,-10,0.7264477
2025-12-09 00:15:00,2025-12-09 08:45:00,BUY,0.87341,0.87241,-10,0.75195247
2025-12-09 00:30:00,2025-12-09 08:45:00,BUY,0.87354,0.87254,-10,0.7251093
2025-12-09 00:45:00,2025-12-09 08:45:00,BUY,0.87358,0.87258,-10,0.80218995
2025-12-09 01:00:00,2025-12-09 08:45:00,BUY,0.87356,0.87256,-10,0.59742624
2025-12-09 01:15:00,2025-12-09 08:45:00,BUY,0.87354,0.87254,-10,0.6023257
2025-12-09 01:30:00,2025-12-09 08:45:00,BUY,0.87354,0.87254,-10,0.604778
2025-12-09 01:45:00,2025-12-09 08:45:00,BUY,0.87352,0.87252,-10,0.5733563
2025-12-09 02:00:00,2025-12-09 08:45:00,BUY,0.87355,0.87255,-10,0.58305055
2025-12-09 02:15:00,2025-12-09 08:45:00,BUY,0.87365,0.87265,-10,0.71767074
2025-12-09 02:30:00,2025-12-09 08:45:00,BUY,0.87367,0.87267,-10,0.7373455
2025-12-09 02:45:00,2025-12-09 08:45:00,BUY,0.87368,0.87268,-10,0.79878724
2025-12-09 03:00:00,2025-12-09 08:45:00,BUY,0.87368,0.87268,-10,0.7449044
2025-12-09 03:15:00,2025-12-09 08:45:00,BUY,0.87364,0.87264,-10,0.7850329
2025-12-09 03:30:00,2025-12-09 08:45:00,BUY,0.8737,0.8727,-10,0.8298941
2025-12-09 03:45:00,2025-12-09 08:45:00,BUY,0.87369,0.87269,-10,0.7964192
2025-12-09 04:00:00,2025-12-09 08:45:00,BUY,0.87373,0.87273,-10,0.7630622
2025-12-09 04:15:00,2025-12-09 08:45:00,BUY,0.87369,0.87269,-10,0.62141806
2025-12-09 04:30:00,2025-12-09 08:45:00,BUY,0.87362,0.87262,-10,0.6869827
2025-12-09 04:45:00,2025-12-09 08:45:00,BUY,0.87366,0.87266,-10,0.73379654
2025-12-09 05:00:00,2025-12-09 08:45:00,BUY,0.87356,0.87256,-10,0.79531807
2025-12-09 05:15:00,2025-12-09 08:45:00,BUY,0.87351,0.87251,-10,0.79440504
2025-12-09 05:30:00,2025-12-09 08:45:00,BUY,0.87351,0.87251,-10,0.8087608
2025-12-09 05:45:00,2025-12-09 08:45:00,BUY,0.87357,0.87257,-10,0.85496265
2025-12-09 06:00:00,2025-12-09 08:45:00,BUY,0.87346,0.87246,-10,0.7659064
2025-12-09 06:15:00,2025-12-09 08:45:00,BUY,0.87347,0.87247,-10,0.7540143
2025-12-09 06:30:00,2025-12-09 08:45:00,BUY,0.87339,0.87239,-10,0.67940277
2025-12-09 06:45:00,2025-12-09 08:45:00,BUY,0.87338,0.87238,-10,0.72861665
2025-12-09 07:00:00,2025-12-09 08:45:00,BUY,0.87348,0.87248,-10,0.8121371
2025-12-09 07:15:00,2025-12-09 08:45:00,BUY,0.87331,0.87231,-10,0.72147757
2025-12-09 07:30:00,2025-12-09 08:45:00,BUY,0.87343,0.87243,-10,0.8416242
2025-12-09 07:45:00,2025-12-09 08:45:00,BUY,0.87325,0.87225,-10,0.5690371
2025-12-09 08:15:00,2025-12-09 08:45:00,BUY,0.8733,0.8723,-10,0.52592975
2025-12-09 12:45:00,2025-12-09 15:45:00,SELL,0.87364,0.87464,-10,0.44320732
2025-12-09 13:30:00,2025-12-10 08:30:00,SELL,0.87397,0.87497,-10,0.6363649
2025-12-09 13:45:00,2025-12-10 08:30:00,SELL,0.87373,0.87473,-10,0.7610871
2025-12-09 14:00:00,2025-12-10 08:30:00,SELL,0.87381,0.87481,-10,0.7238517
2025-12-09 14:15:00,2025-12-10 08:30:00,SELL,0.87384,0.87484,-10,0.7269283
2025-12-09 14:30:00,2025-12-10 08:30:00,SELL,0.87366,0.87466,-10,0.7964214
2025-12-09 14:45:00,2025-12-10 08:30:00,SELL,0.87391,0.87491,-10,0.54324764
2025-12-09 15:15:00,2025-12-10 08:30:00,SELL,0.8739,0.8749,-10,0.50711805
2025-12-09 18:45:00,2025-12-10 08:30:00,SELL,0.87386,0.87486,-10,0.45653254
2025-12-09 19:00:00,2025-12-10 08:45:00,SELL,0.87402,0.87502,-10,0.45538205
2025-12-09 22:00:00,2025-12-10 13:45:00,BUY,0.87416,0.87316,-10,0.58949894
2025-12-09 22:15:00,2025-12-10 13:45:00,BUY,0.87414,0.87314,-10,0.6388568
2025-12-09 22:30:00,2025-12-10 13:45:00,BUY,0.87412,0.87312,-10,0.5992732
2025-12-09 22:45:00,2025-12-10 14:15:00,BUY,0.87403,0.87303,-10,0.5685713
2025-12-09 23:00:00,2025-12-10 14:15:00,BUY,0.87396,0.87296,-10,0.6260643
