swing_trend,internal_trend,structure_aligned,swing_bos,swing_choch,internal_bos,internal_choch,bos_momentum,choch_count,swing_ob,internal_ob,dist_to_swing_high,dist_to_swing_low,dist_to_internal_high,dist_to_internal_low,in_premium,in_discount,in_equilibrium,return_1,return_3,return_5,return_10,return_20,return_50,volatility_10,volatility_20,volatility_50,atr,atr_ratio,price_position_20,price_position_50,price_position_100,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,sydney_active,tokyo_active,london_active,new_york_active,asian_kill_zone_active,london_open_kill_zone_active,new_york_kill_zone_active,london_close_kill_zone_active,has_fvg,fvg_direction,has_eqh,has_eql,liquidity_sweep,sweep_magnitude,bullish_sweeps_recent,bearish_sweeps_recent,inducement_zone,in_inducement,dist_to_inducement,mm_phase,amd_pattern,institutional_candle,mm_accumulation,mm_manipulation,mm_distribution,institutional_candles_recent,breaker_block,has_breaker,mitigation_block,has_mitigation,ob_volume_weight,ob_strength,high_strength_ob,retracement_direction,current_retracement_pct,deepest_retracement_pct,above_previous_high,below_previous_low,dist_vs_prev_high,bullish_trend_discount,bearish_trend_premium,bos_with_ob,choch_with_ob,bullish_fvg_trend,bearish_fvg_trend,sweep_reversal_setup,bullish_mitigation_trend,bearish_mitigation_trend,premium_rejection,discount_acceptance,bullish_confluence,bearish_confluence,institutional_activity,open,high,low,close,timestamp,rsi_14,rsi_overbought,rsi_oversold,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,stoch_k,stoch_d,sma_50,sma_200,above_sma200,sma_cross
0,0,0,0,0,0,0,0.0,1.0,0,0,1.3322203641650416,0.46744574181218457,0.32721201926882815,-0.09348914836256977,0,0,1,0.0004113061361135095,0.0007942203722308694,0.0005548646321629214,-0.0005924510272337091,0.000612299567563257,-0.0006879419071278425,0.00036763785973937803,0.00029167566516111843,0.0003306092084418173,0.0427857142857176,0.7311833194702381,0.5176470585189898,0.3486486485544032,0.3486486485544032,0.9772727250515427,0.02272727267572994,0.0,1,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0.401116148585362,20.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-5.632721188837937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104.545,104.589,104.545,104.588,2025-12-31 21:30:00,48.48356181893535,0,0,-0.025067580027183567,-0.023145605789551025,-0.001921974237632542,104.68330903637039,104.49999096362961,0.48008925146634196,0.0017527027515176884,51.76470585189898,33.725490176239,104.64182000000001,104.65853500000001,0,0
0,0,0,0,0,0,0,0.0,1.0,0,0,3.468468461177095,-1.8498498459610775,2.5645645591734882,-2.354354349405062,0,0,0,-0.0010326232454964668,-0.0005643826705822308,-0.0006504189463213406,-0.0013763572411682468,-0.00069821047698293,-0.0014908826790014373,0.00047919647489689724,0.0003699385620197572,0.00035955224811169684,0.047571428571430374,0.8156367096016778,0.015544041442724057,0.05675675674142072,0.05675675674142072,0.9487179479070725,0.02564102561911335,0.02564102561911335,0,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1.577533151464701,20.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-7.336336320914111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104.591,104.594,104.477,104.48,2025-12-31 21:45:00,37.60305511877422,0,0,-0.030603106752224107,-0.02463710598208564,-0.005966000770138466,104.6912238242641,104.48477617573592,-0.023135045458980284,0.001973913341188119,1.5544041442724057,26.59656607196511,104.63869999999999,104.65851500000001,0,0
0,0,0,0,0,0,0,0.0,1.0,0,0,1.9090909054091925,-0.4242424234241432,1.079889805080011,-0.8870523398870441,0,0,0,0.0006316998468607338,9.56525897932714e-06,0.00039232572604186444,-0.0005831349718469214,-0.00017214337630533372,-0.0012419274714355888,0.0005369482829299251,0.00039809123991879175,0.00036703809168872506,0.05185714285714482,0.8909287241713485,0.3575129531826533,0.23513513507160014,0.23513513507160014,0.3749999988281805,0.6249999980468195,0.0,1,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0.58696590317299,20.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-5.457300264957917,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104.534,104.566,104.534,104.546,2026-01-01 22:00:00,45.63271439422428,0,0,-0.029326347271819486,-0.02557495424003241,-0.003751393031787075,104.69151193721287,104.48268806278715,0.30318342362267414,0.0019966503940325167,35.75129531826533,29.690135104812246,104.6361,104.65899499999999,0,0
0,0,0,0,0,0,0,0.0,1.0,0,1,1.9745870358772528,-0.6048284614397881,1.209656922879829,-1.0317661989268163,0,0,0,-0.00011478200983294773,-0.0005163116227482334,-4.782903987976539e-05,-0.0004876416312089571,-0.00036338599242624614,-0.0013374859086305868,0.0005347867839714595,0.0003982384559411528,0.0003672572003716671,0.05621428571428717,0.9664980088506968,0.33980582507779494,0.20270270264793117,0.20270270264793117,0.20792079187335552,0.09900990089198025,0.6930693062445653,0,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1,1.7828062024808298,20.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-5.247776356610967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104.555,104.565,104.464,104.534,2026-01-01 22:15:00,44.511149026457296,0,0,-0.028949098707158782,-0.026249783133457688,-0.0026993155737010943,104.69212171263376,104.47827828736627,0.2605724844613793,0.0020446815158119726,34.48275860370621,23.929486022081324,104.6333,104.659455,0,0
0,0,0,0,0,0,0,0.0,1.0,0,1,1.6274999971516648,-0.27999999950984084,0.8749999984686878,-0.6999999987748508,0,0,0,0.00017219277938274047,0.0006891271056661541,6.695681285573407e-05,-0.0005544403020742994,-0.00044933507968525355,-0.001499393557382822,0.0005311969491160933,0.00039555333733635876,0.0003647105091754426,0.05714285714285795,0.983405038258471,0.4271844658120792,0.25135135128343467,0.25135135128343467,0.4999999986843975,0.4999999986840235,0.0,1,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0.5990073582080453,20.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-4.8474999915165755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104.533,104.571,104.533,104.552,2026-01-01 22:30:00,46.630098641750614,0,0,-0.026887731897744516,-0.026377372886315056,-0.00051035901142946,104.69055774296997,104.47514225703004,0.3567883831514197,0.002059759185563679,47.56756754185915,39.26720715461024,104.63015999999999,104.65998499999999,0,0
0,0,0,0,0,0,0,0.0,1.0,0,0,2.430011194398655,-1.2228443429877476,1.7558790565978657,-1.5991041408301314,0,0,0,-0.0005930063509068662,-0.0005356493792207928,-0.000937009982024728,-0.00038266526356078856,-0.0012807768771982975,-0.0019676014365400674,0.0005079816846992543,0.00041009858304168147,0.00037311268281866396,0.06378571428571433,1.0963512233771209,0.14285714278911565,0.08378378376111928,0.08378378376111928,0.49599999960329455,0.2639999997886963,0.23999999980800907,0,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1.8334606538775784,20.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-5.314669644523449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104.552,104.585,104.46,104.49,2026-01-01 22:45:00,40.84445276931214,0,0,-0.029912156968450176,-0.02708432970274208,-0.002827827265708096,104.68959792452871,104.46270207547131,0.12031037425345399,0.0021696710871207184,17.751479279436495,33.26726847500063,104.62603999999999,104.66024999999999,0,0
0,1,0,0,0,0,1,0.0,1.0,0,0,0.03807796912664791,0.9392565717905884,-0.6092475060263666,0.6346328187774051,0,0,0,0.0014546846588190387,0.0010331566762966649,0.0015505359877487912,0.0008991085434439938,-0.00010510926585960423,-0.00015287890080073474,0.0006946028449061179,0.0005289564179407481,0.0004257689500854702,0.07878571428571389,1.3444988884635463,0.8299595138340179,0.5229591835400625,0.5229591835400625,0.5546558702207892,0.17004048576112374,0.2753036436132288,1,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,1,2.1866132495633397,20.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-2.3735267422276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104.505,104.684,104.437,104.642,2026-01-01 23:00:00,55.44118720179032,0,0,-0.01981548536322464,-0.025630560834838594,0.005815075471613956,104.68757631328886,104.46362368671116,0.7964912755658224,0.0021415380507278825,82.99595138340179,49.438332734899156,104.62572,104.6611,0,0
0,0,0,0,0,0,0,0.0,1.0,0,0,-0.49056603711880997,1.4591194950199906,-1.1320754702741769,1.1572327029468767,0,0,0,0.0004013684753731983,0.0012625296503174788,0.0013199931130793985,0.001712836706377674,0.00044917189904136734,0.0005543555139257972,0.0006767341039127215,0.0005352886199427822,0.00042724766778738963,0.07949999999999895,1.3485351468631883,0.9320754713463841,0.6301020406555925,0.6301020406555925,0.575342464965359,0.246575342128011,0.17808219153676705,1,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,0.9499208383469776,19.0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.8238993687749436,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.642,104.702,104.629,104.684,2026-01-01 23:15:00,58.48916687285227,0,0,-0.008328742819387003,-0.02217019723174828,0.013841454412361277,104.69709515693883,104.45880484306115,0.9450453657967065,0.0022785904091415445,93.20754713463842,64.65165926582559,104.62688,104.662265,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-0.7374890245544871,1.6839332727326872,-1.364354695425801,2.9622475819604066,0,0,0,0.00020060372167662877,0.002057613168724215,0.0016358314041364785,0.0015879241240110975,0.0006403027580801357,0.0002483783757964986,0.0006747270423923047,0.0005367464532959271,0.00042216849111999027,0.08135714285714155,1.3714299451909733,0.9999999996268656,0.6836734692133575,0.6836734692133575,0.38888888816872424,0.0,0.6111111099794239,1,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,-1,0.9984191679866992,18.0,2.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.5241439840791569,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.684,104.705,104.651,104.705,2026-01-01 23:30:00,59.963806571730316,0,0,0.0024409699180409916,-0.017247963801790424,0.019688933719831415,104.71086623992097,104.45173376007905,0.9773620040903738,0.0024778089375626774,99.99999996268656,92.06783282690894,104.6274,104.66359499999999,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-0.012334801746958802,0.962114536258229,-0.6414096908388778,2.244933917935809,0,0,0,-0.0005634878945608435,3.822556908317232e-05,0.0008990741449230732,0.0009660911569180364,-0.00015287305803446394,-0.0006971036774605643,0.0007126071585775802,0.0005505158975869259,0.00042609434678374464,0.08107142857142792,1.359281434846734,0.7282229962619386,0.5331632651701251,0.5331632651701251,0.7468354420925086,0.2405063288095312,0.012658227832137397,0,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,1.308813781794677,17.0,3.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-2.257268719682593,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.705,104.724,104.645,104.646,2026-01-01 23:45:00,54.14419773154269,0,0,0.006144409015234942,-0.012569489238385353,0.018713898253620295,104.70815166418562,104.45284833581438,0.7565575636722592,0.0024412134993736013,72.82229962619387,88.67661557450629,104.62593999999999,104.66463,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-0.2195121948542625,1.1585365839529942,-0.8414634136080062,2.4268292653331196,0,0,0,0.00016245245876578274,-0.00020060372167662877,0.0016556608287874308,0.0007170994760392624,0.00012422360248431907,-0.0005633964210003395,0.0007047049657246059,0.0005511638278171818,0.00042678637135251316,0.08199999999999973,1.3649766932477094,0.7874564457186363,0.5765306120978275,0.5765306120978275,0.06666666655539766,0.38333333269460235,0.5499999990833333,1,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,0.6771822600097938,16.0,4.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-2.0243902414336383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.659,104.686,104.626,104.663,2026-01-02 00:00:00,55.484783735880946,0,0,0.010332067464446482,-0.007989177897818986,0.018321245362265468,104.71041394865544,104.45188605134457,0.8166002615953941,0.0024720315019568055,78.74564457186362,83.85598138691469,104.62476000000001,104.665705,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-0.3671328666835954,1.309440557838099,0.11013986000507862,2.5821678290078385,0,0,0,0.00011465369805940817,-0.0002865192684208262,0.0003153609449360051,0.001866385911179158,0.00048745985624720767,-0.00021013018520110727,0.0005887548191223265,0.0005483017804029456,0.00042586631478916376,0.08171428571428509,1.350745032834641,0.8292682923939638,0.6071428569879789,0.6071428569879789,0.2553191483929637,0.4468085096876865,0.2978723397916902,1,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,0.8457711428760373,15.0,5.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.8846153823090073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.663,104.696,104.649,104.675,2026-01-02 00:15:00,56.45257102233611,0,0,0.014452517047544688,-0.003500838908746251,0.01795335595629094,104.7184201387708,104.44897986122919,0.838850600768183,0.0025763123463943727,82.92682923939638,78.1649244791513,104.62432000000001,104.6672,1,0
0,1,0,0,0,1,0,0.0,0.0,0,0,-0.5117493466349696,1.4499564821323563,-0.03655352475964069,2.717145340466509,0,0,0,0.00011464055409593499,0.00039179710643488797,2.865767452520096e-05,0.0013486886155376077,0.0007647671761927821,-0.00041057958560108965,0.0005676519496116136,0.0005468271034699722,0.00042373662161387124,0.08207142857142762,1.3457484166267977,0.8710801390692914,0.6377551018781303,0.6377551018781303,0.2666666660740741,0.19999999955555556,0.5333333321481482,1,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,0.8460517570570164,14.0,6.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.7302001719562103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.675,104.696,104.651,104.687,2026-01-02 00:30:00,57.44881961396216,0,0,0.018473353421242678,0.0008939995572515348,0.01757935386399114,104.72987720596389,104.44552279403611,0.849212095011554,0.0027188131293429288,87.10801390692914,82.9268292393964,104.62346000000001,104.66856,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-0.28620102180522444,1.2044293000969297,0.17887563862826528,2.4446337279195127,0,0,0,-0.0001719411197187437,5.732684902981511e-05,-0.00034382312210501365,0.0012914458453707756,0.0008031744514032102,-0.000716031467196232,0.0005707252630191399,0.000545975367591381,0.0004238536322827788,0.08385714285714231,1.36261287180802,0.8083623690563,0.5918367345429032,0.5918367345429032,0.32758620633180285,0.15517241352555214,0.517241378418507,0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,0.8615690483613618,13.0,7.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.9080068120347167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.688,104.697,104.639,104.669,2026-01-02 00:45:00,55.40142262501347,0,0,0.019977161367350504,0.004710631919271329,0.015266529448079175,104.73863126169591,104.4451687383041,0.7627251992268071,0.00280578633136801,80.83623690563,83.62369335065186,104.62196,104.66982,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-0.7679324885441957,1.677637128819638,-0.3071729954176447,2.906329110490385,0,0,0,0.00039171101281176846,0.00033436828278010644,0.000611585727118058,0.0015112097329557095,0.0009559315553004932,-3.819928567339037e-05,0.0005767517945133841,0.0005499533094247309,0.0004258116198650879,0.08464285714285628,1.3618185139439418,0.9512195118636527,0.6964285712509085,0.6964285712509085,0.7636363622478071,0.18181818148772075,0.05454545444629039,1,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,-1,1.2418246523026852,12.0,8.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.4059071713348048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.668,104.72,104.665,104.71,2026-01-02 01:00:00,58.98684378837624,0,0,0.02419835378816515,0.008608176293050093,0.015590177495115057,104.75275945085893,104.44104054914108,0.8628268907994434,0.0029801925460300753,95.12195118636527,87.68873399964149,104.62188,104.67124,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-1.2567324939323956,2.2244165142602346,-0.7666068212987844,3.5314183079498047,0,0,0,0.00033425651800222944,0.0005540324968718036,0.0007834669367399183,0.0024404249210452367,0.0020568257916389054,0.0002578353291697866,0.0005150542728715562,0.0005184846845017547,0.00042841369132749063,0.07957142857142888,1.2691685444700982,0.9716088325010693,0.7857142855138742,0.7857142855138742,0.6956521724008904,0.1956521734876925,0.10869565193750397,1,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,-1,1.8110824926294107,11.0,9.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-1.0556552949029836,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.713,104.754,104.708,104.745,2026-01-02 01:15:00,61.80941164857038,0,0,0.030021813903758243,0.012890903815191725,0.017130910088566518,104.77342381547086,104.44187618452912,0.9142692846830193,0.0031694396245565406,97.16088325010693,91.03969044736742,104.62242,104.672505,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-2.310313898444428,3.277130040728228,-1.8206278004045513,4.582959635501173,1,0,0,0.0008019475869969206,0.001528628342680305,0.0014712204442322019,0.0017870453546375842,0.0026877606458277636,0.0015094916452502716,0.00036367440046549554,0.0005415269105043769,0.00043777361399738665,0.07964285714285678,1.2595738892440362,0.9924050630398971,0.9924050630398971,0.9924050630398971,0.9655172402695148,0.03448275858105994,0.0,1,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,-1,3.098334846991389,10.0,10.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.745,104.832,104.745,104.829,2026-01-02 01:30:00,67.57673014648965,0,0,0.04094307964784605,0.01850133898172259,0.022441740666123457,104.81200402269452,104.43139597730548,1.044654802773893,0.0036379455255366603,99.2405063039897,97.1744469134873,104.62557999999999,104.674325,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-2.366013068802568,3.372549015199231,-1.8562091479003302,4.732026137605136,0,0,0,-2.8618035085692384e-05,0.0011078216025213194,0.0013277675356060392,0.0013564632608611404,0.0030716233673029336,0.001088700435480039,0.0003598107429914522,0.0005278197793123269,0.00043471628349889204,0.07649999999999986,1.2007264880925075,0.9373493973644699,0.9373493973644699,0.9373493973644699,0.07017543847345953,0.3859649116036534,0.5438596481685011,0,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,3.425734375795374,9.0,11.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-0.07843137244649806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.83,104.852,104.795,104.826,2026-01-02 01:45:00,67.18649514059166,0,0,0.0487937228416655,0.024559815753711176,0.024233907087954323,104.84036020393353,104.4351397960665,0.9645619920635805,0.0038726024581667157,93.73493973644699,96.71210976351455,104.62786,104.67631999999999,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,-1.998181815638824,2.9781818143915335,-1.501818179906902,4.301818176343265,0,0,0,-0.00022895083280849438,0.0005441787197479897,0.0012706723098530048,0.000926412301227364,0.0025158074976803224,0.00041046592655535896,0.0003764472551092916,0.000532849630182277,0.00043168687862181715,0.07857142857142817,1.224644294588746,0.8711217181692115,0.8711217181692115,0.8711217181692115,0.35820895468907893,0.4477611933616138,0.19402985045677001,0,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,3.5131535073041027,8.0,12.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-0.6363636355536861,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.826,104.856,104.789,104.802,2026-01-02 02:00:00,64.00230260021826,0,0,0.052473927932638276,0.0301426381894966,0.022331289743141677,104.8605411972398,104.44125880276022,0.8603776402334025,0.004006486274648191,87.11217181692115,93.36253928578596,104.62872000000002,104.67793,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.09477756273421979,3.4390715620748518,-1.8684719510485763,4.847195351270816,0,0,0,0.00019083605274694548,-6.67754151999489e-05,0.0010696208576068678,0.0016818607495747706,0.002649576737290271,0.0002671908697062797,0.00029769693606417416,0.000532783780054424,0.00042995223675898085,0.07385714285714227,1.1459857232739519,0.918854415055185,0.918854415055185,0.918854415055185,0.338983050272857,0.42372881284101105,0.2372881351912167,1,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,0.29965040735867743,7.0,13.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-0.4603481618524195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.802,104.847,104.788,104.822,2026-01-02 02:15:00,65.47091062411636,0,0,0.05635472761437654,0.03538505607447259,0.02096967153990395,104.88141551956795,104.44808448043204,0.862886536416324,0.004140181284872966,91.8854415055185,90.91085101962888,104.62928,104.67959499999999,1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.03301886786993911,4.275943389167085,-2.3608490527061594,5.992924518407907,0,0,0,4.769991032405052e-05,9.539618033738151e-06,0.0007828535968303907,0.0015669338734796145,0.002285156996978621,0.0005535988698945893,0.0003001404089886054,0.0005289573603543922,0.0004285404834179822,0.0605714285714285,0.9399454639695872,0.9307875892766698,0.9307875892766698,0.9307875892766698,0.114754098172603,0.2131147537490533,0.6721311464389994,1,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,-1,0.1833486120789249,6.0,14.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,-0.4787735841151728,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.82,104.84,104.779,104.827,2026-01-02 02:30:00,65.84605354884934,0,0,0.05915188146629191,0.04013842115283646,0.019013460313455452,104.90174371505441,104.45165628494561,0.8339351198505218,0.004299786199878241,87.39130430983089,88.79630587742353,104.63044,104.681105,1,0
1,0,0,0,1,0,0,0.0,1.0,0,0,-1.0272189332095387,5.351479281074604,-3.4295857931345486,7.074556201296714,1,0,0,0.0006105297299361379,0.0008492204347245735,0.00059143939177142,0.002063529973728384,0.00393376722817762,0.0014034216757046192,0.000331735913895714,0.0004652132580100998,0.00043521364538599296,0.060357142857142776,0.9354588715713077,0.9912663753294382,0.9912663753294382,0.9912663753294382,0.9142857129797833,0.05714285706109689,0.028571428530548445,1,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,-1,1.1057128478711957,5.0,15.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0.5798816558441627,0,0,0,0,1,0,0,0,0,0,0,1,1,0,104.827,104.895,104.825,104.891,2026-01-02 02:45:00,70.29480992673288,1,0,0.06577470136205932,0.04526567719468104,0.02050902416737828,104.9217258807845,104.47277411921552,0.9315608412576949,0.004288095070013701,98.51301111579784,92.59658564371576,104.63338000000002,104.68245,1,0
0,0,0,0,0,0,0,0.0,1.0,0,0,-2.322799093395225,6.446952585749789,-4.613995478036625,8.090293440940894,1,0,0,0.0008103650456188216,0.0014691572379843532,0.0014309427050540613,0.0027606101999293475,0.004113022019015533,0.002348897164136332,0.0003798613730960352,0.0004756107664915763,0.0004483303414141181,0.06328571428571397,0.9786810986743039,0.9999999998144712,0.9999999998144712,0.9999999998144712,0.8947368411633798,0.0,0.10526315778398863,1,3,4,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,-1,2.4612808665362653,4.0,16.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,1,0,1.2799097045238996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.891,104.976,104.881,104.976,2026-01-02 03:00:00,74.95987637610963,1,0,0.07699457790303654,0.05161145733635215,0.025383120566684396,104.9636687835339,104.4738312164661,1.0251740927862931,0.004677649103601879,99.99999997142857,95.30143846568576,104.6383,104.68442499999999,1,0
